mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16384,100000,60,40207,368716,
socket,16384,100000,62,40189,369126,
socket,16384,100000,64,40247,368547,
socket,16384,100000,66,40172,369117,
socket,16384,100000,68,40053,368482,
socket,16384,100000,70,39940,368127,
socket,16384,100000,72,39847,367911,
socket,16384,100000,74,39886,367744,
socket,16384,100000,76,39819,367579,
socket,16384,100000,78,40471,367547,
socket,16384,100000,80,40449,367471,
socket,65536,100000,2,62660,419728,
socket,65536,100000,4,57500,421958,
socket,65536,100000,6,56431,420420,
socket,65536,100000,8,58869,422638,
socket,65536,100000,10,65771,427139,
socket,65536,100000,12,63885,425946,
socket,65536,100000,14,62638,426423,
socket,65536,100000,16,62438,423540,
socket,65536,100000,18,61761,427029,
socket,65536,100000,20,60854,424997,
socket,65536,100000,22,60231,425367,
socket,65536,100000,24,60106,427780,
socket,65536,100000,26,59881,427051,
socket,65536,100000,28,59406,426543,
socket,65536,100000,30,58818,426151,
socket,65536,100000,32,59602,429005,
socket,65536,100000,34,59604,429788,
socket,65536,100000,36,59510,432477,
socket,65536,100000,38,59236,431311,
socket,65536,100000,40,59116,433285,
socket,65536,100000,42,59005,433108,
socket,65536,100000,44,58801,432863,
socket,65536,100000,46,58712,433327,
socket,65536,100000,48,58847,434665,
socket,65536,100000,50,58902,434882,
socket,65536,100000,52,58647,434385,
socket,65536,100000,54,58669,434012,
socket,65536,100000,56,58536,433287,
socket,65536,100000,58,58343,433297,
socket,65536,100000,60,58601,433836,
socket,65536,100000,62,58493,435109,
socket,65536,100000,64,58698,437147,
socket,65536,100000,66,58591,436489,
socket,65536,100000,68,58522,436847,
socket,65536,100000,70,58553,435545,
socket,65536,100000,72,58312,435746,
socket,65536,100000,74,58487,434651,
socket,65536,100000,76,58374,434527,
socket,65536,100000,78,58251,434483,
socket,65536,100000,80,58124,434099,
