mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,5242880,5000,46,12232,13398,
socket,5242880,5000,48,12236,13402,
socket,5242880,5000,50,12237,13404,
socket,5242880,5000,52,12239,13409,
socket,5242880,5000,54,12236,13411,
socket,5242880,5000,56,12242,13420,
socket,5242880,5000,58,12246,13422,
socket,5242880,5000,60,12248,13426,
socket,5242880,5000,62,12251,13431,
socket,5242880,5000,64,12238,13421,
socket,5242880,5000,66,12240,13425,
socket,5242880,5000,68,12240,13428,
socket,5242880,5000,70,12241,13425,
socket,5242880,5000,72,12241,13422,
socket,5242880,5000,74,12239,13422,
socket,5242880,5000,76,12240,13420,
socket,5242880,5000,78,12241,13419,
socket,5242880,5000,80,12242,13419,
socket,5767168,5000,2,11871,13251,
socket,5767168,5000,4,12749,13972,
socket,5767168,5000,6,13001,14196,
socket,5767168,5000,8,13106,14315,
socket,5767168,5000,10,13108,14316,
socket,5767168,5000,12,13179,14379,
socket,5767168,5000,14,13234,14433,
socket,5767168,5000,16,13265,14472,
socket,5767168,5000,18,13287,14497,
socket,5767168,5000,20,13288,14517,
socket,5767168,5000,22,13303,14521,
socket,5767168,5000,24,13302,14528,
socket,5767168,5000,26,13276,14512,
socket,5767168,5000,28,13297,14529,
socket,5767168,5000,30,13290,14527,
socket,5767168,5000,32,13307,14539,
socket,5767168,5000,34,13324,14557,
socket,5767168,5000,36,13341,14572,
socket,5767168,5000,38,13326,14560,
socket,5767168,5000,40,13333,14566,
socket,5767168,5000,42,13348,14579,
socket,5767168,5000,44,13345,14578,
socket,5767168,5000,46,13357,14587,
socket,5767168,5000,48,13352,14587,
socket,5767168,5000,50,13338,14579,
socket,5767168,5000,52,13325,14569,
socket,5767168,5000,54,13318,14563,
socket,5767168,5000,56,13333,14576,
socket,5767168,5000,58,13338,14580,
socket,5767168,5000,60,13325,14576,
socket,5767168,5000,62,13334,14584,
socket,5767168,5000,64,13340,14592,
socket,5767168,5000,66,13336,14590,
socket,5767168,5000,68,13345,14598,
socket,5767168,5000,70,13350,14603,
socket,5767168,5000,72,13355,14606,
socket,5767168,5000,74,13359,14610,
socket,5767168,5000,76,13366,14615,
socket,5767168,5000,78,13370,14620,
socket,5767168,5000,80,13375,14623,
