mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,3670016,5000,40,2922422,19645429,
pipe,3670016,5000,42,2920622,19634100,
pipe,3670016,5000,44,2914197,19628130,
pipe,3670016,5000,46,2911717,19634163,
pipe,3670016,5000,48,2909642,19632243,
pipe,3670016,5000,50,2911098,19632139,
pipe,3670016,5000,52,2913624,19629989,
pipe,3670016,5000,54,2909016,19621555,
pipe,3670016,5000,56,2909105,19619833,
pipe,3670016,5000,58,2908765,19626290,
pipe,3670016,5000,60,2910430,19620691,
pipe,3670016,5000,62,2907666,19613510,
pipe,3670016,5000,64,2903900,19598767,
pipe,3670016,5000,66,2900416,19604562,
pipe,3670016,5000,68,2903657,19603351,
pipe,3670016,5000,70,2899333,19598819,
pipe,3670016,5000,72,2897790,19607479,
pipe,3670016,5000,74,2902456,19609159,
pipe,3670016,5000,76,2898665,19608820,
pipe,3670016,5000,78,2901325,19608106,
pipe,3670016,5000,80,2899533,19608734,
pipe,4194304,5000,2,3419889,22050546,
pipe,4194304,5000,4,3316655,22177754,
pipe,4194304,5000,6,3330828,22280270,
pipe,4194304,5000,8,3367017,22278692,
pipe,4194304,5000,10,3406277,22366611,
pipe,4194304,5000,12,3361719,22403682,
pipe,4194304,5000,14,3365000,22438678,
pipe,4194304,5000,16,3355749,22446813,
pipe,4194304,5000,18,3371764,22453258,
pipe,4194304,5000,20,3383701,22447967,
pipe,4194304,5000,22,3393971,22439942,
pipe,4194304,5000,24,3391497,22435242,
pipe,4194304,5000,26,3388669,22395657,
pipe,4194304,5000,28,3378086,22388645,
pipe,4194304,5000,30,3378875,22401011,
pipe,4194304,5000,32,3378730,22411896,
pipe,4194304,5000,34,3386775,22417492,
pipe,4194304,5000,36,3388611,22420280,
pipe,4194304,5000,38,3388856,22429634,
pipe,4194304,5000,40,3389635,22432869,
pipe,4194304,5000,42,3393581,22442694,
pipe,4194304,5000,44,3384357,22434249,
pipe,4194304,5000,46,3384021,22430842,
pipe,4194304,5000,48,3382370,22439068,
pipe,4194304,5000,50,3387874,22457381,
pipe,4194304,5000,52,3381936,22445711,
pipe,4194304,5000,54,3387788,22460919,
pipe,4194304,5000,56,3382705,22455116,
pipe,4194304,5000,58,3383686,22463906,
pipe,4194304,5000,60,3384679,22460623,
pipe,4194304,5000,62,3382752,22458957,
pipe,4194304,5000,64,3380135,22462384,
pipe,4194304,5000,66,3379972,22458697,
pipe,4194304,5000,68,3377188,22461478,
pipe,4194304,5000,70,3379626,22472027,
pipe,4194304,5000,72,3377947,22465469,
pipe,4194304,5000,74,3385207,22469666,
pipe,4194304,5000,76,3381450,22467118,
pipe,4194304,5000,78,3379627,22464874,
pipe,4194304,5000,80,3379571,22473165,
pipe,4718592,5000,2,4135563,25682143,
pipe,4718592,5000,4,3986267,25483407,
pipe,4718592,5000,6,3913818,25379416,
pipe,4718592,5000,8,3878534,25322229,
pipe,4718592,5000,10,3855206,25274249,
pipe,4718592,5000,12,3843974,25269769,
pipe,4718592,5000,14,3837398,25283632,
pipe,4718592,5000,16,3838116,25291597,
pipe,4718592,5000,18,3852207,25306070,
pipe,4718592,5000,20,3856833,25303154,
pipe,4718592,5000,22,3865221,25308719,
pipe,4718592,5000,24,3866185,25320962,
pipe,4718592,5000,26,3874075,25349163,
pipe,4718592,5000,28,3872112,25336229,
pipe,4718592,5000,30,3863720,25328457,
pipe,4718592,5000,32,3876662,25352612,
pipe,4718592,5000,34,3875215,25363470,
pipe,4718592,5000,36,3869255,25347847,
pipe,4718592,5000,38,3860979,25328854,
pipe,4718592,5000,40,3862002,25339954,
pipe,4718592,5000,42,3861928,25332587,
pipe,4718592,5000,44,3857837,25325503,
pipe,4718592,5000,46,3855711,25319578,
pipe,4718592,5000,48,3852549,25316563,
pipe,4718592,5000,50,3860728,25326375,
pipe,4718592,5000,52,3866806,25333518,
pipe,4718592,5000,54,3878228,25354410,
pipe,4718592,5000,56,3876810,25383825,
pipe,4718592,5000,58,3872906,25373185,
pipe,4718592,5000,60,3874522,25367644,
pipe,4718592,5000,62,3877483,25368588,
pipe,4718592,5000,64,3878835,25380773,
pipe,4718592,5000,66,3881451,25393573,
pipe,4718592,5000,68,3877161,25399609,
pipe,4718592,5000,70,3872253,25396355,
pipe,4718592,5000,72,3878281,25397715,
pipe,4718592,5000,74,3873969,25394707,
pipe,4718592,5000,76,3873619,25391491,
pipe,4718592,5000,78,3871479,25385275,
pipe,4718592,5000,80,3872067,25384156,
pipe,5242880,5000,2,4557827,28706507,
pipe,5242880,5000,4,4445611,28521832,
pipe,5242880,5000,6,4423761,28453955,
pipe,5242880,5000,8,4377461,28337816,
pipe,5242880,5000,10,4363280,28280491,
pipe,5242880,5000,12,4378467,28311232,
pipe,5242880,5000,14,4379830,28305144,
pipe,5242880,5000,16,4355893,28328721,
pipe,5242880,5000,18,4337398,28265172,
pipe,5242880,5000,20,4317092,28228792,
pipe,5242880,5000,22,4312740,28196158,
pipe,5242880,5000,24,4309258,28199185,
pipe,5242880,5000,26,4305935,28193754,
pipe,5242880,5000,28,4302972,28177408,
pipe,5242880,5000,30,4294029,28174806,
pipe,5242880,5000,32,4294298,28159205,
pipe,5242880,5000,34,4293058,28162116,
pipe,5242880,5000,36,4328975,28192021,
pipe,5242880,5000,38,4341692,28209196,
pipe,5242880,5000,40,4340641,28217887,
pipe,5242880,5000,42,4343507,28209219,
pipe,5242880,5000,44,4337038,28203413,
pipe,5242880,5000,46,4338678,28201392,
pipe,5242880,5000,48,4344816,28201525,
pipe,5242880,5000,50,4341207,28198227,
pipe,5242880,5000,52,4336577,28195001,
pipe,5242880,5000,54,4352167,28209685,
pipe,5242880,5000,56,4348461,28218132,
pipe,5242880,5000,58,4347122,28210878,
