mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,3145728,5000,44,9624643,10513612,
socket,3145728,5000,46,9744531,10644825,
socket,3145728,5000,48,9766020,10667282,
socket,3145728,5000,50,9906939,10812252,
socket,3145728,5000,52,10028047,10939924,
socket,3145728,5000,54,10182848,11096170,
socket,3145728,5000,56,10295346,11213443,
socket,3145728,5000,58,10272256,11188148,
socket,3145728,5000,60,10373659,11294425,
socket,3145728,5000,62,10441912,11363370,
socket,3145728,5000,64,10395635,11312927,
socket,3145728,5000,66,10318195,11231158,
socket,3145728,5000,68,10238020,11146534,
socket,3145728,5000,70,10153276,11058476,
socket,3145728,5000,72,10183887,11091682,
socket,3145728,5000,74,10230391,11142534,
socket,3145728,5000,76,10201020,11113289,
socket,3145728,5000,78,10259062,11178180,
socket,3145728,5000,80,10268548,11189068,
socket,3670016,5000,2,11615728,12675839,
socket,3670016,5000,4,11479551,12477481,
socket,3670016,5000,6,11358948,12317865,
socket,3670016,5000,8,10834240,11761932,
socket,3670016,5000,10,10472715,11392058,
socket,3670016,5000,12,10201882,11117382,
socket,3670016,5000,14,10184341,11109638,
socket,3670016,5000,16,10069043,10987457,
socket,3670016,5000,18,10406661,11349125,
socket,3670016,5000,20,10669915,11619256,
socket,3670016,5000,22,10825960,11777931,
socket,3670016,5000,24,10937937,11888144,
socket,3670016,5000,26,10973476,11918897,
socket,3670016,5000,28,10844704,11788399,
socket,3670016,5000,30,10721188,11663018,
socket,3670016,5000,32,10604449,11543727,
socket,3670016,5000,34,10519321,11460673,
socket,3670016,5000,36,10575040,11515993,
socket,3670016,5000,38,10611413,11557224,
socket,3670016,5000,40,10547867,11489096,
socket,3670016,5000,42,10474563,11410663,
socket,3670016,5000,44,10430799,11366324,
socket,3670016,5000,46,10369789,11306716,
socket,3670016,5000,48,10322130,11256912,
socket,3670016,5000,50,10385331,11322098,
socket,3670016,5000,52,10207486,11306400,
socket,3670016,5000,54,10176545,11269864,
socket,3670016,5000,56,10158274,11243577,
socket,3670016,5000,58,10120503,11201221,
socket,3670016,5000,60,10112498,11188479,
socket,3670016,5000,62,10083883,11153476,
socket,3670016,5000,64,10036559,11105076,
socket,3670016,5000,66,10000798,11062338,
socket,3670016,5000,68,9960861,11019619,
socket,3670016,5000,70,9954902,11013244,
socket,3670016,5000,72,9980794,11036730,
socket,3670016,5000,74,10000693,11053849,
socket,3670016,5000,76,10021949,11072975,
socket,3670016,5000,78,10052011,11103164,
socket,3670016,5000,80,10061472,11110075,
socket,4194304,5000,2,11007795,12157894,
socket,4194304,5000,4,11994124,13026686,
socket,4194304,5000,6,11667778,12657102,
socket,4194304,5000,8,12016086,13004461,
socket,4194304,5000,10,11616678,12597599,
socket,4194304,5000,12,11920904,12911934,
socket,4194304,5000,14,12074045,13068154,
socket,4194304,5000,16,11918983,12914025,
socket,4194304,5000,18,11857315,12858263,
socket,4194304,5000,20,11919276,12933993,
socket,4194304,5000,22,11878440,12895027,
socket,4194304,5000,24,11855097,12871674,
socket,4194304,5000,26,11821893,12833524,
socket,4194304,5000,28,11670933,12678865,
socket,4194304,5000,30,11692505,12706224,
socket,4194304,5000,32,11731078,12749790,
socket,4194304,5000,34,11832197,12848029,
socket,4194304,5000,36,11879980,12895446,
socket,4194304,5000,38,11904911,12918789,
socket,4194304,5000,40,11884993,12901136,
socket,4194304,5000,42,11868987,12886165,
socket,4194304,5000,44,11949300,12968553,
socket,4194304,5000,46,12059114,13084024,
socket,4194304,5000,48,11977304,12999702,
socket,4194304,5000,50,12051928,13074685,
socket,4194304,5000,52,11973166,12995584,
socket,4194304,5000,54,12045225,13071007,
socket,4194304,5000,56,11973324,13000097,
socket,4194304,5000,58,12031352,13056456,
socket,4194304,5000,60,12012231,13037128,
socket,4194304,5000,62,11985708,13009265,
socket,4194304,5000,64,11952309,12974760,
socket,4194304,5000,66,11902632,12921725,
socket,4194304,5000,68,11874220,12893227,
socket,4194304,5000,70,11923261,12943480,
socket,4194304,5000,72,11917590,12939604,
socket,4194304,5000,74,11877185,12896421,
socket,4194304,5000,76,11823550,12841241,
socket,4194304,5000,78,11810662,12828966,
socket,4194304,5000,80,11811759,12831612,
socket,4718592,5000,2,11421927,12501668,
socket,4718592,5000,4,11954876,13050593,
socket,4718592,5000,6,12450503,13566096,
socket,4718592,5000,8,12964426,14071041,
socket,4718592,5000,10,12657273,13733707,
socket,4718592,5000,12,12911627,13994737,
socket,4718592,5000,14,12834452,13910031,
socket,4718592,5000,16,12880050,13948668,
socket,4718592,5000,18,12835588,13899552,
socket,4718592,5000,20,12725021,13780800,
socket,4718592,5000,22,12618757,13676420,
socket,4718592,5000,24,12539693,13604034,
socket,4718592,5000,26,12633402,13692248,
socket,4718592,5000,28,12703278,13764424,
socket,4718592,5000,30,12792186,13853299,
socket,4718592,5000,32,12687304,13749384,
socket,4718592,5000,34,12726542,13789964,
socket,4718592,5000,36,12753863,13813907,
socket,4718592,5000,38,12769332,13823718,
socket,4718592,5000,40,12699669,13755696,
socket,4718592,5000,42,12644938,13697537,
socket,4718592,5000,44,12583971,13638271,
socket,4718592,5000,46,12549026,13600747,
socket,4718592,5000,48,12595266,13648114,
socket,4718592,5000,50,12589610,13637641,
socket,4718592,5000,52,12612628,13661586,
socket,4718592,5000,54,12614542,13663375,
socket,4718592,5000,56,12571879,13619182,
socket,4718592,5000,58,12530923,13578200,
socket,4718592,5000,60,12513076,13559696,
socket,4718592,5000,62,12529707,13578279,
socket,4718592,5000,64,12525388,13571825,
socket,4718592,5000,66,12513252,13560942,
socket,4718592,5000,68,12530881,13578951,
socket,4718592,5000,70,12550190,13596962,
socket,4718592,5000,72,12551551,13599784,
socket,4718592,5000,74,12511030,13561462,
socket,4718592,5000,76,12484303,13537388,
socket,4718592,5000,78,12472531,13527222,
socket,4718592,5000,80,12493408,13549251,
socket,5242880,5000,2,12466077,13663236,
socket,5242880,5000,4,12532038,13611142,
socket,5242880,5000,6,13321284,14421747,
socket,5242880,5000,8,13146754,14235447,
socket,5242880,5000,10,13053346,14133007,
socket,5242880,5000,12,12993145,14057314,
socket,5242880,5000,14,12940814,14001873,
socket,5242880,5000,16,12902769,13960824,
socket,5242880,5000,18,13074744,14147585,
socket,5242880,5000,20,13088128,14155174,
socket,5242880,5000,22,13137871,14210688,
socket,5242880,5000,24,13118997,14185798,
socket,5242880,5000,26,13139261,14212543,
socket,5242880,5000,28,13239360,14319747,
socket,5242880,5000,30,13258723,14343725,
socket,5242880,5000,32,13258059,14341138,
socket,5242880,5000,34,13285952,14366205,
