mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,3145728,5000,26,1655743,3501390,
socket,3145728,5000,28,1653075,3500921,
socket,3145728,5000,30,1653759,3502888,
socket,3145728,5000,32,1652952,3500941,
socket,3145728,5000,34,1653221,3497647,
socket,3145728,5000,36,1628351,3477264,
socket,3145728,5000,38,1621240,3471188,
socket,3145728,5000,40,1624771,3473528,
socket,3145728,5000,42,1615886,3465080,
socket,3145728,5000,44,1619636,3469506,
socket,3145728,5000,46,1620726,3472664,
socket,3145728,5000,48,1619066,3471307,
socket,3145728,5000,50,1623809,3480313,
socket,3145728,5000,52,1625967,3480949,
socket,3145728,5000,54,1628753,3485279,
socket,3145728,5000,56,1627902,3484776,
socket,3145728,5000,58,1627800,3485190,
socket,3145728,5000,60,1629539,3484586,
socket,3145728,5000,62,1629672,3486313,
socket,3145728,5000,64,1629795,3487609,
socket,3145728,5000,66,1628612,3484697,
socket,3145728,5000,68,1625340,3482092,
socket,3145728,5000,70,1616354,3474938,
socket,3145728,5000,72,1614884,3471565,
socket,3145728,5000,74,1612411,3469959,
socket,3145728,5000,76,1613285,3472279,
socket,3145728,5000,78,1612414,3474524,
socket,3145728,5000,80,1611574,3477043,
socket,3670016,5000,2,1898001,3863056,
socket,3670016,5000,4,1905219,3995096,
socket,3670016,5000,6,1884709,3985850,
socket,3670016,5000,8,1923158,4035128,
socket,3670016,5000,10,1918121,4024066,
socket,3670016,5000,12,1909732,4026629,
socket,3670016,5000,14,1881795,3998119,
socket,3670016,5000,16,1878685,3995136,
socket,3670016,5000,18,1879781,4000114,
socket,3670016,5000,20,1880106,4003586,
socket,3670016,5000,22,1880595,4007206,
socket,3670016,5000,24,1882287,4010034,
socket,3670016,5000,26,1878827,4011184,
socket,3670016,5000,28,1876745,4006463,
socket,3670016,5000,30,1875826,4001645,
socket,3670016,5000,32,1875362,3996365,
socket,3670016,5000,34,1876412,3995787,
socket,3670016,5000,36,1881530,4001962,
socket,3670016,5000,38,1884455,4004193,
socket,3670016,5000,40,1884098,4008572,
socket,3670016,5000,42,1890557,4018529,
socket,3670016,5000,44,1896514,4028605,
socket,3670016,5000,46,1897780,4032804,
socket,3670016,5000,48,1891835,4027686,
socket,3670016,5000,50,1897321,4036677,
socket,3670016,5000,52,1904209,4051638,
socket,3670016,5000,54,1907110,4061412,
socket,3670016,5000,56,1906253,4060476,
socket,3670016,5000,58,1906173,4059107,
socket,3670016,5000,60,1907766,4060724,
socket,3670016,5000,62,1907798,4057356,
socket,3670016,5000,64,1907780,4057716,
socket,3670016,5000,66,1906356,4054442,
socket,3670016,5000,68,1906180,4055257,
socket,3670016,5000,70,1906747,4056016,
socket,3670016,5000,72,1906204,4056353,
socket,3670016,5000,74,1904897,4054672,
socket,3670016,5000,76,1905669,4055474,
socket,3670016,5000,78,1907473,4056459,
socket,3670016,5000,80,1906310,4054788,
socket,4194304,5000,2,2132967,4244160,
socket,4194304,5000,4,2162114,4426875,
socket,4194304,5000,6,2171392,4471300,
socket,4194304,5000,8,2159050,4486859,
socket,4194304,5000,10,2122909,4472610,
socket,4194304,5000,12,2138944,4504748,
socket,4194304,5000,14,2147722,4517606,
socket,4194304,5000,16,2159674,4517827,
socket,4194304,5000,18,2169197,4530950,
socket,4194304,5000,20,2144200,4515958,
socket,4194304,5000,22,2146865,4525122,
socket,4194304,5000,24,2156415,4541538,
socket,4194304,5000,26,2160305,4554592,
socket,4194304,5000,28,2165665,4558670,
socket,4194304,5000,30,2168363,4561952,
socket,4194304,5000,32,2171609,4573319,
socket,4194304,5000,34,2174324,4577101,
socket,4194304,5000,36,2178180,4577146,
socket,4194304,5000,38,2172347,4575951,
socket,4194304,5000,40,2172205,4580442,
socket,4194304,5000,42,2177170,4589874,
socket,4194304,5000,44,2176237,4592085,
socket,4194304,5000,46,2179319,4594891,
socket,4194304,5000,48,2182575,4602032,
socket,4194304,5000,50,2182738,4605669,
socket,4194304,5000,52,2187366,4611816,
socket,4194304,5000,54,2189886,4612333,
socket,4194304,5000,56,2189336,4609478,
socket,4194304,5000,58,2191691,4613239,
socket,4194304,5000,60,2192501,4614639,
socket,4194304,5000,62,2175747,4599074,
socket,4194304,5000,64,2168592,4594347,
socket,4194304,5000,66,2171575,4600176,
socket,4194304,5000,68,2176034,4604600,
socket,4194304,5000,70,2170540,4599479,
socket,4194304,5000,72,2172300,4603193,
socket,4194304,5000,74,2174062,4605871,
socket,4194304,5000,76,2167123,4597855,
socket,4194304,5000,78,2159782,4593516,
socket,4194304,5000,80,2154783,4593232,
socket,4718592,5000,2,2528566,4992192,
socket,4718592,5000,4,2499434,5075571,
socket,4718592,5000,6,2491937,5112305,
socket,4718592,5000,8,2488064,5154302,
socket,4718592,5000,10,2479771,5179774,
socket,4718592,5000,12,2488006,5217266,
socket,4718592,5000,14,2491883,5218411,
socket,4718592,5000,16,2491662,5223521,
socket,4718592,5000,18,2490225,5227802,
socket,4718592,5000,20,2492949,5236510,
socket,4718592,5000,22,2496230,5243898,
socket,4718592,5000,24,2492315,5237810,
socket,4718592,5000,26,2493827,5246142,
socket,4718592,5000,28,2492657,5251948,
socket,4718592,5000,30,2496595,5263147,
socket,4718592,5000,32,2501663,5268872,
socket,4718592,5000,34,2501587,5272786,
socket,4718592,5000,36,2501962,5277527,
socket,4718592,5000,38,2502514,5279580,
socket,4718592,5000,40,2506066,5286387,
socket,4718592,5000,42,2487643,5273253,
socket,4718592,5000,44,2490407,5278584,
socket,4718592,5000,46,2496218,5286721,
socket,4718592,5000,48,2497818,5292584,
