mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,3145728,5000,70,1458,2664,
pipe,3145728,5000,72,1457,2663,
pipe,3145728,5000,74,1456,2661,
pipe,3145728,5000,76,1454,2660,
pipe,3145728,5000,78,1453,2659,
pipe,3145728,5000,80,1452,2658,
pipe,3670016,5000,2,1848,3064,
pipe,3670016,5000,4,1743,3076,
pipe,3670016,5000,6,1743,3104,
pipe,3670016,5000,8,1729,3094,
pipe,3670016,5000,10,1715,3079,
pipe,3670016,5000,12,1702,3062,
pipe,3670016,5000,14,1703,3066,
pipe,3670016,5000,16,1711,3089,
pipe,3670016,5000,18,1712,3093,
pipe,3670016,5000,20,1706,3087,
pipe,3670016,5000,22,1704,3086,
pipe,3670016,5000,24,1705,3091,
pipe,3670016,5000,26,1705,3092,
pipe,3670016,5000,28,1709,3103,
pipe,3670016,5000,30,1708,3103,
pipe,3670016,5000,32,1708,3102,
pipe,3670016,5000,34,1706,3099,
pipe,3670016,5000,36,1705,3098,
pipe,3670016,5000,38,1702,3095,
pipe,3670016,5000,40,1699,3093,
pipe,3670016,5000,42,1699,3093,
pipe,3670016,5000,44,1698,3092,
pipe,3670016,5000,46,1699,3092,
pipe,3670016,5000,48,1697,3088,
pipe,3670016,5000,50,1700,3094,
pipe,3670016,5000,52,1701,3097,
pipe,3670016,5000,54,1701,3097,
pipe,3670016,5000,56,1702,3098,
pipe,3670016,5000,58,1702,3098,
pipe,3670016,5000,60,1706,3102,
pipe,3670016,5000,62,1706,3107,
pipe,3670016,5000,64,1709,3112,
pipe,3670016,5000,66,1707,3111,
pipe,3670016,5000,68,1706,3110,
pipe,3670016,5000,70,1706,3111,
pipe,3670016,5000,72,1705,3109,
pipe,3670016,5000,74,1705,3109,
pipe,3670016,5000,76,1703,3108,
pipe,3670016,5000,78,1703,3109,
pipe,3670016,5000,80,1703,3109,
pipe,4194304,5000,2,2105,3522,
pipe,4194304,5000,4,2038,3559,
pipe,4194304,5000,6,2085,3670,
pipe,4194304,5000,8,2053,3648,
pipe,4194304,5000,10,2035,3631,
pipe,4194304,5000,12,2022,3635,
pipe,4194304,5000,14,2022,3656,
pipe,4194304,5000,16,2015,3653,
pipe,4194304,5000,18,2028,3664,
pipe,4194304,5000,20,2023,3655,
pipe,4194304,5000,22,2019,3656,
pipe,4194304,5000,24,2010,3647,
pipe,4194304,5000,26,2001,3636,
pipe,4194304,5000,28,1999,3633,
pipe,4194304,5000,30,1995,3628,
pipe,4194304,5000,32,1990,3623,
pipe,4194304,5000,34,1988,3620,
pipe,4194304,5000,36,1994,3633,
pipe,4194304,5000,38,1991,3631,
pipe,4194304,5000,40,1988,3628,
pipe,4194304,5000,42,1987,3626,
pipe,4194304,5000,44,1991,3632,
pipe,4194304,5000,46,1986,3629,
pipe,4194304,5000,48,1986,3629,
pipe,4194304,5000,50,1986,3629,
pipe,4194304,5000,52,1985,3629,
pipe,4194304,5000,54,1985,3628,
pipe,4194304,5000,56,1984,3628,
pipe,4194304,5000,58,1982,3625,
pipe,4194304,5000,60,1979,3623,
pipe,4194304,5000,62,1979,3622,
pipe,4194304,5000,64,1977,3619,
pipe,4194304,5000,66,1978,3622,
pipe,4194304,5000,68,1976,3621,
pipe,4194304,5000,70,1975,3620,
pipe,4194304,5000,72,1975,3618,
pipe,4194304,5000,74,1976,3619,
pipe,4194304,5000,76,1975,3620,
pipe,4194304,5000,78,1973,3616,
pipe,4194304,5000,80,1973,3615,
pipe,4718592,5000,2,2368,3968,
pipe,4718592,5000,4,2264,3961,
pipe,4718592,5000,6,2249,3978,
pipe,4718592,5000,8,2254,4005,
pipe,4718592,5000,10,2257,4020,
pipe,4718592,5000,12,2245,4011,
pipe,4718592,5000,14,2231,3992,
pipe,4718592,5000,16,2252,4037,
pipe,4718592,5000,18,2241,4035,
pipe,4718592,5000,20,2241,4039,
pipe,4718592,5000,22,2239,4042,
pipe,4718592,5000,24,2240,4047,
pipe,4718592,5000,26,2232,4042,
pipe,4718592,5000,28,2221,4029,
pipe,4718592,5000,30,2212,4018,
pipe,4718592,5000,32,2217,4025,
pipe,4718592,5000,34,2216,4025,
pipe,4718592,5000,36,2213,4024,
pipe,4718592,5000,38,2212,4026,
pipe,4718592,5000,40,2213,4030,
pipe,4718592,5000,42,2213,4036,
pipe,4718592,5000,44,2211,4034,
pipe,4718592,5000,46,2208,4030,
pipe,4718592,5000,48,2206,4028,
pipe,4718592,5000,50,2208,4031,
pipe,4718592,5000,52,2207,4030,
pipe,4718592,5000,54,2206,4027,
pipe,4718592,5000,56,2204,4023,
pipe,4718592,5000,58,2204,4022,
pipe,4718592,5000,60,2207,4025,
pipe,4718592,5000,62,2208,4027,
pipe,4718592,5000,64,2208,4026,
pipe,4718592,5000,66,2210,4029,
pipe,4718592,5000,68,2210,4029,
pipe,4718592,5000,70,2211,4029,
pipe,4718592,5000,72,2212,4030,
pipe,4718592,5000,74,2212,4029,
pipe,4718592,5000,76,2211,4027,
pipe,4718592,5000,78,2213,4028,
pipe,4718592,5000,80,2214,4029,
pipe,5242880,5000,2,2769,4652,
pipe,5242880,5000,4,2609,4575,
pipe,5242880,5000,6,2540,4511,
pipe,5242880,5000,8,2521,4499,
pipe,5242880,5000,10,2510,4500,
pipe,5242880,5000,12,2495,4491,
pipe,5242880,5000,14,2489,4488,
pipe,5242880,5000,16,2494,4495,
pipe,5242880,5000,18,2501,4509,
