mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,4718592,5000,50,13555262,30071366,
shared mem,4718592,5000,52,13589920,30147894,
shared mem,4718592,5000,54,13611334,30178151,
shared mem,4718592,5000,56,13623972,30201337,
shared mem,4718592,5000,58,13604688,30170795,
shared mem,4718592,5000,60,13581499,30142113,
shared mem,4718592,5000,62,13575293,30134200,
shared mem,4718592,5000,64,13577089,30128368,
shared mem,4718592,5000,66,13583034,30128943,
shared mem,4718592,5000,68,13617150,30186601,
shared mem,4718592,5000,70,13637056,30213250,
shared mem,4718592,5000,72,13635357,30219095,
shared mem,4718592,5000,74,13637763,30217553,
shared mem,4718592,5000,76,13633224,30211851,
shared mem,4718592,5000,78,13632172,30204886,
shared mem,4718592,5000,80,13628671,30202307,
shared mem,5242880,5000,2,17103634,36674576,
shared mem,5242880,5000,4,18029101,38251764,
shared mem,5242880,5000,6,17843740,38228151,
shared mem,5242880,5000,8,17623963,38051213,
shared mem,5242880,5000,10,17441217,37847745,
shared mem,5242880,5000,12,17149270,37679738,
shared mem,5242880,5000,14,16963744,37257664,
shared mem,5242880,5000,16,16758235,36895527,
shared mem,5242880,5000,18,16786969,36820477,
shared mem,5242880,5000,20,16686552,36665449,
shared mem,5242880,5000,22,16590475,36456650,
shared mem,5242880,5000,24,16527320,36314689,
shared mem,5242880,5000,26,16502771,36231647,
shared mem,5242880,5000,28,16435167,36096050,
shared mem,5242880,5000,30,16320274,35880160,
shared mem,5242880,5000,32,16250751,35731008,
shared mem,5242880,5000,34,16236553,35697159,
shared mem,5242880,5000,36,16191201,35647585,
shared mem,5242880,5000,38,16153293,35571150,
shared mem,5242880,5000,40,16164340,35566454,
shared mem,5242880,5000,42,16175786,35562193,
shared mem,5242880,5000,44,16162346,35542993,
shared mem,5242880,5000,46,16146577,35501241,
shared mem,5242880,5000,48,16143602,35471979,
shared mem,5242880,5000,50,16171968,35493258,
shared mem,5242880,5000,52,16146991,35447844,
shared mem,5242880,5000,54,16130974,35410933,
shared mem,5242880,5000,56,16108408,35360752,
shared mem,5242880,5000,58,16094461,35321848,
shared mem,5242880,5000,60,16066161,35273023,
shared mem,5242880,5000,62,16057166,35249834,
shared mem,5242880,5000,64,16064926,35227755,
shared mem,5242880,5000,66,16049300,35197674,
shared mem,5242880,5000,68,16047046,35182173,
shared mem,5242880,5000,70,16029589,35157532,
shared mem,5242880,5000,72,16039302,35161950,
shared mem,5242880,5000,74,16026941,35129652,
shared mem,5242880,5000,76,16020623,35112203,
shared mem,5242880,5000,78,15996809,35077737,
shared mem,5242880,5000,80,15991855,35064858,
shared mem,5767168,5000,2,17017822,37668700,
shared mem,5767168,5000,4,17359347,38144657,
shared mem,5767168,5000,6,17431699,38247704,
shared mem,5767168,5000,8,17670099,38515494,
shared mem,5767168,5000,10,17673389,38514314,
shared mem,5767168,5000,12,17615488,38452712,
