mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,3145728,5000,16,3716512,8077295,
shared mem,3145728,5000,18,3727515,8092256,
shared mem,3145728,5000,20,3730424,8098692,
shared mem,3145728,5000,22,3732793,8094798,
shared mem,3145728,5000,24,3729624,8091026,
shared mem,3145728,5000,26,3729592,8085947,
shared mem,3145728,5000,28,3717574,8078978,
shared mem,3145728,5000,30,3724976,8083422,
shared mem,3145728,5000,32,3727630,8090388,
shared mem,3145728,5000,34,3723709,8084413,
shared mem,3145728,5000,36,3720492,8084519,
shared mem,3145728,5000,38,3715471,8077291,
shared mem,3145728,5000,40,3717972,8084281,
shared mem,3145728,5000,42,3717239,8081812,
shared mem,3145728,5000,44,3717568,8079906,
shared mem,3145728,5000,46,3726823,8086530,
shared mem,3145728,5000,48,3725188,8080872,
shared mem,3145728,5000,50,3724089,8079133,
shared mem,3145728,5000,52,3719555,8074393,
shared mem,3145728,5000,54,3722194,8077451,
shared mem,3145728,5000,56,3727391,8081506,
shared mem,3145728,5000,58,3724110,8081947,
shared mem,3145728,5000,60,3732583,8088650,
shared mem,3145728,5000,62,3730708,8088956,
shared mem,3145728,5000,64,3728710,8085730,
shared mem,3145728,5000,66,3726577,8086892,
shared mem,3145728,5000,68,3730435,8091036,
shared mem,3145728,5000,70,3731234,8092607,
shared mem,3145728,5000,72,3734784,8093493,
shared mem,3145728,5000,74,3736153,8094314,
shared mem,3145728,5000,76,3738216,8097272,
shared mem,3145728,5000,78,3735409,8096512,
shared mem,3145728,5000,80,3732326,8092541,
shared mem,3670016,5000,2,4282839,9392751,
shared mem,3670016,5000,4,4215641,9306715,
shared mem,3670016,5000,6,4214164,9306142,
shared mem,3670016,5000,8,4247664,9306657,
shared mem,3670016,5000,10,4226798,9294628,
shared mem,3670016,5000,12,4210736,9273021,
shared mem,3670016,5000,14,4220712,9268197,
shared mem,3670016,5000,16,4225435,9272510,
shared mem,3670016,5000,18,4226400,9273865,
shared mem,3670016,5000,20,4230029,9275704,
shared mem,3670016,5000,22,4231728,9274424,
shared mem,3670016,5000,24,4228964,9277377,
shared mem,3670016,5000,26,4226282,9272922,
shared mem,3670016,5000,28,4236226,9275702,
shared mem,3670016,5000,30,4252260,9297500,
shared mem,3670016,5000,32,4252758,9307807,
shared mem,3670016,5000,34,4251741,9303585,
shared mem,3670016,5000,36,4252572,9298648,
shared mem,3670016,5000,38,4255548,9304979,
shared mem,3670016,5000,40,4246966,9295346,
shared mem,3670016,5000,42,4246872,9290865,
shared mem,3670016,5000,44,4246829,9294571,
shared mem,3670016,5000,46,4244002,9296471,
shared mem,3670016,5000,48,4247681,9302619,
shared mem,3670016,5000,50,4263275,9318837,
shared mem,3670016,5000,52,4259871,9315431,
shared mem,3670016,5000,54,4258766,9318508,
shared mem,3670016,5000,56,4256317,9316021,
shared mem,3670016,5000,58,4262193,9322130,
shared mem,3670016,5000,60,4265930,9323204,
shared mem,3670016,5000,62,4261075,9323020,
shared mem,3670016,5000,64,4263707,9328155,
shared mem,3670016,5000,66,4263649,9325581,
shared mem,3670016,5000,68,4263238,9328142,
shared mem,3670016,5000,70,4259513,9327508,
shared mem,3670016,5000,72,4257644,9325627,
shared mem,3670016,5000,74,4259829,9326929,
shared mem,3670016,5000,76,4260739,9328322,
shared mem,3670016,5000,78,4258982,9327777,
shared mem,3670016,5000,80,4261912,9329394,
shared mem,4194304,5000,2,4929402,10743138,
shared mem,4194304,5000,4,4823857,10586338,
shared mem,4194304,5000,6,4870858,10636384,
shared mem,4194304,5000,8,4881577,10665445,
shared mem,4194304,5000,10,4860249,10638091,
shared mem,4194304,5000,12,4892015,10659498,
shared mem,4194304,5000,14,4933948,10702463,
shared mem,4194304,5000,16,4929525,10697372,
shared mem,4194304,5000,18,4918436,10677266,
shared mem,4194304,5000,20,4900146,10661116,
shared mem,4194304,5000,22,4913320,10671383,
shared mem,4194304,5000,24,4928151,10687898,
shared mem,4194304,5000,26,4933700,10698563,
shared mem,4194304,5000,28,4954418,10800597,
shared mem,4194304,5000,30,4950345,10793548,
shared mem,4194304,5000,32,4961505,10806955,
shared mem,4194304,5000,34,4957955,10805233,
shared mem,4194304,5000,36,4956177,10808197,
shared mem,4194304,5000,38,4947844,10802337,
shared mem,4194304,5000,40,4939870,10788181,
shared mem,4194304,5000,42,4933408,10784368,
shared mem,4194304,5000,44,4926381,10778933,
shared mem,4194304,5000,46,4923203,10772959,
shared mem,4194304,5000,48,4926614,10777893,
shared mem,4194304,5000,50,4922008,10773396,
shared mem,4194304,5000,52,4922289,10772571,
shared mem,4194304,5000,54,4917547,10765258,
shared mem,4194304,5000,56,4912620,10758189,
shared mem,4194304,5000,58,4915349,10762569,
shared mem,4194304,5000,60,4909380,10756668,
shared mem,4194304,5000,62,4902464,10749312,
shared mem,4194304,5000,64,4904207,10752792,
shared mem,4194304,5000,66,4900683,10747265,
shared mem,4194304,5000,68,4896878,10745783,
shared mem,4194304,5000,70,4891735,10739037,
shared mem,4194304,5000,72,4887474,10734724,
shared mem,4194304,5000,74,4882708,10729579,
shared mem,4194304,5000,76,4877636,10723604,
shared mem,4194304,5000,78,4874625,10721066,
shared mem,4194304,5000,80,4876085,10721778,
shared mem,4718592,5000,2,5336932,11784510,
shared mem,4718592,5000,4,5482413,11905347,
shared mem,4718592,5000,6,5469385,11943649,
shared mem,4718592,5000,8,5476675,11940160,
shared mem,4718592,5000,10,5467136,11952425,
shared mem,4718592,5000,12,5519512,11985986,
shared mem,4718592,5000,14,5521058,11983989,
shared mem,4718592,5000,16,5498386,11953647,
shared mem,4718592,5000,18,5483043,11952750,
shared mem,4718592,5000,20,5480064,11941254,
shared mem,4718592,5000,22,5497175,11968442,
shared mem,4718592,5000,24,5498286,11969910,
shared mem,4718592,5000,26,5501443,11981438,
shared mem,4718592,5000,28,5503127,11984432,
shared mem,4718592,5000,30,5498564,11975027,
shared mem,4718592,5000,32,5493927,11964814,
shared mem,4718592,5000,34,5479387,11948182,
shared mem,4718592,5000,36,5468990,11944172,
shared mem,4718592,5000,38,5464031,11950130,
shared mem,4718592,5000,40,5459238,11944498,
shared mem,4718592,5000,42,5461234,11949693,
shared mem,4718592,5000,44,5474653,11960894,
shared mem,4718592,5000,46,5467572,11948562,
shared mem,4718592,5000,48,5466218,11950837,
shared mem,4718592,5000,50,5468837,11955926,
shared mem,4718592,5000,52,5466638,11950635,
shared mem,4718592,5000,54,5467600,11949576,
shared mem,4718592,5000,56,5465946,11952080,
shared mem,4718592,5000,58,5472014,11960457,
shared mem,4718592,5000,60,5473457,11960211,
shared mem,4718592,5000,62,5484169,11972335,
shared mem,4718592,5000,64,5487840,11977523,
shared mem,4718592,5000,66,5495400,11983258,
shared mem,4718592,5000,68,5497089,11982263,
shared mem,4718592,5000,70,5496605,11982163,
shared mem,4718592,5000,72,5495670,11982896,
shared mem,4718592,5000,74,5500675,11987057,
shared mem,4718592,5000,76,5502586,11986867,
shared mem,4718592,5000,78,5500213,11982226,
shared mem,4718592,5000,80,5502734,11988421,
shared mem,5242880,5000,2,6176820,13282219,
shared mem,5242880,5000,4,6086537,13216474,
shared mem,5242880,5000,6,6118219,13214448,
shared mem,5242880,5000,8,6091601,13205895,
shared mem,5242880,5000,10,6079683,13217865,
shared mem,5242880,5000,12,6094626,13276932,
shared mem,5242880,5000,14,6123477,13311145,
shared mem,5242880,5000,16,6120988,13331058,
shared mem,5242880,5000,18,6119238,13342892,
shared mem,5242880,5000,20,6156921,13387358,
shared mem,5242880,5000,22,6161279,13390082,
shared mem,5242880,5000,24,6150404,13372139,
shared mem,5242880,5000,26,6151142,13378473,
shared mem,5242880,5000,28,6158149,13393945,
shared mem,5242880,5000,30,6160475,13395558,
shared mem,5242880,5000,32,6165616,13410512,
shared mem,5242880,5000,34,6167304,13407733,
shared mem,5242880,5000,36,6171387,13407371,
shared mem,5242880,5000,38,6171938,13407623,
shared mem,5242880,5000,40,6173679,13407746,
shared mem,5242880,5000,42,6174186,13410669,
shared mem,5242880,5000,44,6183594,13416818,
shared mem,5242880,5000,46,6183129,13414820,
shared mem,5242880,5000,48,6185014,13411964,
shared mem,5242880,5000,50,6181417,13404312,
shared mem,5242880,5000,52,6196753,13416518,
shared mem,5242880,5000,54,6207151,13428225,
shared mem,5242880,5000,56,6208396,13427863,
shared mem,5242880,5000,58,6206013,13426754,
shared mem,5242880,5000,60,6201796,13418434,
shared mem,5242880,5000,62,6195771,13411786,
shared mem,5242880,5000,64,6182423,13397307,
shared mem,5242880,5000,66,6184369,13393796,
shared mem,5242880,5000,68,6181387,13395988,
shared mem,5242880,5000,70,6186157,13403958,
shared mem,5242880,5000,72,6188993,13405949,
shared mem,5242880,5000,74,6185607,13402024,
shared mem,5242880,5000,76,6183670,13399156,
shared mem,5242880,5000,78,6181960,13396718,
shared mem,5242880,5000,80,6183302,13398333,
shared mem,5767168,5000,2,6631029,14547173,
shared mem,5767168,5000,4,6688035,14576988,
shared mem,5767168,5000,6,6761904,14675557,
shared mem,5767168,5000,8,6768716,14666372,
shared mem,5767168,5000,10,6783429,14694294,
shared mem,5767168,5000,12,6749285,14678872,
shared mem,5767168,5000,14,6729319,14644344,
shared mem,5767168,5000,16,6711446,14628345,
shared mem,5767168,5000,18,6711224,14642630,
shared mem,5767168,5000,20,6694368,14631420,
shared mem,5767168,5000,22,6692428,14631226,
shared mem,5767168,5000,24,6680254,14615034,
shared mem,5767168,5000,26,6702791,14632299,
shared mem,5767168,5000,28,6702354,14641996,
shared mem,5767168,5000,30,6725437,14671177,
shared mem,5767168,5000,32,6721559,14665729,
shared mem,5767168,5000,34,6700690,14633503,
shared mem,5767168,5000,36,6683159,14614827,
shared mem,5767168,5000,38,6659995,14571441,
shared mem,5767168,5000,40,6648124,14547865,
shared mem,5767168,5000,42,6631456,14517363,
shared mem,5767168,5000,44,6620168,14497231,
shared mem,5767168,5000,46,6610443,14474056,
shared mem,5767168,5000,48,6599296,14455396,
shared mem,5767168,5000,50,6583141,14424005,
shared mem,5767168,5000,52,6576806,14408344,
shared mem,5767168,5000,54,6563685,14386770,
shared mem,5767168,5000,56,6553045,14372029,
shared mem,5767168,5000,58,6531636,14350593,
shared mem,5767168,5000,60,6526739,14342251,
shared mem,5767168,5000,62,6523928,14333735,
shared mem,5767168,5000,64,6520963,14328376,
shared mem,5767168,5000,66,6515983,14316512,
shared mem,5767168,5000,68,6505942,14299574,
shared mem,5767168,5000,70,6497822,14286139,
shared mem,5767168,5000,72,6489083,14271049,
shared mem,5767168,5000,74,6483589,14261824,
shared mem,5767168,5000,76,6479503,14251854,
shared mem,5767168,5000,78,6479377,14250115,
shared mem,5767168,5000,80,6472226,14236300,
