mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,1024,64,8,33965,
pipe,1024,64,9,32624,
pipe,1024,64,10,37420,
pipe,1024,256,1,27651,
pipe,1024,256,2,32205,
pipe,1024,256,3,28323,
pipe,1024,256,4,59469,
pipe,1024,256,5,26730,
pipe,1024,256,6,26124,
pipe,1024,256,7,51527,
pipe,1024,256,8,28161,
pipe,1024,256,9,27170,
pipe,1024,256,10,24010,
pipe,1024,1024,1,54920,
pipe,1024,1024,2,29987,
pipe,1024,1024,3,26179,
pipe,1024,1024,4,25341,
pipe,1024,1024,5,44367,
pipe,1024,1024,6,25463,
pipe,1024,1024,7,24860,
pipe,1024,1024,8,32902,
pipe,1024,1024,9,23929,
pipe,1024,1024,10,42080,
pipe,1024,4096,1,24509,
pipe,1024,4096,2,25922,
pipe,1024,4096,3,53034,
pipe,1024,4096,4,24455,
pipe,1024,4096,5,52033,
pipe,1024,4096,6,23549,
pipe,1024,4096,7,45635,
pipe,1024,4096,8,34170,
pipe,1024,4096,9,28541,
pipe,1024,4096,10,28667,
pipe,1024,16384,1,47829,
pipe,1024,16384,2,25719,
pipe,1024,16384,3,23340,
pipe,1024,16384,4,22017,
pipe,1024,16384,5,45351,
pipe,1024,16384,6,22065,
pipe,1024,16384,7,23696,
pipe,1024,16384,8,53519,
pipe,1024,16384,9,23069,
pipe,1024,16384,10,28396,
pipe,1024,65536,1,51006,
pipe,1024,65536,2,24537,
pipe,1024,65536,3,60858,
pipe,1024,65536,4,21994,
pipe,1024,65536,5,21387,
pipe,1024,65536,6,47233,
pipe,1024,65536,7,22652,
pipe,1024,65536,8,24536,
pipe,1024,65536,9,28437,
pipe,1024,65536,10,40908,
pipe,4096,4,1,877167,
pipe,4096,4,2,783381,
pipe,4096,4,3,879639,
pipe,4096,4,4,892413,
pipe,4096,4,5,779996,
pipe,4096,4,6,857651,
pipe,4096,4,7,873775,
pipe,4096,4,8,817240,
pipe,4096,4,9,888195,
pipe,4096,4,10,754152,
pipe,4096,16,1,186632,
pipe,4096,16,2,222287,
pipe,4096,16,3,226787,
pipe,4096,16,4,196792,
pipe,4096,16,5,225595,
pipe,4096,16,6,198802,
pipe,4096,16,7,201365,
pipe,4096,16,8,194725,
pipe,4096,16,9,194844,
pipe,4096,16,10,199613,
pipe,4096,64,1,57514,
pipe,4096,64,2,60549,
pipe,4096,64,3,61083,
pipe,4096,64,4,55392,
pipe,4096,64,5,59074,
pipe,4096,64,6,56079,
pipe,4096,64,7,59675,
pipe,4096,64,8,58049,
pipe,4096,64,9,58902,
pipe,4096,64,10,58353,
pipe,4096,256,1,29101,
pipe,4096,256,2,30849,
pipe,4096,256,3,32191,
pipe,4096,256,4,35892,
pipe,4096,256,5,29815,
pipe,4096,256,6,30009,
pipe,4096,256,7,28523,
pipe,4096,256,8,29006,
pipe,4096,256,9,31143,
pipe,4096,256,10,29368,
pipe,4096,1024,1,20223,
pipe,4096,1024,2,25043,
pipe,4096,1024,3,22633,
pipe,4096,1024,4,28457,
pipe,4096,1024,5,20019,
pipe,4096,1024,6,22397,
pipe,4096,1024,7,25169,
pipe,4096,1024,8,28550,
pipe,4096,1024,9,23112,
pipe,4096,1024,10,27588,
pipe,4096,4096,1,25444,
pipe,4096,4096,2,24321,
pipe,4096,4096,3,24557,
pipe,4096,4096,4,18373,
pipe,4096,4096,5,24615,
pipe,4096,4096,6,38480,
pipe,4096,4096,7,17755,
pipe,4096,4096,8,27389,
pipe,4096,4096,9,48841,
pipe,4096,4096,10,25548,
pipe,4096,16384,1,25291,
pipe,4096,16384,2,50924,
pipe,4096,16384,3,30774,
pipe,4096,16384,4,27135,
pipe,4096,16384,5,25351,
pipe,4096,16384,6,50363,
pipe,4096,16384,7,25077,
pipe,4096,16384,8,23496,
pipe,4096,16384,9,20095,
pipe,4096,16384,10,32453,
pipe,4096,65536,1,22262,
pipe,4096,65536,2,44685,
pipe,4096,65536,3,19717,
pipe,4096,65536,4,63973,
pipe,4096,65536,5,27582,
pipe,4096,65536,6,50099,
pipe,4096,65536,7,25383,
pipe,4096,65536,8,25722,
pipe,4096,65536,9,30669,
pipe,4096,65536,10,44279,
pipe,16384,4,1,3219991,
pipe,16384,4,2,3610758,
pipe,16384,4,3,3277348,
pipe,16384,4,4,3106165,
pipe,16384,4,5,3158207,
pipe,16384,4,6,3502678,
pipe,16384,4,7,3121301,
pipe,16384,4,8,2954856,
pipe,16384,4,9,3043339,
pipe,16384,4,10,3331953,
pipe,16384,16,1,750869,
pipe,16384,16,2,659737,
pipe,16384,16,3,629465,
pipe,16384,16,4,798536,
pipe,16384,16,5,647085,
pipe,16384,16,6,712757,
pipe,16384,16,7,778293,
pipe,16384,16,8,703666,
pipe,16384,16,9,760340,
pipe,16384,16,10,794069,
pipe,16384,64,1,198294,
pipe,16384,64,2,197384,
pipe,16384,64,3,181805,
pipe,16384,64,4,180026,
pipe,16384,64,5,184396,
pipe,16384,64,6,243657,
pipe,16384,64,7,242445,
pipe,16384,64,8,221384,
pipe,16384,64,9,218974,
pipe,16384,64,10,232796,
pipe,16384,256,1,126221,
pipe,16384,256,2,88125,
pipe,16384,256,3,102933,
pipe,16384,256,4,79445,
pipe,16384,256,5,55223,
pipe,16384,256,6,61227,
pipe,16384,256,7,64888,
pipe,16384,256,8,57350,
pipe,16384,256,9,57131,
pipe,16384,256,10,60784,
pipe,16384,1024,1,37582,
pipe,16384,1024,2,41522,
pipe,16384,1024,3,33830,
pipe,16384,1024,4,34923,
pipe,16384,1024,5,34009,
pipe,16384,1024,6,35510,
pipe,16384,1024,7,35317,
pipe,16384,1024,8,29023,
pipe,16384,1024,9,25028,
pipe,16384,1024,10,38321,
pipe,16384,4096,1,21006,
pipe,16384,4096,2,29647,
pipe,16384,4096,3,18307,
pipe,16384,4096,4,73702,
pipe,16384,4096,5,32175,
pipe,16384,4096,6,110672,
pipe,16384,4096,7,59764,
pipe,16384,4096,8,37761,
pipe,16384,4096,9,61365,
pipe,16384,4096,10,39891,
pipe,16384,16384,1,31786,
pipe,16384,16384,2,33840,
