mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1572864,65536,7,4165737,
socket,1572864,65536,8,4325674,
socket,1572864,65536,9,4069169,
socket,1572864,65536,10,4461037,
socket,2097152,4,1,3084456041,
socket,2097152,4,2,3258688152,
socket,2097152,4,3,3316696129,
socket,2097152,4,4,3222068374,
socket,2097152,4,5,3338466517,
socket,2097152,4,6,3143825347,
socket,2097152,4,7,2759189907,
socket,2097152,4,8,3325377637,
socket,2097152,4,9,3166892013,
socket,2097152,4,10,3289150016,
socket,2097152,16,1,883223124,
socket,2097152,16,2,841124512,
socket,2097152,16,3,688911005,
socket,2097152,16,4,828842935,
socket,2097152,16,5,802713225,
socket,2097152,16,6,838961006,
socket,2097152,16,7,804342812,
socket,2097152,16,8,824799012,
socket,2097152,16,9,808553909,
socket,2097152,16,10,817490765,
socket,2097152,64,1,200438544,
socket,2097152,64,2,204488140,
socket,2097152,64,3,198707211,
socket,2097152,64,4,202903864,
socket,2097152,64,5,201426459,
socket,2097152,64,6,205093741,
socket,2097152,64,7,202434524,
socket,2097152,64,8,201612879,
socket,2097152,64,9,203209422,
socket,2097152,64,10,201473070,
socket,2097152,256,1,52951438,
socket,2097152,256,2,49799566,
socket,2097152,256,3,51246721,
socket,2097152,256,4,49530091,
socket,2097152,256,5,50112279,
socket,2097152,256,6,51002570,
socket,2097152,256,7,49973172,
socket,2097152,256,8,51143338,
socket,2097152,256,9,51047732,
socket,2097152,256,10,50694877,
socket,2097152,1024,1,14635086,
socket,2097152,1024,2,13895170,
socket,2097152,1024,3,15276589,
socket,2097152,1024,4,15642184,
socket,2097152,1024,5,13719780,
socket,2097152,1024,6,14632612,
socket,2097152,1024,7,15224260,
socket,2097152,1024,8,14617196,
socket,2097152,1024,9,15751443,
socket,2097152,1024,10,14543976,
socket,2097152,4096,1,4051109,
socket,2097152,4096,2,6662183,
socket,2097152,4096,3,6166930,
socket,2097152,4096,4,7350916,
socket,2097152,4096,5,5601353,
socket,2097152,4096,6,7658123,
socket,2097152,4096,7,7004279,
socket,2097152,4096,8,7570699,
socket,2097152,4096,9,9212595,
socket,2097152,4096,10,8121022,
socket,2097152,16384,1,3099122,
socket,2097152,16384,2,5117173,
socket,2097152,16384,3,4129240,
socket,2097152,16384,4,5644189,
socket,2097152,16384,5,5024962,
socket,2097152,16384,6,4754445,
socket,2097152,16384,7,5110998,
socket,2097152,16384,8,4887546,
socket,2097152,16384,9,5380031,
socket,2097152,16384,10,4465157,
socket,2097152,65536,1,4572967,
socket,2097152,65536,2,4209203,
socket,2097152,65536,3,4876485,
socket,2097152,65536,4,4409617,
socket,2097152,65536,5,5096649,
