mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,3145728,16,8,94365339,
pipe,3145728,16,9,108695707,
pipe,3145728,16,10,135822589,
pipe,3145728,64,1,22244633,
pipe,3145728,64,2,34744332,
pipe,3145728,64,3,32255277,
pipe,3145728,64,4,44658974,
pipe,3145728,64,5,38906911,
pipe,3145728,64,6,36405236,
pipe,3145728,64,7,31707045,
pipe,3145728,64,8,25065652,
pipe,3145728,64,9,24374209,
pipe,3145728,64,10,27941149,
pipe,3145728,256,1,9040329,
pipe,3145728,256,2,9395366,
pipe,3145728,256,3,8383531,
pipe,3145728,256,4,7782343,
pipe,3145728,256,5,6761456,
pipe,3145728,256,6,7499297,
pipe,3145728,256,7,7250366,
pipe,3145728,256,8,9223946,
pipe,3145728,256,9,6894110,
pipe,3145728,256,10,7277337,
pipe,3145728,1024,1,5329417,
pipe,3145728,1024,2,5045603,
pipe,3145728,1024,3,4880014,
pipe,3145728,1024,4,4771433,
pipe,3145728,1024,5,4856754,
pipe,3145728,1024,6,4999207,
pipe,3145728,1024,7,5481458,
pipe,3145728,1024,8,5127910,
pipe,3145728,1024,9,5937467,
pipe,3145728,1024,10,6400712,
pipe,3145728,4096,1,2945561,
pipe,3145728,4096,2,2587850,
pipe,3145728,4096,3,5225153,
pipe,3145728,4096,4,2539588,
pipe,3145728,4096,5,3208012,
pipe,3145728,4096,6,2861470,
pipe,3145728,4096,7,2547357,
pipe,3145728,4096,8,4868328,
pipe,3145728,4096,9,2738388,
pipe,3145728,4096,10,2752910,
pipe,3145728,16384,1,3030540,
pipe,3145728,16384,2,2821939,
pipe,3145728,16384,3,2583273,
pipe,3145728,16384,4,2367737,
pipe,3145728,16384,5,3079188,
pipe,3145728,16384,6,2167292,
pipe,3145728,16384,7,4914086,
pipe,3145728,16384,8,2128559,
pipe,3145728,16384,9,2562023,
pipe,3145728,16384,10,2324531,
pipe,3145728,65536,1,2373247,
pipe,3145728,65536,2,3571536,
pipe,3145728,65536,3,2176867,
pipe,3145728,65536,4,4039615,
pipe,3145728,65536,5,2553641,
pipe,3145728,65536,6,2270493,
pipe,3145728,65536,7,4020161,
pipe,3145728,65536,8,2357686,
pipe,3145728,65536,9,2685386,
pipe,3145728,65536,10,2475334,
pipe,3670016,4,1,581170687,
pipe,3670016,4,2,792518550,
pipe,3670016,4,3,430951143,
pipe,3670016,4,4,668455870,
pipe,3670016,4,5,736752827,
pipe,3670016,4,6,561469864,
pipe,3670016,4,7,726456321,
pipe,3670016,4,8,586314734,
pipe,3670016,4,9,651624072,
pipe,3670016,4,10,416893646,
pipe,3670016,16,1,187772657,
pipe,3670016,16,2,140032056,
pipe,3670016,16,3,125030727,
pipe,3670016,16,4,166915856,
pipe,3670016,16,5,155945273,
pipe,3670016,16,6,172866200,
pipe,3670016,16,7,142930992,
pipe,3670016,16,8,169174994,
pipe,3670016,16,9,159092882,
