mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1024,4,2,2929452,
socket,1024,4,3,2994192,
socket,1024,4,4,2739383,
socket,1024,4,5,3778508,
socket,1024,4,6,4630119,
socket,1024,4,7,2494646,
socket,1024,4,8,3745333,
socket,1024,4,9,3118216,
socket,1024,4,10,2599652,
socket,1024,16,1,582616,
socket,1024,16,2,580744,
socket,1024,16,3,793972,
socket,1024,16,4,656286,
socket,1024,16,5,621665,
socket,1024,16,6,858142,
socket,1024,16,7,976765,
socket,1024,16,8,933789,
socket,1024,16,9,706494,
socket,1024,16,10,854632,
socket,1024,64,1,336512,
socket,1024,64,2,471911,
socket,1024,64,3,381632,
socket,1024,64,4,305669,
socket,1024,64,5,279036,
socket,1024,64,6,329900,
socket,1024,64,7,513644,
socket,1024,64,8,554298,
socket,1024,64,9,519415,
socket,1024,64,10,214580,
socket,1024,256,1,171648,
socket,1024,256,2,133351,
socket,1024,256,3,171893,
socket,1024,256,4,180989,
socket,1024,256,5,184645,
socket,1024,256,6,273163,
socket,1024,256,7,203976,
socket,1024,256,8,175353,
socket,1024,256,9,205484,
socket,1024,256,10,160010,
socket,1024,1024,1,172342,
socket,1024,1024,2,225046,
socket,1024,1024,3,115768,
socket,1024,1024,4,178082,
socket,1024,1024,5,170914,
socket,1024,1024,6,150001,
socket,1024,1024,7,178437,
socket,1024,1024,8,169665,
socket,1024,1024,9,199578,
socket,1024,1024,10,144753,
socket,1024,4096,1,198445,
socket,1024,4096,2,178619,
socket,1024,4096,3,91681,
socket,1024,4096,4,210285,
socket,1024,4096,5,147564,
socket,1024,4096,6,206797,
socket,1024,4096,7,235330,
socket,1024,4096,8,147895,
socket,1024,4096,9,113097,
socket,1024,4096,10,179872,
socket,1024,16384,1,53236,
socket,1024,16384,2,200725,
socket,1024,16384,3,180036,
socket,1024,16384,4,225271,
socket,1024,16384,5,166811,
socket,1024,16384,6,204752,
socket,1024,16384,7,229144,
socket,1024,16384,8,234724,
socket,1024,16384,9,224426,
socket,1024,16384,10,220552,
socket,1024,65536,1,219855,
