mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,3145728,64,7,13973,
pipe,3145728,64,8,10229,
pipe,3145728,64,9,9068,
pipe,3145728,64,10,8440,
pipe,3145728,256,1,3463,
pipe,3145728,256,2,2384,
pipe,3145728,256,3,3093,
pipe,3145728,256,4,2169,
pipe,3145728,256,5,2546,
pipe,3145728,256,6,2349,
pipe,3145728,256,7,3307,
pipe,3145728,256,8,2375,
pipe,3145728,256,9,3295,
pipe,3145728,256,10,2526,
pipe,3145728,1024,1,1746,
pipe,3145728,1024,2,1542,
pipe,3145728,1024,3,1733,
pipe,3145728,1024,4,1958,
pipe,3145728,1024,5,1778,
pipe,3145728,1024,6,1552,
pipe,3145728,1024,7,1655,
pipe,3145728,1024,8,2659,
pipe,3145728,1024,9,1806,
pipe,3145728,1024,10,1633,
pipe,3145728,4096,1,818,
pipe,3145728,4096,2,885,
pipe,3145728,4096,3,881,
pipe,3145728,4096,4,833,
pipe,3145728,4096,5,971,
pipe,3145728,4096,6,911,
pipe,3145728,4096,7,814,
pipe,3145728,4096,8,950,
pipe,3145728,4096,9,903,
pipe,3145728,4096,10,1003,
pipe,3145728,16384,1,948,
pipe,3145728,16384,2,779,
pipe,3145728,16384,3,832,
pipe,3145728,16384,4,859,
pipe,3145728,16384,5,824,
pipe,3145728,16384,6,785,
pipe,3145728,16384,7,972,
pipe,3145728,16384,8,722,
pipe,3145728,16384,9,847,
pipe,3145728,16384,10,1240,
pipe,3145728,65536,1,762,
pipe,3145728,65536,2,1241,
pipe,3145728,65536,3,1712,
pipe,3145728,65536,4,775,
pipe,3145728,65536,5,762,
pipe,3145728,65536,6,966,
pipe,3145728,65536,7,733,
pipe,3145728,65536,8,935,
pipe,3145728,65536,9,1409,
pipe,3145728,65536,10,805,
pipe,3670016,4,1,215331,
pipe,3670016,4,2,212008,
pipe,3670016,4,3,290712,
pipe,3670016,4,4,259372,
pipe,3670016,4,5,212547,
pipe,3670016,4,6,238915,
pipe,3670016,4,7,281372,
pipe,3670016,4,8,288202,
pipe,3670016,4,9,236470,
pipe,3670016,4,10,250801,
pipe,3670016,16,1,71089,
pipe,3670016,16,2,63789,
pipe,3670016,16,3,68296,
pipe,3670016,16,4,41428,
pipe,3670016,16,5,45321,
pipe,3670016,16,6,66818,
pipe,3670016,16,7,48079,
pipe,3670016,16,8,62994,
pipe,3670016,16,9,51053,
pipe,3670016,16,10,63213,
pipe,3670016,64,1,17710,
pipe,3670016,64,2,13876,
pipe,3670016,64,3,12018,
pipe,3670016,64,4,15786,
pipe,3670016,64,5,11042,
pipe,3670016,64,6,16800,
pipe,3670016,64,7,15805,
pipe,3670016,64,8,11883,
pipe,3670016,64,9,11961,
pipe,3670016,64,10,10524,
pipe,3670016,256,1,2710,
pipe,3670016,256,2,3164,
pipe,3670016,256,3,3666,
pipe,3670016,256,4,2508,
pipe,3670016,256,5,4178,
pipe,3670016,256,6,2705,
pipe,3670016,256,7,2938,
pipe,3670016,256,8,3837,
pipe,3670016,256,9,2944,
pipe,3670016,256,10,3796,
pipe,3670016,1024,1,1859,
pipe,3670016,1024,2,2127,
pipe,3670016,1024,3,2338,
pipe,3670016,1024,4,2262,
pipe,3670016,1024,5,2488,
pipe,3670016,1024,6,2288,
pipe,3670016,1024,7,2567,
pipe,3670016,1024,8,2068,
pipe,3670016,1024,9,2681,
pipe,3670016,1024,10,2116,
pipe,3670016,4096,1,1879,
pipe,3670016,4096,2,1030,
pipe,3670016,4096,3,1417,
pipe,3670016,4096,4,1091,
pipe,3670016,4096,5,1018,
pipe,3670016,4096,6,1842,
pipe,3670016,4096,7,1180,
pipe,3670016,4096,8,1004,
pipe,3670016,4096,9,1134,
pipe,3670016,4096,10,1095,
pipe,3670016,16384,1,995,
pipe,3670016,16384,2,1331,
pipe,3670016,16384,3,968,
pipe,3670016,16384,4,1067,
pipe,3670016,16384,5,1089,
pipe,3670016,16384,6,901,
pipe,3670016,16384,7,1663,
pipe,3670016,16384,8,1018,
pipe,3670016,16384,9,1951,
pipe,3670016,16384,10,1044,
pipe,3670016,65536,1,2065,
pipe,3670016,65536,2,1031,
pipe,3670016,65536,3,1296,
pipe,3670016,65536,4,1111,
pipe,3670016,65536,5,1800,
pipe,3670016,65536,6,973,
pipe,3670016,65536,7,1103,
pipe,3670016,65536,8,1065,
pipe,3670016,65536,9,930,
pipe,3670016,65536,10,1114,
pipe,4194304,4,1,217600,
pipe,4194304,4,2,210086,
pipe,4194304,4,3,310343,
pipe,4194304,4,4,220254,
pipe,4194304,4,5,265920,
pipe,4194304,4,6,213791,
pipe,4194304,4,7,173234,
pipe,4194304,4,8,222505,
pipe,4194304,4,9,218427,
pipe,4194304,4,10,189047,
pipe,4194304,16,1,79091,
pipe,4194304,16,2,63943,
pipe,4194304,16,3,49968,
pipe,4194304,16,4,64895,
pipe,4194304,16,5,42940,
pipe,4194304,16,6,51163,
pipe,4194304,16,7,55481,
pipe,4194304,16,8,48011,
pipe,4194304,16,9,53363,
pipe,4194304,16,10,42178,
pipe,4194304,64,1,13721,
pipe,4194304,64,2,13543,
pipe,4194304,64,3,16588,
pipe,4194304,64,4,19245,
pipe,4194304,64,5,13929,
pipe,4194304,64,6,14969,
pipe,4194304,64,7,14260,
pipe,4194304,64,8,12144,
pipe,4194304,64,9,13871,
pipe,4194304,64,10,14424,
pipe,4194304,256,1,3664,
pipe,4194304,256,2,3028,
pipe,4194304,256,3,4304,
pipe,4194304,256,4,3357,
pipe,4194304,256,5,3257,
pipe,4194304,256,6,3545,
pipe,4194304,256,7,4041,
pipe,4194304,256,8,3700,
pipe,4194304,256,9,3138,
pipe,4194304,256,10,3316,
pipe,4194304,1024,1,2159,
pipe,4194304,1024,2,2583,
pipe,4194304,1024,3,2545,
pipe,4194304,1024,4,2409,
pipe,4194304,1024,5,2645,
pipe,4194304,1024,6,2640,
pipe,4194304,1024,7,3374,
pipe,4194304,1024,8,2784,
pipe,4194304,1024,9,2555,
pipe,4194304,1024,10,2654,
pipe,4194304,4096,1,1249,
pipe,4194304,4096,2,1322,
pipe,4194304,4096,3,1539,
pipe,4194304,4096,4,1436,
pipe,4194304,4096,5,1554,
pipe,4194304,4096,6,1494,
pipe,4194304,4096,7,1561,
pipe,4194304,4096,8,1500,
pipe,4194304,4096,9,1397,
pipe,4194304,4096,10,1280,
pipe,4194304,16384,1,1122,
pipe,4194304,16384,2,1019,
pipe,4194304,16384,3,1181,
pipe,4194304,16384,4,1103,
pipe,4194304,16384,5,1342,
pipe,4194304,16384,6,1101,
pipe,4194304,16384,7,1488,
pipe,4194304,16384,8,1215,
pipe,4194304,16384,9,1308,
pipe,4194304,16384,10,1188,
pipe,4194304,65536,1,1591,
pipe,4194304,65536,2,1325,
pipe,4194304,65536,3,1489,
pipe,4194304,65536,4,1172,
pipe,4194304,65536,5,1474,
pipe,4194304,65536,6,1141,
pipe,4194304,65536,7,1473,
pipe,4194304,65536,8,1100,
pipe,4194304,65536,9,986,
pipe,4194304,65536,10,1149,
