mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,4096,64,6,24177,
shared mem,4096,64,7,21053,
shared mem,4096,64,8,19809,
shared mem,4096,64,9,20832,
shared mem,4096,64,10,19818,
shared mem,4096,256,1,24634,
shared mem,4096,256,2,78981,
shared mem,4096,256,3,16994,
shared mem,4096,256,4,15728,
shared mem,4096,256,5,15769,
shared mem,4096,256,6,15836,
shared mem,4096,256,7,15892,
shared mem,4096,256,8,186183,
shared mem,4096,256,9,18393,
shared mem,4096,256,10,18540,
shared mem,4096,1024,1,16909,
shared mem,4096,1024,2,20303,
shared mem,4096,1024,3,26944,
shared mem,4096,1024,4,122793,
shared mem,4096,1024,5,16158,
shared mem,4096,1024,6,15320,
shared mem,4096,1024,7,15221,
shared mem,4096,1024,8,15887,
shared mem,4096,1024,9,14817,
shared mem,4096,1024,10,15268,
shared mem,4096,4096,1,30591,
shared mem,4096,4096,2,16981,
shared mem,4096,4096,3,17035,
shared mem,4096,4096,4,16858,
shared mem,4096,4096,5,18016,
shared mem,4096,4096,6,33994,
shared mem,4096,4096,7,17950,
shared mem,4096,4096,8,32015,
shared mem,4096,4096,9,16755,
shared mem,4096,4096,10,16780,
shared mem,4096,16384,1,16900,
shared mem,4096,16384,2,16788,
shared mem,4096,16384,3,31509,
shared mem,4096,16384,4,51360,
shared mem,4096,16384,5,26756,
shared mem,4096,16384,6,26858,
shared mem,4096,16384,7,26631,
shared mem,4096,16384,8,26904,
shared mem,4096,16384,9,26554,
shared mem,4096,16384,10,26559,
shared mem,4096,65536,1,26122,
shared mem,4096,65536,2,26638,
shared mem,4096,65536,3,26505,
shared mem,4096,65536,4,25905,
shared mem,4096,65536,5,52738,
shared mem,4096,65536,6,32712,
shared mem,4096,65536,7,29987,
shared mem,4096,65536,8,30955,
shared mem,4096,65536,9,51077,
shared mem,4096,65536,10,57164,
shared mem,16384,4,1,1195049,
shared mem,16384,4,2,1722178,
shared mem,16384,4,3,1546395,
shared mem,16384,4,4,1616127,
shared mem,16384,4,5,1726912,
shared mem,16384,4,6,1968425,
shared mem,16384,4,7,1511450,
shared mem,16384,4,8,2018679,
shared mem,16384,4,9,1557606,
shared mem,16384,4,10,2000245,
shared mem,16384,16,1,402824,
shared mem,16384,16,2,402072,
shared mem,16384,16,3,300794,
shared mem,16384,16,4,368863,
shared mem,16384,16,5,323952,
shared mem,16384,16,6,367627,
shared mem,16384,16,7,310598,
shared mem,16384,16,8,427571,
shared mem,16384,16,9,353005,
shared mem,16384,16,10,334172,
shared mem,16384,64,1,88453,
shared mem,16384,64,2,121338,
shared mem,16384,64,3,79677,
shared mem,16384,64,4,78498,
shared mem,16384,64,5,79919,
shared mem,16384,64,6,74433,
shared mem,16384,64,7,75052,
shared mem,16384,64,8,83809,
shared mem,16384,64,9,80257,
shared mem,16384,64,10,73721,
shared mem,16384,256,1,30009,
shared mem,16384,256,2,357370,
shared mem,16384,256,3,39252,
shared mem,16384,256,4,35927,
shared mem,16384,256,5,33584,
shared mem,16384,256,6,29530,
shared mem,16384,256,7,88364,
shared mem,16384,256,8,29245,
shared mem,16384,256,9,29131,
shared mem,16384,256,10,29041,
shared mem,16384,1024,1,24836,
shared mem,16384,1024,2,23918,
shared mem,16384,1024,3,24685,
shared mem,16384,1024,4,23555,
shared mem,16384,1024,5,23681,
shared mem,16384,1024,6,27850,
shared mem,16384,1024,7,24767,
shared mem,16384,1024,8,24142,
shared mem,16384,1024,9,31208,
shared mem,16384,1024,10,25666,
shared mem,16384,4096,1,26797,
shared mem,16384,4096,2,47964,
shared mem,16384,4096,3,96365,
shared mem,16384,4096,4,25180,
shared mem,16384,4096,5,31688,
shared mem,16384,4096,6,25389,
shared mem,16384,4096,7,25285,
shared mem,16384,4096,8,24916,
shared mem,16384,4096,9,25322,
shared mem,16384,4096,10,25541,
shared mem,16384,16384,1,42809,
shared mem,16384,16384,2,29293,
shared mem,16384,16384,3,28277,
shared mem,16384,16384,4,30337,
shared mem,16384,16384,5,29620,
shared mem,16384,16384,6,43610,
shared mem,16384,16384,7,31622,
shared mem,16384,16384,8,29863,
shared mem,16384,16384,9,29678,
shared mem,16384,16384,10,34730,
shared mem,16384,65536,1,28512,
shared mem,16384,65536,2,28731,
shared mem,16384,65536,3,28603,
shared mem,16384,65536,4,28547,
shared mem,16384,65536,5,29102,
shared mem,16384,65536,6,28452,
shared mem,16384,65536,7,29139,
shared mem,16384,65536,8,28967,
shared mem,16384,65536,9,28623,
shared mem,16384,65536,10,31652,
shared mem,65536,4,1,5494241,
shared mem,65536,4,2,6787446,
shared mem,65536,4,3,4853170,
shared mem,65536,4,4,5853083,
shared mem,65536,4,5,6509542,
shared mem,65536,4,6,6263040,
shared mem,65536,4,7,6260543,
shared mem,65536,4,8,6562294,
shared mem,65536,4,9,6405382,
shared mem,65536,4,10,5451459,
shared mem,65536,16,1,1808504,
shared mem,65536,16,2,1118733,
shared mem,65536,16,3,1452054,
shared mem,65536,16,4,1634857,
shared mem,65536,16,5,1471313,
shared mem,65536,16,6,1316669,
shared mem,65536,16,7,1618788,
shared mem,65536,16,8,1406498,
shared mem,65536,16,9,1686148,
shared mem,65536,16,10,1525601,
shared mem,65536,64,1,383368,
shared mem,65536,64,2,342639,
shared mem,65536,64,3,312750,
shared mem,65536,64,4,317125,
shared mem,65536,64,5,294064,
shared mem,65536,64,6,442428,
shared mem,65536,64,7,320356,
shared mem,65536,64,8,303387,
shared mem,65536,64,9,346684,
shared mem,65536,64,10,319058,
shared mem,65536,256,1,103975,
shared mem,65536,256,2,100126,
shared mem,65536,256,3,123307,
shared mem,65536,256,4,117419,
shared mem,65536,256,5,200471,
shared mem,65536,256,6,124519,
shared mem,65536,256,7,101257,
shared mem,65536,256,8,167859,
shared mem,65536,256,9,105926,
shared mem,65536,256,10,134405,
shared mem,65536,1024,1,110698,
shared mem,65536,1024,2,63381,
shared mem,65536,1024,3,71494,
shared mem,65536,1024,4,81752,
shared mem,65536,1024,5,118281,
shared mem,65536,1024,6,62451,
shared mem,65536,1024,7,67590,
shared mem,65536,1024,8,117166,
shared mem,65536,1024,9,61851,
shared mem,65536,1024,10,97319,
shared mem,65536,4096,1,89135,
shared mem,65536,4096,2,57343,
shared mem,65536,4096,3,58078,
shared mem,65536,4096,4,89567,
shared mem,65536,4096,5,57259,
shared mem,65536,4096,6,57098,
shared mem,65536,4096,7,83695,
shared mem,65536,4096,8,60518,
shared mem,65536,4096,9,87962,
shared mem,65536,4096,10,57408,
shared mem,65536,16384,1,59884,
shared mem,65536,16384,2,59434,
shared mem,65536,16384,3,61326,
shared mem,65536,16384,4,85251,
shared mem,65536,16384,5,56766,
shared mem,65536,16384,6,58009,
shared mem,65536,16384,7,56706,
shared mem,65536,16384,8,57019,
shared mem,65536,16384,9,57453,
shared mem,65536,16384,10,81225,
shared mem,65536,65536,1,89286,
