mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1048576,1000,50,496295,2441953,
pipe,1048576,1000,52,496147,2443025,
pipe,1048576,1000,54,495721,2441731,
pipe,1048576,1000,56,494786,2442388,
pipe,1048576,1000,58,494895,2444446,
pipe,1048576,1000,60,494396,2444510,
pipe,1048576,1000,62,494335,2444972,
pipe,1048576,1000,64,493560,2444255,
pipe,1048576,1000,66,493671,2444286,
pipe,1048576,1000,68,493665,2443741,
pipe,1048576,1000,70,492885,2443355,
pipe,1048576,1000,72,492828,2442271,
pipe,1048576,1000,74,492591,2441931,
pipe,1048576,1000,76,493243,2443361,
pipe,1048576,1000,78,493836,2444550,
pipe,1048576,1000,80,493833,2445212,
