mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,65536,1000,28,305,1101,
socket,65536,1000,30,306,1103,
socket,65536,1000,32,306,1105,
socket,65536,1000,34,306,1105,
socket,65536,1000,36,305,1105,
socket,65536,1000,38,305,1104,
socket,65536,1000,40,307,1108,
socket,65536,1000,42,307,1108,
socket,65536,1000,44,307,1107,
socket,65536,1000,46,307,1108,
socket,65536,1000,48,307,1107,
socket,65536,1000,50,307,1107,
socket,65536,1000,52,306,1106,
socket,65536,1000,54,306,1105,
socket,65536,1000,56,306,1107,
socket,65536,1000,58,306,1106,
socket,65536,1000,60,306,1106,
socket,65536,1000,62,306,1106,
socket,65536,1000,64,306,1108,
socket,65536,1000,66,305,1107,
socket,65536,1000,68,305,1106,
socket,65536,1000,70,305,1107,
socket,65536,1000,72,306,1112,
socket,65536,1000,74,307,1114,
socket,65536,1000,76,307,1112,
socket,65536,1000,78,307,1112,
socket,65536,1000,80,307,1114,
socket,262144,1000,2,1091,2115,
socket,262144,1000,4,1131,2058,
socket,262144,1000,6,1183,2089,
socket,262144,1000,8,1179,2063,
socket,262144,1000,10,1180,2055,
socket,262144,1000,12,1181,2053,
socket,262144,1000,14,1179,2041,
socket,262144,1000,16,1176,2033,
socket,262144,1000,18,1175,2032,
socket,262144,1000,20,1173,2025,
socket,262144,1000,22,1173,2024,
socket,262144,1000,24,1171,2018,
socket,262144,1000,26,1169,2015,
socket,262144,1000,28,1167,2010,
socket,262144,1000,30,1167,2010,
socket,262144,1000,32,1167,2008,
socket,262144,1000,34,1170,2012,
socket,262144,1000,36,1167,2007,
socket,262144,1000,38,1168,2009,
socket,262144,1000,40,1166,2008,
socket,262144,1000,42,1166,2007,
socket,262144,1000,44,1165,2008,
socket,262144,1000,46,1165,2007,
socket,262144,1000,48,1164,2008,
socket,262144,1000,50,1164,2008,
socket,262144,1000,52,1163,2007,
socket,262144,1000,54,1163,2007,
socket,262144,1000,56,1163,2007,
socket,262144,1000,58,1160,2002,
socket,262144,1000,60,1160,2004,
socket,262144,1000,62,1160,2005,
socket,262144,1000,64,1159,2004,
socket,262144,1000,66,1159,2004,
socket,262144,1000,68,1159,2003,
socket,262144,1000,70,1158,2003,
socket,262144,1000,72,1158,2004,
socket,262144,1000,74,1158,2006,
socket,262144,1000,76,1157,2006,
socket,262144,1000,78,1157,2006,
socket,262144,1000,80,1157,2006,
socket,524288,1000,2,2092,3018,
socket,524288,1000,4,2132,3054,
socket,524288,1000,6,2199,3119,
socket,524288,1000,8,2236,3155,
socket,524288,1000,10,2251,3165,
socket,524288,1000,12,2253,3173,
socket,524288,1000,14,2268,3199,
socket,524288,1000,16,2279,3221,
socket,524288,1000,18,2282,3221,
socket,524288,1000,20,2291,3232,
socket,524288,1000,22,2287,3225,
socket,524288,1000,24,2288,3228,
socket,524288,1000,26,2293,3228,
socket,524288,1000,28,2291,3230,
socket,524288,1000,30,2294,3232,
socket,524288,1000,32,2296,3235,
socket,524288,1000,34,2298,3236,
socket,524288,1000,36,2301,3238,
socket,524288,1000,38,2305,3242,
socket,524288,1000,40,2304,3254,
socket,524288,1000,42,2306,3256,
socket,524288,1000,44,2311,3260,
socket,524288,1000,46,2309,3258,
socket,524288,1000,48,2312,3260,
socket,524288,1000,50,2313,3262,
socket,524288,1000,52,2313,3262,
socket,524288,1000,54,2314,3262,
socket,524288,1000,56,2310,3259,
socket,524288,1000,58,2310,3260,
socket,524288,1000,60,2310,3261,
socket,524288,1000,62,2310,3262,
socket,524288,1000,64,2311,3266,
socket,524288,1000,66,2314,3269,
socket,524288,1000,68,2313,3268,
socket,524288,1000,70,2315,3271,
socket,524288,1000,72,2320,3277,
socket,524288,1000,74,2320,3278,
socket,524288,1000,76,2320,3277,
socket,524288,1000,78,2321,3277,
socket,524288,1000,80,2323,3279,
socket,1048576,1000,2,4363,5395,
socket,1048576,1000,4,4487,5529,
socket,1048576,1000,6,4549,5609,
socket,1048576,1000,8,4564,5626,
socket,1048576,1000,10,4579,5657,
socket,1048576,1000,12,4592,5666,
socket,1048576,1000,14,4601,5684,
socket,1048576,1000,16,4607,5698,
socket,1048576,1000,18,4611,5709,
socket,1048576,1000,20,4612,5715,
socket,1048576,1000,22,4614,5718,
socket,1048576,1000,24,4610,5717,
socket,1048576,1000,26,4617,5725,
socket,1048576,1000,28,4617,5730,
socket,1048576,1000,30,4617,5730,
socket,1048576,1000,32,4617,5735,
socket,1048576,1000,34,4616,5738,
socket,1048576,1000,36,4615,5741,
socket,1048576,1000,38,4619,5748,
socket,1048576,1000,40,4619,5750,
socket,1048576,1000,42,4618,5748,
socket,1048576,1000,44,4618,5749,
socket,1048576,1000,46,4618,5748,
socket,1048576,1000,48,4617,5749,
socket,1048576,1000,50,4618,5750,
socket,1048576,1000,52,4619,5754,
