mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,524288,5000,24,595487,3706366,
shared mem,524288,5000,26,591430,3718891,
shared mem,524288,5000,28,598017,3726347,
shared mem,524288,5000,30,602800,3759624,
shared mem,524288,5000,32,601278,3773025,
shared mem,524288,5000,34,606843,3787380,
shared mem,524288,5000,36,606459,3797745,
shared mem,524288,5000,38,613207,3792124,
shared mem,524288,5000,40,613446,3810651,
shared mem,524288,5000,42,611378,3798099,
shared mem,524288,5000,44,610780,3789393,
shared mem,524288,5000,46,608832,3784294,
shared mem,524288,5000,48,607706,3785411,
shared mem,524288,5000,50,606401,3790279,
shared mem,524288,5000,52,605771,3779863,
shared mem,524288,5000,54,603419,3767441,
shared mem,524288,5000,56,603181,3765009,
shared mem,524288,5000,58,603427,3763058,
shared mem,524288,5000,60,602792,3764469,
shared mem,524288,5000,62,603081,3770337,
shared mem,524288,5000,64,603453,3779419,
shared mem,524288,5000,66,602693,3783120,
shared mem,524288,5000,68,602883,3781865,
shared mem,524288,5000,70,602390,3781119,
shared mem,524288,5000,72,603055,3771557,
shared mem,524288,5000,74,605674,3780982,
shared mem,524288,5000,76,605514,3770551,
shared mem,524288,5000,78,605628,3773429,
shared mem,524288,5000,80,608888,3783417,
shared mem,1048576,5000,2,1251299,8111815,
shared mem,1048576,5000,4,1206470,7457611,
shared mem,1048576,5000,6,1179622,7072944,
shared mem,1048576,5000,8,1180579,6992854,
shared mem,1048576,5000,10,1174365,6882215,
shared mem,1048576,5000,12,1160653,6850894,
shared mem,1048576,5000,14,1160297,6855448,
shared mem,1048576,5000,16,1161073,6829853,
shared mem,1048576,5000,18,1158423,6833324,
shared mem,1048576,5000,20,1158316,6800520,
shared mem,1048576,5000,22,1157279,6821092,
shared mem,1048576,5000,24,1154266,6782780,
shared mem,1048576,5000,26,1158328,6754000,
shared mem,1048576,5000,28,1154246,6721725,
shared mem,1048576,5000,30,1150946,6730837,
shared mem,1048576,5000,32,1152637,6739938,
shared mem,1048576,5000,34,1150483,6731117,
shared mem,1048576,5000,36,1146523,6694936,
