mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16384,10000,16,145962,1345738,
socket,16384,10000,18,146593,1352831,
socket,16384,10000,20,146151,1345324,
socket,16384,10000,22,146010,1339327,
socket,16384,10000,24,146545,1352515,
socket,16384,10000,26,145892,1346602,
socket,16384,10000,28,145936,1339544,
socket,16384,10000,30,145512,1336623,
socket,16384,10000,32,145650,1355948,
socket,16384,10000,34,145784,1351699,
socket,16384,10000,36,145897,1345808,
socket,16384,10000,38,145915,1342119,
socket,16384,10000,40,145989,1356467,
socket,16384,10000,42,146002,1355144,
socket,16384,10000,44,145835,1350844,
socket,16384,10000,46,146391,1347561,
socket,16384,10000,48,146565,1360176,
socket,16384,10000,50,146687,1357613,
socket,16384,10000,52,146720,1353858,
socket,16384,10000,54,146626,1366319,
socket,16384,10000,56,146864,1370732,
socket,16384,10000,58,146903,1368404,
socket,16384,10000,60,146915,1365372,
socket,16384,10000,62,147847,1369636,
socket,16384,10000,64,147781,1376560,
socket,16384,10000,66,147816,1373988,
socket,16384,10000,68,147784,1371328,
socket,16384,10000,70,147906,1382709,
socket,16384,10000,72,147927,1381922,
socket,16384,10000,74,147852,1379518,
socket,16384,10000,76,147663,1377715,
socket,16384,10000,78,147661,1385469,
socket,16384,10000,80,147564,1383272,
socket,65536,10000,2,446921,1618971,
socket,65536,10000,4,448783,1833942,
socket,65536,10000,6,452261,1824274,
socket,65536,10000,8,453378,1786125,
socket,65536,10000,10,448828,1800288,
socket,65536,10000,12,458207,1805290,
socket,65536,10000,14,458525,1787503,
socket,65536,10000,16,455897,1795215,
socket,65536,10000,18,456747,1795348,
socket,65536,10000,20,455997,1780166,
socket,65536,10000,22,454412,1799723,
socket,65536,10000,24,455877,1804346,
socket,65536,10000,26,455618,1795243,
socket,65536,10000,28,455027,1820999,
socket,65536,10000,30,455686,1812742,
socket,65536,10000,32,455788,1808471,
socket,65536,10000,34,455382,1821195,
socket,65536,10000,36,454852,1814486,
socket,65536,10000,38,455323,1808310,
socket,65536,10000,40,454371,1819075,
socket,65536,10000,42,454715,1814770,
socket,65536,10000,44,456750,1810573,
socket,65536,10000,46,456139,1820950,
socket,65536,10000,48,456524,1817414,
socket,65536,10000,50,457158,1812774,
socket,65536,10000,52,456572,1821123,
socket,65536,10000,54,456791,1817539,
socket,65536,10000,56,456643,1813180,
socket,65536,10000,58,456027,1819535,
socket,65536,10000,60,456528,1817315,
socket,65536,10000,62,456440,1822254,
socket,65536,10000,64,456443,1828119,
socket,65536,10000,66,456810,1826868,
socket,65536,10000,68,464253,1837658,
socket,65536,10000,70,463636,1834849,
socket,65536,10000,72,463236,1834728,
socket,65536,10000,74,462323,1841141,
socket,65536,10000,76,462241,1845728,
