mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,4096,1000,66,130419,310584,
pipe,4096,1000,68,130040,309604,
pipe,4096,1000,70,131513,310558,
pipe,4096,1000,72,132657,311528,
pipe,4096,1000,74,131703,310147,
pipe,4096,1000,76,131896,310209,
pipe,4096,1000,78,131596,308967,
pipe,4096,1000,80,132679,310024,
pipe,16384,1000,2,195911,415780,
pipe,16384,1000,4,250760,471173,
pipe,16384,1000,6,243897,466562,
pipe,16384,1000,8,245272,468957,
pipe,16384,1000,10,231197,455791,
pipe,16384,1000,12,218906,446353,
pipe,16384,1000,14,212502,442736,
pipe,16384,1000,16,207364,438509,
pipe,16384,1000,18,199995,431616,
pipe,16384,1000,20,196679,428524,
pipe,16384,1000,22,193591,425748,
pipe,16384,1000,24,194852,426900,
pipe,16384,1000,26,194173,425870,
pipe,16384,1000,28,193197,424233,
pipe,16384,1000,30,188497,419496,
pipe,16384,1000,32,187610,418403,
pipe,16384,1000,34,185986,418418,
pipe,16384,1000,36,185002,417427,
pipe,16384,1000,38,184316,416185,
pipe,16384,1000,40,184495,416244,
pipe,16384,1000,42,183850,415755,
pipe,16384,1000,44,184209,416474,
pipe,16384,1000,46,183892,416208,
pipe,16384,1000,48,183597,415516,
pipe,16384,1000,50,182684,415866,
pipe,16384,1000,52,181292,414198,
pipe,16384,1000,54,186060,418769,
pipe,16384,1000,56,185324,418035,
pipe,16384,1000,58,185072,418137,
pipe,16384,1000,60,184817,417836,
pipe,16384,1000,62,189265,422387,
pipe,16384,1000,64,188575,423315,
pipe,16384,1000,66,189014,423533,
pipe,16384,1000,68,189179,422925,
pipe,16384,1000,70,188729,422362,
pipe,16384,1000,72,186911,420562,
pipe,16384,1000,74,186619,420976,
pipe,16384,1000,76,184975,420168,
pipe,16384,1000,78,183535,418708,
pipe,16384,1000,80,182021,417406,
pipe,65536,1000,2,267558,718039,
pipe,65536,1000,4,247428,717501,
pipe,65536,1000,6,243164,715559,
pipe,65536,1000,8,292425,762740,
pipe,65536,1000,10,300911,770955,
pipe,65536,1000,12,300884,772867,
pipe,65536,1000,14,287507,767608,
pipe,65536,1000,16,279507,761589,
pipe,65536,1000,18,271134,756364,
pipe,65536,1000,20,265252,752655,
pipe,65536,1000,22,266442,753604,
pipe,65536,1000,24,263716,749380,
pipe,65536,1000,26,263288,747101,
pipe,65536,1000,28,265665,748513,
pipe,65536,1000,30,270028,752597,
pipe,65536,1000,32,287774,768328,
pipe,65536,1000,34,286623,767866,
pipe,65536,1000,36,282991,764021,
pipe,65536,1000,38,285375,766151,
pipe,65536,1000,40,286290,770602,
pipe,65536,1000,42,287266,774979,
pipe,65536,1000,44,286103,776558,
