mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,65536,1000,68,34,191,
pipe,65536,1000,70,34,191,
pipe,65536,1000,72,35,192,
pipe,65536,1000,74,35,192,
pipe,65536,1000,76,35,193,
pipe,65536,1000,78,35,193,
pipe,65536,1000,80,35,193,
pipe,262144,1000,2,109,548,
pipe,262144,1000,4,114,603,
pipe,262144,1000,6,123,623,
pipe,262144,1000,8,122,634,
pipe,262144,1000,10,124,645,
pipe,262144,1000,12,121,647,
pipe,262144,1000,14,120,649,
pipe,262144,1000,16,119,650,
pipe,262144,1000,18,118,650,
pipe,262144,1000,20,118,653,
pipe,262144,1000,22,117,655,
pipe,262144,1000,24,117,654,
pipe,262144,1000,26,117,656,
pipe,262144,1000,28,117,656,
pipe,262144,1000,30,116,655,
pipe,262144,1000,32,116,656,
pipe,262144,1000,34,116,656,
pipe,262144,1000,36,116,654,
pipe,262144,1000,38,115,653,
pipe,262144,1000,40,116,653,
pipe,262144,1000,42,115,652,
pipe,262144,1000,44,115,651,
pipe,262144,1000,46,115,650,
pipe,262144,1000,48,115,650,
pipe,262144,1000,50,115,649,
pipe,262144,1000,52,114,648,
pipe,262144,1000,54,114,648,
pipe,262144,1000,56,115,649,
pipe,262144,1000,58,114,648,
pipe,262144,1000,60,114,648,
pipe,262144,1000,62,114,647,
pipe,262144,1000,64,114,647,
pipe,262144,1000,66,113,647,
pipe,262144,1000,68,113,647,
pipe,262144,1000,70,113,647,
pipe,262144,1000,72,114,647,
pipe,262144,1000,74,114,647,
pipe,262144,1000,76,114,647,
pipe,262144,1000,78,115,648,
pipe,262144,1000,80,114,647,
pipe,524288,1000,2,302,1119,
pipe,524288,1000,4,271,1183,
pipe,524288,1000,6,265,1199,
pipe,524288,1000,8,254,1202,
pipe,524288,1000,10,248,1211,
pipe,524288,1000,12,242,1215,
pipe,524288,1000,14,239,1215,
pipe,524288,1000,16,238,1222,
pipe,524288,1000,18,235,1216,
pipe,524288,1000,20,234,1216,
pipe,524288,1000,22,233,1219,
pipe,524288,1000,24,231,1221,
pipe,524288,1000,26,231,1223,
pipe,524288,1000,28,229,1223,
pipe,524288,1000,30,228,1223,
pipe,524288,1000,32,229,1227,
pipe,524288,1000,34,228,1228,
pipe,524288,1000,36,228,1229,
pipe,524288,1000,38,227,1231,
pipe,524288,1000,40,227,1230,
pipe,524288,1000,42,227,1232,
pipe,524288,1000,44,226,1232,
pipe,524288,1000,46,227,1232,
pipe,524288,1000,48,227,1235,
pipe,524288,1000,50,228,1237,
pipe,524288,1000,52,229,1237,
pipe,524288,1000,54,228,1237,
pipe,524288,1000,56,229,1237,
pipe,524288,1000,58,228,1237,
pipe,524288,1000,60,229,1238,
pipe,524288,1000,62,228,1237,
pipe,524288,1000,64,228,1236,
pipe,524288,1000,66,228,1235,
pipe,524288,1000,68,228,1234,
pipe,524288,1000,70,227,1234,
pipe,524288,1000,72,227,1234,
pipe,524288,1000,74,227,1234,
pipe,524288,1000,76,227,1234,
pipe,524288,1000,78,227,1233,
pipe,524288,1000,80,226,1232,
pipe,1048576,1000,2,524,2173,
pipe,1048576,1000,4,510,2297,
pipe,1048576,1000,6,502,2344,
pipe,1048576,1000,8,506,2370,
pipe,1048576,1000,10,501,2389,
