mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,262144,10000,68,1026379,1956317,
socket,262144,10000,70,1028712,1961394,
socket,262144,10000,72,1025249,1960983,
socket,262144,10000,74,1030105,1968383,
socket,262144,10000,76,1041204,1992071,
socket,262144,10000,78,1047064,2009177,
socket,262144,10000,80,1051248,2016587,
socket,524288,10000,2,3223974,4936779,
socket,524288,10000,4,2519556,4017499,
socket,524288,10000,6,2635101,4168994,
socket,524288,10000,8,2430699,3919847,
socket,524288,10000,10,2448908,3885608,
socket,524288,10000,12,2467507,3894475,
socket,524288,10000,14,2516089,3989492,
socket,524288,10000,16,2636673,4134236,
socket,524288,10000,18,2801822,4371286,
socket,524288,10000,20,2823041,4438666,
socket,524288,10000,22,3049758,4752775,
socket,524288,10000,24,3137203,4907622,
socket,524288,10000,26,3035776,4749214,
socket,524288,10000,28,2956442,4618670,
socket,524288,10000,30,2982337,4638585,
socket,524288,10000,32,2996454,4684928,
socket,524288,10000,34,2945431,4629460,
socket,524288,10000,36,3064182,4802122,
socket,524288,10000,38,3230219,5031187,
socket,524288,10000,40,3364170,5226599,
socket,524288,10000,42,3490346,5407608,
socket,524288,10000,44,3613263,5576892,
socket,524288,10000,46,3693987,5684556,
socket,524288,10000,48,3779976,5811271,
socket,524288,10000,50,3868220,5940841,
socket,524288,10000,52,3952507,6061246,
socket,524288,10000,54,4028825,6173208,
socket,524288,10000,56,4101690,6278696,
socket,524288,10000,58,4173630,6381581,
socket,524288,10000,60,4237965,6474491,
socket,524288,10000,62,4299514,6562420,
socket,524288,10000,64,4352459,6639083,
socket,524288,10000,66,4402023,6714386,
socket,524288,10000,68,4448233,6784785,
socket,524288,10000,70,4492988,6851620,
socket,524288,10000,72,4533795,6913669,
socket,524288,10000,74,4577525,6975049,
socket,524288,10000,76,4613822,7028678,
socket,524288,10000,78,4651782,7083735,
socket,524288,10000,80,4686616,7138464,
socket,1048576,10000,2,10538513,13612547,
socket,1048576,10000,4,10945018,14035441,
socket,1048576,10000,6,11075457,14121275,
socket,1048576,10000,8,10447980,13394849,
socket,1048576,10000,10,10228050,13114357,
socket,1048576,10000,12,10057023,12879411,
socket,1048576,10000,14,10278687,13144511,
socket,1048576,10000,16,9936655,12796047,
socket,1048576,10000,18,9943340,12784807,
socket,1048576,10000,20,9965626,12799737,
socket,1048576,10000,22,9967532,12783816,
socket,1048576,10000,24,9950626,12750345,
socket,1048576,10000,26,9921268,12710768,
socket,1048576,10000,28,9883723,12653607,
socket,1048576,10000,30,9948682,12747248,
socket,1048576,10000,32,9959269,12766286,
socket,1048576,10000,34,9917795,12694142,
socket,1048576,10000,36,9707127,12432354,
socket,1048576,10000,38,9424055,12093908,
socket,1048576,10000,40,9150071,11761991,
socket,1048576,10000,42,8934355,11490571,
socket,1048576,10000,44,8733430,11237208,
socket,1048576,10000,46,8535857,10993265,
socket,1048576,10000,48,8355242,10763326,
socket,1048576,10000,50,8184607,10544411,
socket,1048576,10000,52,8028088,10341591,
socket,1048576,10000,54,7872552,10142401,
socket,1048576,10000,56,7731277,9966576,
socket,1048576,10000,58,7593252,9794465,
socket,1048576,10000,60,7464512,9634020,
socket,1048576,10000,62,7343090,9483256,
socket,1048576,10000,64,7233259,9348521,
socket,1048576,10000,66,7120184,9210179,
socket,1048576,10000,68,7014857,9078885,
socket,1048576,10000,70,6918836,8959673,
socket,1048576,10000,72,6827862,8846192,
socket,1048576,10000,74,6740732,8739680,
socket,1048576,10000,76,6662445,8645229,
socket,1048576,10000,78,6593819,8556593,
socket,1048576,10000,80,6531759,8476408,
