mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16384,1000,6,17104,216520,
shared mem,16384,1000,8,16707,213713,
shared mem,16384,1000,10,16720,230934,
shared mem,16384,1000,12,16563,227828,
shared mem,16384,1000,14,16522,224719,
shared mem,16384,1000,16,16755,222513,
shared mem,16384,1000,18,16718,223798,
shared mem,16384,1000,20,16564,222183,
shared mem,16384,1000,22,16514,220446,
shared mem,16384,1000,24,16507,219572,
shared mem,16384,1000,26,16443,219033,
shared mem,16384,1000,28,16459,220967,
shared mem,16384,1000,30,16448,221413,
shared mem,16384,1000,32,16446,220919,
shared mem,16384,1000,34,16424,219985,
shared mem,16384,1000,36,16561,222623,
shared mem,16384,1000,38,16585,224304,
shared mem,16384,1000,40,16535,225452,
shared mem,16384,1000,42,16497,226755,
shared mem,16384,1000,44,16469,227774,
shared mem,16384,1000,46,16551,229519,
shared mem,16384,1000,48,16547,230412,
shared mem,16384,1000,50,16765,231197,
shared mem,16384,1000,52,16756,231283,
shared mem,16384,1000,54,16708,232590,
shared mem,16384,1000,56,16667,232807,
shared mem,16384,1000,58,16764,233634,
shared mem,16384,1000,60,16745,234072,
shared mem,16384,1000,62,16724,234205,
shared mem,16384,1000,64,16708,234922,
shared mem,16384,1000,66,16688,235952,
shared mem,16384,1000,68,16656,236348,
shared mem,16384,1000,70,16639,236652,
shared mem,16384,1000,72,16600,235814,
shared mem,16384,1000,74,16608,235260,
shared mem,16384,1000,76,16580,234684,
shared mem,16384,1000,78,16572,233957,
shared mem,16384,1000,80,16558,233435,
shared mem,65536,1000,2,97579,367226,
shared mem,65536,1000,4,75284,362921,
shared mem,65536,1000,6,67789,352370,
shared mem,65536,1000,8,64283,348094,
shared mem,65536,1000,10,62070,350033,
shared mem,65536,1000,12,60787,347184,
shared mem,65536,1000,14,61975,352648,
shared mem,65536,1000,16,60711,350037,
shared mem,65536,1000,18,59736,347914,
shared mem,65536,1000,20,58948,349389,
shared mem,65536,1000,22,58504,351794,
shared mem,65536,1000,24,58029,353615,
shared mem,65536,1000,26,58094,356454,
shared mem,65536,1000,28,57980,356453,
shared mem,65536,1000,30,57511,357534,
shared mem,65536,1000,32,57327,356780,
shared mem,65536,1000,34,56934,355471,
shared mem,65536,1000,36,56946,357169,
shared mem,65536,1000,38,56796,358023,
shared mem,65536,1000,40,56481,365215,
shared mem,65536,1000,42,56361,364697,
shared mem,65536,1000,44,56121,364295,
shared mem,65536,1000,46,56083,364940,
shared mem,65536,1000,48,56035,367264,
shared mem,65536,1000,50,55817,367000,
shared mem,65536,1000,52,55792,367898,
shared mem,65536,1000,54,55594,367996,
shared mem,65536,1000,56,55475,369169,
shared mem,65536,1000,58,55505,368494,
shared mem,65536,1000,60,55532,367760,
shared mem,65536,1000,62,55607,367408,
shared mem,65536,1000,64,55887,366709,
shared mem,65536,1000,66,55867,367445,
shared mem,65536,1000,68,55857,368200,
shared mem,65536,1000,70,55806,368443,
shared mem,65536,1000,72,55797,368479,
shared mem,65536,1000,74,55797,367826,
shared mem,65536,1000,76,55701,367007,
shared mem,65536,1000,78,55735,366399,
shared mem,65536,1000,80,55694,366221,
shared mem,262144,1000,2,201803,932910,
shared mem,262144,1000,4,214774,887576,
shared mem,262144,1000,6,204399,863463,
shared mem,262144,1000,8,201527,860596,
shared mem,262144,1000,10,199757,847776,
shared mem,262144,1000,12,197243,851847,
shared mem,262144,1000,14,197452,890709,
shared mem,262144,1000,16,199557,950788,
shared mem,262144,1000,18,198451,943446,
shared mem,262144,1000,20,198956,939406,
shared mem,262144,1000,22,198424,933376,
shared mem,262144,1000,24,197825,926622,
shared mem,262144,1000,26,196774,919850,
shared mem,262144,1000,28,196021,929350,
shared mem,262144,1000,30,195214,921047,
shared mem,262144,1000,32,194886,912590,
shared mem,262144,1000,34,194451,905939,
shared mem,262144,1000,36,194498,900464,
shared mem,262144,1000,38,193827,896047,
shared mem,262144,1000,40,193609,892712,
