mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,262144,1000,72,988,1470,
socket,262144,1000,74,989,1471,
socket,262144,1000,76,989,1470,
socket,262144,1000,78,989,1471,
socket,262144,1000,80,988,1471,
socket,524288,1000,2,1822,2333,
socket,524288,1000,4,1859,2383,
socket,524288,1000,6,1890,2413,
socket,524288,1000,8,1907,2432,
socket,524288,1000,10,1919,2445,
socket,524288,1000,12,1916,2440,
socket,524288,1000,14,1911,2440,
socket,524288,1000,16,1912,2444,
socket,524288,1000,18,1914,2447,
socket,524288,1000,20,1917,2451,
socket,524288,1000,22,1919,2452,
socket,524288,1000,24,1923,2457,
socket,524288,1000,26,1924,2458,
socket,524288,1000,28,1925,2462,
socket,524288,1000,30,1927,2463,
socket,524288,1000,32,1927,2462,
socket,524288,1000,34,1932,2466,
socket,524288,1000,36,1933,2469,
socket,524288,1000,38,1933,2470,
socket,524288,1000,40,1934,2470,
socket,524288,1000,42,1936,2472,
socket,524288,1000,44,1936,2473,
socket,524288,1000,46,1936,2473,
socket,524288,1000,48,1938,2474,
socket,524288,1000,50,1938,2475,
socket,524288,1000,52,1935,2475,
socket,524288,1000,54,1935,2475,
socket,524288,1000,56,1935,2475,
socket,524288,1000,58,1934,2478,
socket,524288,1000,60,1934,2476,
socket,524288,1000,62,1933,2475,
socket,524288,1000,64,1935,2476,
socket,524288,1000,66,1936,2478,
socket,524288,1000,68,1934,2475,
socket,524288,1000,70,1933,2473,
socket,524288,1000,72,1931,2471,
socket,524288,1000,74,1931,2470,
socket,524288,1000,76,1929,2469,
socket,524288,1000,78,1928,2467,
socket,524288,1000,80,1927,2466,
socket,1048576,1000,2,3556,4178,
socket,1048576,1000,4,3728,4381,
socket,1048576,1000,6,3796,4445,
socket,1048576,1000,8,3780,4438,
socket,1048576,1000,10,3770,4436,
socket,1048576,1000,12,3760,4422,
socket,1048576,1000,14,3754,4416,
socket,1048576,1000,16,3745,4406,
socket,1048576,1000,18,3743,4403,
socket,1048576,1000,20,3740,4400,
socket,1048576,1000,22,3744,4404,
socket,1048576,1000,24,3742,4403,
socket,1048576,1000,26,3741,4406,
socket,1048576,1000,28,3743,4408,
socket,1048576,1000,30,3750,4421,
socket,1048576,1000,32,3749,4418,
socket,1048576,1000,34,3738,4410,
socket,1048576,1000,36,3737,4412,
socket,1048576,1000,38,3737,4414,
socket,1048576,1000,40,3735,4412,
socket,1048576,1000,42,3735,4412,
