mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,524288,1000,2,395,1851,
shared mem,524288,1000,4,407,1748,
shared mem,524288,1000,6,421,1681,
shared mem,524288,1000,8,412,1638,
shared mem,524288,1000,10,420,1621,
shared mem,524288,1000,12,434,1634,
shared mem,524288,1000,14,435,1636,
shared mem,524288,1000,16,430,1636,
shared mem,524288,1000,18,423,1623,
shared mem,524288,1000,20,418,1614,
shared mem,524288,1000,22,414,1603,
shared mem,524288,1000,24,411,1593,
shared mem,524288,1000,26,408,1589,
shared mem,524288,1000,28,408,1589,
shared mem,524288,1000,30,406,1583,
shared mem,524288,1000,32,407,1589,
shared mem,524288,1000,34,415,1597,
shared mem,524288,1000,36,420,1600,
shared mem,524288,1000,38,420,1602,
shared mem,524288,1000,40,419,1599,
shared mem,524288,1000,42,416,1596,
shared mem,524288,1000,44,414,1590,
shared mem,524288,1000,46,413,1587,
shared mem,524288,1000,48,411,1585,
shared mem,524288,1000,50,409,1580,
shared mem,524288,1000,52,408,1576,
shared mem,524288,1000,54,406,1575,
shared mem,524288,1000,56,406,1572,
shared mem,524288,1000,58,406,1572,
shared mem,524288,1000,60,405,1573,
shared mem,524288,1000,62,405,1572,
shared mem,524288,1000,64,405,1571,
shared mem,524288,1000,66,405,1570,
shared mem,524288,1000,68,405,1571,
shared mem,524288,1000,70,405,1571,
shared mem,524288,1000,72,406,1570,
shared mem,524288,1000,74,406,1571,
shared mem,524288,1000,76,406,1571,
shared mem,524288,1000,78,406,1571,
shared mem,524288,1000,80,406,1571,
shared mem,1048576,1000,2,955,3603,
shared mem,1048576,1000,4,923,3422,
shared mem,1048576,1000,6,886,3345,
shared mem,1048576,1000,8,881,3333,
shared mem,1048576,1000,10,867,3278,
shared mem,1048576,1000,12,853,3239,
shared mem,1048576,1000,14,848,3192,
shared mem,1048576,1000,16,839,3160,
shared mem,1048576,1000,18,835,3156,
shared mem,1048576,1000,20,832,3135,
shared mem,1048576,1000,22,828,3115,
shared mem,1048576,1000,24,822,3096,
shared mem,1048576,1000,26,817,3079,
shared mem,1048576,1000,28,813,3062,
shared mem,1048576,1000,30,811,3061,
shared mem,1048576,1000,32,811,3054,
shared mem,1048576,1000,34,809,3044,
shared mem,1048576,1000,36,808,3033,
shared mem,1048576,1000,38,806,3030,
shared mem,1048576,1000,40,805,3025,
shared mem,1048576,1000,42,802,3023,
shared mem,1048576,1000,44,800,3018,
shared mem,1048576,1000,46,797,3014,
shared mem,1048576,1000,48,797,3008,
shared mem,1048576,1000,50,798,3008,
shared mem,1048576,1000,52,799,3003,
shared mem,1048576,1000,54,801,3000,
shared mem,1048576,1000,56,801,2999,
shared mem,1048576,1000,58,800,2994,
shared mem,1048576,1000,60,812,3008,
shared mem,1048576,1000,62,810,3007,
shared mem,1048576,1000,64,809,3015,
shared mem,1048576,1000,66,807,3011,
shared mem,1048576,1000,68,806,3009,
shared mem,1048576,1000,70,804,3005,
shared mem,1048576,1000,72,803,3002,
shared mem,1048576,1000,74,802,2997,
shared mem,1048576,1000,76,802,2995,
shared mem,1048576,1000,78,800,2992,
shared mem,1048576,1000,80,799,2988,
