mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,65536,10000,74,170166,801577,
socket,65536,10000,76,170599,801648,
socket,65536,10000,78,170478,803719,
socket,65536,10000,80,170424,803482,
socket,262144,10000,2,591167,1246873,
socket,262144,10000,4,616559,1272032,
socket,262144,10000,6,628445,1300439,
socket,262144,10000,8,625247,1294272,
socket,262144,10000,10,630457,1308793,
socket,262144,10000,12,636767,1319996,
socket,262144,10000,14,633358,1327786,
socket,262144,10000,16,638780,1348607,
socket,262144,10000,18,651590,1377068,
socket,262144,10000,20,666102,1408705,
socket,262144,10000,22,681880,1444545,
socket,262144,10000,24,699021,1480860,
socket,262144,10000,26,717389,1525046,
socket,262144,10000,28,738653,1570097,
socket,262144,10000,30,760712,1617878,
socket,262144,10000,32,784826,1667987,
socket,262144,10000,34,811356,1725013,
socket,262144,10000,36,842979,1796201,
socket,262144,10000,38,896320,1916385,
socket,262144,10000,40,957246,2045355,
socket,262144,10000,42,1008545,2152481,
socket,262144,10000,44,1053164,2251158,
socket,262144,10000,46,1090095,2334452,
socket,262144,10000,48,1128234,2413924,
socket,262144,10000,50,1164509,2487842,
socket,262144,10000,52,1198227,2557422,
socket,262144,10000,54,1229689,2620267,
socket,262144,10000,56,1258056,2678861,
socket,262144,10000,58,1283249,2734519,
socket,262144,10000,60,1308338,2789287,
socket,262144,10000,62,1332896,2838924,
socket,262144,10000,64,1355392,2885669,
socket,262144,10000,66,1376352,2929003,
socket,262144,10000,68,1396435,2971866,
socket,262144,10000,70,1417812,3014095,
socket,262144,10000,72,1435704,3053021,
socket,262144,10000,74,1453202,3089162,
socket,262144,10000,76,1472322,3125641,
socket,262144,10000,78,1489331,3161680,
socket,262144,10000,80,1502303,3190954,
socket,524288,10000,2,3648090,6103142,
socket,524288,10000,4,3881769,6298828,
socket,524288,10000,6,3958143,6370620,
socket,524288,10000,8,3961744,6381611,
socket,524288,10000,10,3983817,6405691,
socket,524288,10000,12,3985933,6399646,
socket,524288,10000,14,3989682,6393719,
socket,524288,10000,16,3991032,6404755,
socket,524288,10000,18,4021752,6461181,
socket,524288,10000,20,4028696,6476688,
socket,524288,10000,22,4026923,6466519,
socket,524288,10000,24,4037385,6477791,
socket,524288,10000,26,4039011,6476774,
socket,524288,10000,28,4036853,6478094,
socket,524288,10000,30,4043653,6499176,
socket,524288,10000,32,4048781,6511519,
socket,524288,10000,34,4050278,6519337,
socket,524288,10000,36,4053713,6531862,
socket,524288,10000,38,4050056,6527616,
socket,524288,10000,40,4052692,6535861,
socket,524288,10000,42,4053180,6540780,
socket,524288,10000,44,4053166,6543586,
socket,524288,10000,46,4052655,6547773,
socket,524288,10000,48,4049936,6546855,
socket,524288,10000,50,4047797,6544149,
socket,524288,10000,52,4040458,6530516,
socket,524288,10000,54,4038232,6527006,
socket,524288,10000,56,4036875,6528052,
socket,524288,10000,58,4042370,6540090,
socket,524288,10000,60,4043853,6544706,
socket,524288,10000,62,4045772,6549714,
socket,524288,10000,64,4047720,6551666,
socket,524288,10000,66,4050319,6557990,
socket,524288,10000,68,4055013,6568225,
socket,524288,10000,70,4060141,6581048,
socket,524288,10000,72,4064916,6592293,
socket,524288,10000,74,4070710,6602567,
socket,524288,10000,76,4076068,6615922,
socket,524288,10000,78,4074238,6612916,
socket,524288,10000,80,4074327,6620010,
socket,1048576,10000,2,7073242,9631867,
socket,1048576,10000,4,7638683,10305707,
socket,1048576,10000,6,7822206,10517582,
socket,1048576,10000,8,7871563,10633020,
socket,1048576,10000,10,7977177,10800941,
socket,1048576,10000,12,7994916,10792494,
socket,1048576,10000,14,7976016,10745858,
socket,1048576,10000,16,7942850,10702726,
socket,1048576,10000,18,8004730,10788270,
socket,1048576,10000,20,8032836,10829810,
socket,1048576,10000,22,8028060,10812276,
socket,1048576,10000,24,8015140,10783630,
socket,1048576,10000,26,7985557,10741979,
socket,1048576,10000,28,7948581,10686967,
socket,1048576,10000,30,7919056,10633800,
socket,1048576,10000,32,7886875,10589062,
socket,1048576,10000,34,7862027,10552192,
socket,1048576,10000,36,7857593,10552282,
socket,1048576,10000,38,7863170,10558991,
socket,1048576,10000,40,7875423,10575606,
socket,1048576,10000,42,7882065,10589942,
socket,1048576,10000,44,7854511,10557661,
socket,1048576,10000,46,7820615,10508904,
socket,1048576,10000,48,7782158,10445088,
socket,1048576,10000,50,7751486,10414042,
socket,1048576,10000,52,7778173,10457150,
socket,1048576,10000,54,7802209,10491224,
socket,1048576,10000,56,7818469,10512116,
socket,1048576,10000,58,7820858,10520596,
socket,1048576,10000,60,7827111,10527883,
socket,1048576,10000,62,7827143,10530989,
socket,1048576,10000,64,7812807,10508510,
socket,1048576,10000,66,7787718,10475736,
socket,1048576,10000,68,7767462,10452559,
socket,1048576,10000,70,7756704,10442580,
socket,1048576,10000,72,7752364,10442481,
socket,1048576,10000,74,7743484,10435346,
socket,1048576,10000,76,7738458,10426695,
socket,1048576,10000,78,7648072,10318529,
socket,1048576,10000,80,7650888,10328757,
