mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,65536,1000,46,113,197,
shared mem,65536,1000,48,114,197,
shared mem,65536,1000,50,113,197,
shared mem,65536,1000,52,112,196,
shared mem,65536,1000,54,113,196,
shared mem,65536,1000,56,113,196,
shared mem,65536,1000,58,112,195,
shared mem,65536,1000,60,112,194,
shared mem,65536,1000,62,111,194,
shared mem,65536,1000,64,112,196,
shared mem,65536,1000,66,112,195,
shared mem,65536,1000,68,111,194,
shared mem,65536,1000,70,111,193,
shared mem,65536,1000,72,110,192,
shared mem,65536,1000,74,110,192,
shared mem,65536,1000,76,110,192,
shared mem,65536,1000,78,110,192,
shared mem,65536,1000,80,110,192,
shared mem,262144,1000,2,401,620,
shared mem,262144,1000,4,424,645,
shared mem,262144,1000,6,433,655,
shared mem,262144,1000,8,453,681,
shared mem,262144,1000,10,439,662,
shared mem,262144,1000,12,429,649,
shared mem,262144,1000,14,429,652,
shared mem,262144,1000,16,431,652,
shared mem,262144,1000,18,422,643,
shared mem,262144,1000,20,417,636,
shared mem,262144,1000,22,412,630,
shared mem,262144,1000,24,411,630,
shared mem,262144,1000,26,413,632,
shared mem,262144,1000,28,411,630,
shared mem,262144,1000,30,414,633,
shared mem,262144,1000,32,412,631,
shared mem,262144,1000,34,409,628,
shared mem,262144,1000,36,411,629,
shared mem,262144,1000,38,416,634,
shared mem,262144,1000,40,417,635,
shared mem,262144,1000,42,417,635,
shared mem,262144,1000,44,419,636,
shared mem,262144,1000,46,417,634,
shared mem,262144,1000,48,413,630,
shared mem,262144,1000,50,415,631,
shared mem,262144,1000,52,413,629,
shared mem,262144,1000,54,414,630,
shared mem,262144,1000,56,412,628,
shared mem,262144,1000,58,415,631,
shared mem,262144,1000,60,414,630,
shared mem,262144,1000,62,416,632,
shared mem,262144,1000,64,414,630,
shared mem,262144,1000,66,413,629,
shared mem,262144,1000,68,413,629,
shared mem,262144,1000,70,412,627,
shared mem,262144,1000,72,411,626,
shared mem,262144,1000,74,411,626,
shared mem,262144,1000,76,410,625,
shared mem,262144,1000,78,408,623,
shared mem,262144,1000,80,407,622,
shared mem,524288,1000,2,697,1093,
shared mem,524288,1000,4,687,1076,
shared mem,524288,1000,6,685,1070,
shared mem,524288,1000,8,688,1077,
shared mem,524288,1000,10,712,1099,
shared mem,524288,1000,12,709,1094,
shared mem,524288,1000,14,721,1109,
shared mem,524288,1000,16,718,1106,
shared mem,524288,1000,18,716,1102,
shared mem,524288,1000,20,722,1107,
shared mem,524288,1000,22,718,1102,
shared mem,524288,1000,24,719,1104,
shared mem,524288,1000,26,723,1108,
shared mem,524288,1000,28,719,1103,
shared mem,524288,1000,30,723,1107,
shared mem,524288,1000,32,725,1109,
shared mem,524288,1000,34,726,1110,
shared mem,524288,1000,36,731,1115,
shared mem,524288,1000,38,730,1115,
shared mem,524288,1000,40,729,1113,
shared mem,524288,1000,42,727,1112,
shared mem,524288,1000,44,730,1115,
shared mem,524288,1000,46,729,1114,
shared mem,524288,1000,48,732,1117,
shared mem,524288,1000,50,730,1115,
shared mem,524288,1000,52,729,1113,
shared mem,524288,1000,54,735,1121,
shared mem,524288,1000,56,734,1120,
shared mem,524288,1000,58,732,1118,
shared mem,524288,1000,60,734,1120,
shared mem,524288,1000,62,735,1120,
shared mem,524288,1000,64,740,1127,
shared mem,524288,1000,66,742,1129,
shared mem,524288,1000,68,743,1130,
shared mem,524288,1000,70,745,1133,
shared mem,524288,1000,72,744,1131,
shared mem,524288,1000,74,743,1130,
shared mem,524288,1000,76,742,1128,
shared mem,524288,1000,78,743,1129,
shared mem,524288,1000,80,744,1130,
shared mem,1048576,1000,2,1413,2121,
shared mem,1048576,1000,4,1388,2086,
shared mem,1048576,1000,6,1364,2065,
shared mem,1048576,1000,8,1371,2072,
shared mem,1048576,1000,10,1370,2071,
shared mem,1048576,1000,12,1366,2066,
shared mem,1048576,1000,14,1358,2059,
shared mem,1048576,1000,16,1358,2060,
shared mem,1048576,1000,18,1356,2058,
shared mem,1048576,1000,20,1348,2052,
shared mem,1048576,1000,22,1344,2049,
shared mem,1048576,1000,24,1346,2052,
shared mem,1048576,1000,26,1343,2051,
shared mem,1048576,1000,28,1341,2049,
shared mem,1048576,1000,30,1336,2045,
shared mem,1048576,1000,32,1332,2041,
shared mem,1048576,1000,34,1329,2039,
shared mem,1048576,1000,36,1324,2034,
shared mem,1048576,1000,38,1324,2034,
shared mem,1048576,1000,40,1320,2032,
shared mem,1048576,1000,42,1317,2029,
shared mem,1048576,1000,44,1313,2025,
shared mem,1048576,1000,46,1312,2023,
shared mem,1048576,1000,48,1313,2024,
shared mem,1048576,1000,50,1316,2027,
shared mem,1048576,1000,52,1316,2028,
shared mem,1048576,1000,54,1316,2028,
