mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,262144,5000,24,117351,242770,
pipe,262144,5000,26,116861,241974,
pipe,262144,5000,28,116249,241014,
pipe,262144,5000,30,115721,240258,
pipe,262144,5000,32,115135,239447,
pipe,262144,5000,34,115119,239976,
pipe,262144,5000,36,115998,241499,
pipe,262144,5000,38,116154,241612,
pipe,262144,5000,40,115687,241044,
pipe,262144,5000,42,115284,240433,
pipe,262144,5000,44,114963,240099,
pipe,262144,5000,46,114550,239621,
pipe,262144,5000,48,114243,239151,
pipe,262144,5000,50,114256,239286,
pipe,262144,5000,52,115097,240695,
pipe,262144,5000,54,114825,240904,
pipe,262144,5000,56,114472,240387,
pipe,262144,5000,58,114138,239883,
pipe,262144,5000,60,113830,239391,
pipe,262144,5000,62,113641,239086,
pipe,262144,5000,64,113489,238795,
pipe,262144,5000,66,113411,240208,
pipe,262144,5000,68,114029,241143,
pipe,262144,5000,70,114242,241641,
pipe,262144,5000,72,114355,241938,
pipe,262144,5000,74,114410,242169,
pipe,262144,5000,76,114542,242462,
pipe,262144,5000,78,114548,242514,
pipe,262144,5000,80,114475,242403,
pipe,524288,5000,2,231794,430897,
pipe,524288,5000,4,253057,472338,
pipe,524288,5000,6,240028,455078,
pipe,524288,5000,8,234886,449036,
pipe,524288,5000,10,230456,448069,
pipe,524288,5000,12,230414,450753,
pipe,524288,5000,14,229189,449481,
pipe,524288,5000,16,228867,448989,
pipe,524288,5000,18,230264,450087,
pipe,524288,5000,20,230778,450970,
pipe,524288,5000,22,230040,449827,
pipe,524288,5000,24,230213,449758,
pipe,524288,5000,26,229812,449299,
pipe,524288,5000,28,229177,448912,
pipe,524288,5000,30,228911,448535,
pipe,524288,5000,32,228742,448218,
pipe,524288,5000,34,229077,448742,
pipe,524288,5000,36,228441,448269,
pipe,524288,5000,38,228343,448249,
pipe,524288,5000,40,228369,448284,
pipe,524288,5000,42,228313,448192,
pipe,524288,5000,44,228007,447712,
pipe,524288,5000,46,227703,447467,
pipe,524288,5000,48,227679,447658,
pipe,524288,5000,50,227622,447586,
pipe,524288,5000,52,227321,447239,
pipe,524288,5000,54,227370,448107,
pipe,524288,5000,56,227250,447964,
pipe,524288,5000,58,227133,447839,
pipe,524288,5000,60,226991,447538,
pipe,524288,5000,62,227311,447900,
pipe,524288,5000,64,227042,448564,
pipe,524288,5000,66,227025,448482,
pipe,524288,5000,68,227035,448565,
pipe,524288,5000,70,226842,448193,
pipe,524288,5000,72,227282,448426,
pipe,524288,5000,74,227242,448594,
pipe,524288,5000,76,227330,448728,
pipe,524288,5000,78,227407,448893,
pipe,524288,5000,80,227791,449658,
pipe,1048576,5000,2,493775,832217,
pipe,1048576,5000,4,484399,868177,
pipe,1048576,5000,6,488521,881719,
pipe,1048576,5000,8,484888,878186,
pipe,1048576,5000,10,484970,883728,
pipe,1048576,5000,12,485479,885154,
pipe,1048576,5000,14,483931,886315,
pipe,1048576,5000,16,484456,887054,
pipe,1048576,5000,18,485252,889725,
pipe,1048576,5000,20,485771,889194,
pipe,1048576,5000,22,486784,889073,
pipe,1048576,5000,24,486795,889054,
pipe,1048576,5000,26,504069,911127,
pipe,1048576,5000,28,502265,910959,
pipe,1048576,5000,30,500365,907729,
pipe,1048576,5000,32,498229,906783,
pipe,1048576,5000,34,498425,906391,
pipe,1048576,5000,36,497166,904725,
pipe,1048576,5000,38,496293,902967,
pipe,1048576,5000,40,495717,902803,
pipe,1048576,5000,42,495209,901851,
pipe,1048576,5000,44,495230,902404,
pipe,1048576,5000,46,493710,899903,
pipe,1048576,5000,48,493090,899446,
pipe,1048576,5000,50,492047,899176,
pipe,1048576,5000,52,491395,898101,
pipe,1048576,5000,54,490465,897035,
pipe,1048576,5000,56,489097,894721,
pipe,1048576,5000,58,488020,894435,
pipe,1048576,5000,60,487352,893790,
pipe,1048576,5000,62,487378,893705,
pipe,1048576,5000,64,486807,892943,
pipe,1048576,5000,66,486690,892403,
pipe,1048576,5000,68,486109,892079,
pipe,1048576,5000,70,485150,891197,
pipe,1048576,5000,72,485297,891536,
pipe,1048576,5000,74,484959,891551,
pipe,1048576,5000,76,484883,891634,
pipe,1048576,5000,78,484669,890562,
pipe,1048576,5000,80,484483,890253,
