mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,65536,5000,50,135294,406075,
pipe,65536,5000,52,135496,405223,
pipe,65536,5000,54,135553,405490,
pipe,65536,5000,56,135130,404438,
pipe,65536,5000,58,134274,403174,
pipe,65536,5000,60,133958,402892,
pipe,65536,5000,62,134289,403044,
pipe,65536,5000,64,133797,403185,
pipe,65536,5000,66,133627,402925,
pipe,65536,5000,68,133263,401920,
pipe,65536,5000,70,132767,401275,
pipe,65536,5000,72,132754,401389,
pipe,65536,5000,74,133530,401598,
pipe,65536,5000,76,133472,401213,
pipe,65536,5000,78,133065,400652,
pipe,65536,5000,80,132856,400320,
pipe,262144,5000,2,523637,990266,
pipe,262144,5000,4,434723,941926,
pipe,262144,5000,6,420833,938181,
pipe,262144,5000,8,405790,930075,
pipe,262144,5000,10,402775,933082,
pipe,262144,5000,12,399298,933534,
pipe,262144,5000,14,400769,936570,
pipe,262144,5000,16,395808,934331,
pipe,262144,5000,18,395887,936603,
pipe,262144,5000,20,395353,939704,
pipe,262144,5000,22,393590,938498,
pipe,262144,5000,24,398423,943304,
pipe,262144,5000,26,397941,943141,
pipe,262144,5000,28,400061,945084,
pipe,262144,5000,30,399898,944612,
pipe,262144,5000,32,397624,943006,
pipe,262144,5000,34,399513,943624,
pipe,262144,5000,36,398228,944185,
pipe,262144,5000,38,396085,941480,
pipe,262144,5000,40,393795,938629,
pipe,262144,5000,42,393490,939808,
pipe,262144,5000,44,392745,938990,
pipe,262144,5000,46,391556,937748,
pipe,262144,5000,48,390069,935973,
pipe,262144,5000,50,389480,936230,
pipe,262144,5000,52,389573,936206,
pipe,262144,5000,54,389007,936193,
pipe,262144,5000,56,388639,936109,
pipe,262144,5000,58,388456,937141,
pipe,262144,5000,60,388140,937387,
pipe,262144,5000,62,386315,935465,
pipe,262144,5000,64,386431,937836,
pipe,262144,5000,66,387439,941821,
pipe,262144,5000,68,386435,942695,
pipe,262144,5000,70,386354,942739,
pipe,262144,5000,72,385249,942382,
pipe,262144,5000,74,385736,943162,
pipe,262144,5000,76,389783,947765,
pipe,262144,5000,78,388757,946697,
pipe,262144,5000,80,389793,947543,
pipe,524288,5000,2,1167227,2035110,
pipe,524288,5000,4,950949,1898460,
pipe,524288,5000,6,875464,1840946,
pipe,524288,5000,8,841369,1800409,
pipe,524288,5000,10,836930,1787544,
pipe,524288,5000,12,816269,1792136,
pipe,524288,5000,14,815989,1793414,
pipe,524288,5000,16,810809,1782013,
pipe,524288,5000,18,808191,1773511,
pipe,524288,5000,20,853965,1824484,
pipe,524288,5000,22,843977,1811073,
pipe,524288,5000,24,841283,1806914,
pipe,524288,5000,26,829802,1790515,
pipe,524288,5000,28,858112,1825217,
pipe,524288,5000,30,848112,1823626,
pipe,524288,5000,32,840307,1812350,
pipe,524288,5000,34,831006,1800102,
pipe,524288,5000,36,824111,1790279,
pipe,524288,5000,38,826608,1804030,
pipe,524288,5000,40,821512,1797176,
pipe,524288,5000,42,819097,1791318,
pipe,524288,5000,44,812680,1781018,
pipe,524288,5000,46,808122,1775133,
pipe,524288,5000,48,805464,1771856,
pipe,524288,5000,50,801151,1765639,
pipe,524288,5000,52,797326,1760539,
pipe,524288,5000,54,798930,1762092,
pipe,524288,5000,56,798877,1761307,
pipe,524288,5000,58,795386,1758788,
pipe,524288,5000,60,797835,1761504,
pipe,524288,5000,62,797239,1766144,
pipe,524288,5000,64,796628,1764364,
