mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16384,5000,72,132,1755,
socket,16384,5000,74,131,1749,
socket,16384,5000,76,130,1745,
socket,16384,5000,78,129,1744,
socket,16384,5000,80,128,1742,
socket,65536,5000,2,148,1695,
socket,65536,5000,4,147,1706,
socket,65536,5000,6,154,1767,
socket,65536,5000,8,153,1764,
socket,65536,5000,10,156,1755,
socket,65536,5000,12,157,1765,
socket,65536,5000,14,164,1809,
socket,65536,5000,16,164,1834,
socket,65536,5000,18,161,1841,
socket,65536,5000,20,163,1854,
socket,65536,5000,22,162,1848,
socket,65536,5000,24,164,1848,
socket,65536,5000,26,162,1853,
socket,65536,5000,28,161,1855,
socket,65536,5000,30,160,1846,
socket,65536,5000,32,163,1852,
socket,65536,5000,34,165,1862,
socket,65536,5000,36,165,1864,
socket,65536,5000,38,168,1873,
socket,65536,5000,40,169,1871,
socket,65536,5000,42,169,1874,
socket,65536,5000,44,168,1870,
socket,65536,5000,46,168,1869,
socket,65536,5000,48,167,1866,
socket,65536,5000,50,166,1861,
socket,65536,5000,52,166,1859,
socket,65536,5000,54,166,1862,
socket,65536,5000,56,165,1862,
socket,65536,5000,58,166,1864,
socket,65536,5000,60,165,1862,
socket,65536,5000,62,167,1864,
socket,65536,5000,64,167,1868,
socket,65536,5000,66,171,1872,
socket,65536,5000,68,170,1868,
socket,65536,5000,70,170,1869,
socket,65536,5000,72,169,1868,
socket,65536,5000,74,169,1869,
socket,65536,5000,76,169,1881,
socket,65536,5000,78,169,1879,
socket,65536,5000,80,169,1881,
socket,262144,5000,2,492,2325,
socket,262144,5000,4,496,2506,
socket,262144,5000,6,507,2586,
socket,262144,5000,8,539,2677,
socket,262144,5000,10,516,2639,
socket,262144,5000,12,516,2660,
socket,262144,5000,14,509,2665,
socket,262144,5000,16,509,2642,
socket,262144,5000,18,504,2618,
socket,262144,5000,20,500,2605,
socket,262144,5000,22,497,2613,
socket,262144,5000,24,494,2600,
socket,262144,5000,26,492,2591,
socket,262144,5000,28,486,2573,
socket,262144,5000,30,483,2562,
socket,262144,5000,32,481,2556,
socket,262144,5000,34,479,2549,
socket,262144,5000,36,482,2551,
socket,262144,5000,38,479,2544,
socket,262144,5000,40,476,2538,
socket,262144,5000,42,474,2535,
socket,262144,5000,44,475,2534,
socket,262144,5000,46,475,2528,
socket,262144,5000,48,474,2531,
socket,262144,5000,50,474,2528,
socket,262144,5000,52,476,2534,
socket,262144,5000,54,476,2537,
socket,262144,5000,56,475,2537,
socket,262144,5000,58,474,2533,
socket,262144,5000,60,473,2531,
socket,262144,5000,62,472,2527,
socket,262144,5000,64,471,2523,
socket,262144,5000,66,471,2523,
socket,262144,5000,68,471,2523,
socket,262144,5000,70,472,2523,
socket,262144,5000,72,472,2525,
socket,262144,5000,74,471,2527,
socket,262144,5000,76,471,2526,
socket,262144,5000,78,472,2527,
socket,262144,5000,80,471,2526,
socket,524288,5000,2,856,3081,
socket,524288,5000,4,896,3245,
socket,524288,5000,6,889,3283,
socket,524288,5000,8,875,3293,
socket,524288,5000,10,880,3300,
socket,524288,5000,12,882,3312,
socket,524288,5000,14,886,3338,
socket,524288,5000,16,879,3347,
socket,524288,5000,18,885,3357,
socket,524288,5000,20,882,3351,
socket,524288,5000,22,883,3341,
socket,524288,5000,24,887,3343,
socket,524288,5000,26,886,3339,
socket,524288,5000,28,883,3336,
socket,524288,5000,30,879,3322,
socket,524288,5000,32,877,3319,
socket,524288,5000,34,875,3319,
socket,524288,5000,36,874,3316,
socket,524288,5000,38,874,3314,
socket,524288,5000,40,873,3309,
socket,524288,5000,42,873,3309,
socket,524288,5000,44,873,3312,
socket,524288,5000,46,874,3318,
socket,524288,5000,48,875,3321,
socket,524288,5000,50,874,3323,
socket,524288,5000,52,873,3318,
socket,524288,5000,54,874,3328,
socket,524288,5000,56,875,3341,
socket,524288,5000,58,874,3338,
socket,524288,5000,60,874,3343,
socket,524288,5000,62,874,3346,
socket,524288,5000,64,875,3346,
socket,524288,5000,66,880,3352,
socket,524288,5000,68,878,3353,
socket,524288,5000,70,880,3355,
socket,524288,5000,72,896,3381,
socket,524288,5000,74,907,3404,
socket,524288,5000,76,905,3410,
socket,524288,5000,78,905,3414,
socket,524288,5000,80,905,3417,
socket,1048576,5000,2,1600,4949,
socket,1048576,5000,4,1666,5265,
socket,1048576,5000,6,1673,5228,
socket,1048576,5000,8,1836,5423,
socket,1048576,5000,10,1922,5696,
socket,1048576,5000,12,1896,5634,
socket,1048576,5000,14,1880,5576,
socket,1048576,5000,16,1856,5535,
socket,1048576,5000,18,1844,5518,
socket,1048576,5000,20,1842,5490,
socket,1048576,5000,22,1843,5486,
socket,1048576,5000,24,1837,5478,
socket,1048576,5000,26,1831,5468,
socket,1048576,5000,28,1820,5441,
socket,1048576,5000,30,1812,5418,
socket,1048576,5000,32,1809,5401,
socket,1048576,5000,34,1796,5378,
socket,1048576,5000,36,1794,5364,
socket,1048576,5000,38,1788,5348,
socket,1048576,5000,40,1783,5349,
socket,1048576,5000,42,1782,5344,
socket,1048576,5000,44,1790,5353,
socket,1048576,5000,46,1778,5333,
socket,1048576,5000,48,1773,5324,
