mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16384,5000,54,228738,839058,
shared mem,16384,5000,56,231107,841942,
shared mem,16384,5000,58,231105,843886,
shared mem,16384,5000,60,230686,844440,
shared mem,16384,5000,62,229791,842484,
shared mem,16384,5000,64,230756,854583,
shared mem,16384,5000,66,230516,855018,
shared mem,16384,5000,68,230334,854330,
shared mem,16384,5000,70,229929,853020,
shared mem,16384,5000,72,229278,851857,
shared mem,16384,5000,74,231307,853999,
shared mem,16384,5000,76,230351,852963,
shared mem,16384,5000,78,230111,853484,
shared mem,16384,5000,80,230688,853997,
shared mem,65536,5000,2,614954,1607495,
shared mem,65536,5000,4,603778,1606217,
shared mem,65536,5000,6,582079,1558628,
shared mem,65536,5000,8,642362,1595689,
shared mem,65536,5000,10,623060,1567701,
shared mem,65536,5000,12,605910,1552632,
shared mem,65536,5000,14,599851,1557535,
shared mem,65536,5000,16,592969,1553622,
shared mem,65536,5000,18,587970,1549478,
shared mem,65536,5000,20,600491,1568700,
shared mem,65536,5000,22,595252,1569616,
shared mem,65536,5000,24,590321,1590499,
shared mem,65536,5000,26,585320,1584394,
shared mem,65536,5000,28,579829,1577130,
shared mem,65536,5000,30,602224,1616965,
shared mem,65536,5000,32,597752,1618253,
shared mem,65536,5000,34,604752,1635172,
shared mem,65536,5000,36,601684,1629157,
shared mem,65536,5000,38,602114,1645505,
shared mem,65536,5000,40,603271,1644479,
shared mem,65536,5000,42,600053,1636800,
shared mem,65536,5000,44,596762,1629866,
shared mem,65536,5000,46,602618,1638120,
shared mem,65536,5000,48,601588,1634227,
shared mem,65536,5000,50,598097,1643150,
shared mem,65536,5000,52,601457,1644753,
shared mem,65536,5000,54,600484,1645032,
shared mem,65536,5000,56,603762,1647794,
shared mem,65536,5000,58,601311,1643355,
shared mem,65536,5000,60,602077,1644775,
shared mem,65536,5000,62,599754,1639657,
shared mem,65536,5000,64,598228,1635469,
shared mem,65536,5000,66,595365,1634564,
shared mem,65536,5000,68,594623,1632132,
shared mem,65536,5000,70,596211,1633512,
shared mem,65536,5000,72,629545,1666260,
shared mem,65536,5000,74,627936,1666345,
shared mem,65536,5000,76,629564,1668813,
shared mem,65536,5000,78,627842,1666262,
shared mem,65536,5000,80,626003,1662656,
shared mem,262144,5000,2,2207077,4966311,
shared mem,262144,5000,4,2296590,4983066,
shared mem,262144,5000,6,2254864,4885546,
shared mem,262144,5000,8,2173363,4751779,
shared mem,262144,5000,10,2298717,4870719,
shared mem,262144,5000,12,2262805,4815886,
shared mem,262144,5000,14,2236002,4770264,
shared mem,262144,5000,16,2219507,4751908,
shared mem,262144,5000,18,2186834,4703580,
shared mem,262144,5000,20,2175533,4677773,
shared mem,262144,5000,22,2167214,4657888,
shared mem,262144,5000,24,2152179,4655299,
shared mem,262144,5000,26,2156924,4657499,
shared mem,262144,5000,28,2148755,4644064,
shared mem,262144,5000,30,2145253,4638826,
shared mem,262144,5000,32,2142259,4633702,
shared mem,262144,5000,34,2139527,4622922,
shared mem,262144,5000,36,2144553,4626934,
shared mem,262144,5000,38,2143043,4622217,
shared mem,262144,5000,40,2142710,4626040,
shared mem,262144,5000,42,2146044,4627825,
shared mem,262144,5000,44,2136145,4615929,
shared mem,262144,5000,46,2134350,4613144,
shared mem,262144,5000,48,2126639,4602362,
shared mem,262144,5000,50,2123989,4597336,
shared mem,262144,5000,52,2123623,4595927,
shared mem,262144,5000,54,2119542,4588548,
shared mem,262144,5000,56,2114497,4585296,
shared mem,262144,5000,58,2114944,4583994,
shared mem,262144,5000,60,2113342,4581568,
shared mem,262144,5000,62,2111633,4579600,
shared mem,262144,5000,64,2106578,4575061,
shared mem,262144,5000,66,2108884,4579475,
shared mem,262144,5000,68,2107722,4576570,
shared mem,262144,5000,70,2102619,4570273,
shared mem,262144,5000,72,2098863,4564889,
shared mem,262144,5000,74,2101233,4567992,
shared mem,262144,5000,76,2097000,4563623,
shared mem,262144,5000,78,2095049,4560913,
shared mem,262144,5000,80,2094143,4560987,
shared mem,524288,5000,2,4080684,8557617,
shared mem,524288,5000,4,4321611,8795409,
shared mem,524288,5000,6,4358015,8893267,
shared mem,524288,5000,8,4379504,8907665,
shared mem,524288,5000,10,4418118,8947576,
shared mem,524288,5000,12,4386797,8903946,
shared mem,524288,5000,14,4347610,8859621,
shared mem,524288,5000,16,4322653,8839829,
shared mem,524288,5000,18,4306808,8826414,
shared mem,524288,5000,20,4277533,8786904,
shared mem,524288,5000,22,4262013,8865923,
shared mem,524288,5000,24,4236940,8826970,
shared mem,524288,5000,26,4222224,8818294,
shared mem,524288,5000,28,4217334,8801753,
shared mem,524288,5000,30,4212562,8785583,
shared mem,524288,5000,32,4212784,8787861,
shared mem,524288,5000,34,4226878,8783417,
shared mem,524288,5000,36,4211789,8757788,
shared mem,524288,5000,38,4206279,8737073,
shared mem,524288,5000,40,4195811,8721517,
shared mem,524288,5000,42,4191996,8721945,
shared mem,524288,5000,44,4183931,8711668,
shared mem,524288,5000,46,4171734,8688795,
shared mem,524288,5000,48,4156191,8672231,
