mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16384,1000,36,64,413,
socket,16384,1000,38,65,416,
socket,16384,1000,40,65,416,
socket,16384,1000,42,65,415,
socket,16384,1000,44,65,416,
socket,16384,1000,46,65,415,
socket,16384,1000,48,65,415,
socket,16384,1000,50,65,415,
socket,16384,1000,52,65,418,
socket,16384,1000,54,65,417,
socket,16384,1000,56,65,416,
socket,16384,1000,58,65,416,
socket,16384,1000,60,64,415,
socket,16384,1000,62,64,416,
socket,16384,1000,64,65,417,
socket,16384,1000,66,64,417,
socket,16384,1000,68,65,417,
socket,16384,1000,70,65,418,
socket,16384,1000,72,65,418,
socket,16384,1000,74,65,419,
socket,16384,1000,76,64,419,
socket,16384,1000,78,64,420,
socket,16384,1000,80,64,420,
socket,65536,1000,2,171,541,
socket,65536,1000,4,173,546,
socket,65536,1000,6,177,556,
socket,65536,1000,8,180,555,
socket,65536,1000,10,182,555,
socket,65536,1000,12,184,558,
socket,65536,1000,14,185,561,
socket,65536,1000,16,186,559,
socket,65536,1000,18,188,565,
socket,65536,1000,20,187,568,
socket,65536,1000,22,187,567,
socket,65536,1000,24,188,571,
socket,65536,1000,26,188,571,
socket,65536,1000,28,188,571,
socket,65536,1000,30,189,575,
socket,65536,1000,32,188,575,
socket,65536,1000,34,187,574,
socket,65536,1000,36,187,576,
socket,65536,1000,38,187,578,
socket,65536,1000,40,187,577,
socket,65536,1000,42,187,577,
socket,65536,1000,44,187,579,
socket,65536,1000,46,187,580,
socket,65536,1000,48,187,579,
socket,65536,1000,50,187,581,
socket,65536,1000,52,187,581,
socket,65536,1000,54,187,580,
socket,65536,1000,56,187,581,
socket,65536,1000,58,188,586,
socket,65536,1000,60,188,585,
socket,65536,1000,62,188,586,
socket,65536,1000,64,188,586,
socket,65536,1000,66,188,587,
socket,65536,1000,68,188,586,
socket,65536,1000,70,188,585,
socket,65536,1000,72,188,585,
socket,65536,1000,74,188,585,
socket,65536,1000,76,188,585,
socket,65536,1000,78,188,586,
socket,65536,1000,80,188,585,
socket,262144,1000,2,694,1180,
socket,262144,1000,4,695,1153,
socket,262144,1000,6,709,1165,
socket,262144,1000,8,713,1162,
socket,262144,1000,10,719,1175,
socket,262144,1000,12,721,1176,
socket,262144,1000,14,722,1182,
socket,262144,1000,16,725,1181,
socket,262144,1000,18,725,1186,
socket,262144,1000,20,726,1189,
socket,262144,1000,22,726,1186,
socket,262144,1000,24,727,1187,
socket,262144,1000,26,729,1189,
socket,262144,1000,28,733,1195,
socket,262144,1000,30,733,1194,
socket,262144,1000,32,734,1194,
socket,262144,1000,34,735,1198,
socket,262144,1000,36,734,1198,
socket,262144,1000,38,733,1197,
socket,262144,1000,40,730,1199,
socket,262144,1000,42,732,1202,
socket,262144,1000,44,733,1201,
socket,262144,1000,46,734,1202,
socket,262144,1000,48,734,1202,
socket,262144,1000,50,733,1203,
socket,262144,1000,52,737,1207,
socket,262144,1000,54,739,1210,
socket,262144,1000,56,742,1215,
socket,262144,1000,58,743,1216,
socket,262144,1000,60,742,1214,
socket,262144,1000,62,742,1213,
socket,262144,1000,64,743,1212,
socket,262144,1000,66,742,1211,
socket,262144,1000,68,742,1211,
socket,262144,1000,70,742,1210,
socket,262144,1000,72,741,1208,
socket,262144,1000,74,741,1207,
socket,262144,1000,76,740,1206,
socket,262144,1000,78,741,1207,
socket,262144,1000,80,741,1206,
socket,524288,1000,2,1481,1971,
socket,524288,1000,4,1461,1993,
socket,524288,1000,6,1474,2003,
socket,524288,1000,8,1474,2014,
socket,524288,1000,10,1473,2029,
socket,524288,1000,12,1466,2023,
socket,524288,1000,14,1466,2032,
socket,524288,1000,16,1460,2025,
socket,524288,1000,18,1460,2025,
socket,524288,1000,20,1468,2030,
socket,524288,1000,22,1471,2032,
socket,524288,1000,24,1472,2032,
socket,524288,1000,26,1473,2030,
socket,524288,1000,28,1472,2029,
socket,524288,1000,30,1473,2027,
socket,524288,1000,32,1474,2028,
socket,524288,1000,34,1479,2034,
socket,524288,1000,36,1477,2031,
socket,524288,1000,38,1475,2029,
socket,524288,1000,40,1475,2028,
socket,524288,1000,42,1475,2028,
socket,524288,1000,44,1476,2028,
socket,524288,1000,46,1477,2030,
socket,524288,1000,48,1479,2032,
socket,524288,1000,50,1480,2033,
socket,524288,1000,52,1480,2034,
socket,524288,1000,54,1480,2034,
socket,524288,1000,56,1479,2032,
socket,524288,1000,58,1477,2030,
socket,524288,1000,60,1479,2031,
socket,524288,1000,62,1478,2031,
socket,524288,1000,64,1477,2031,
socket,524288,1000,66,1477,2031,
socket,524288,1000,68,1477,2031,
socket,524288,1000,70,1477,2030,
socket,524288,1000,72,1477,2030,
socket,524288,1000,74,1477,2030,
socket,524288,1000,76,1480,2033,
socket,524288,1000,78,1480,2033,
socket,524288,1000,80,1481,2034,
socket,1048576,1000,2,2866,3539,
socket,1048576,1000,4,2836,3547,
socket,1048576,1000,6,2845,3560,
socket,1048576,1000,8,2854,3587,
socket,1048576,1000,10,2856,3594,
socket,1048576,1000,12,2863,3606,
socket,1048576,1000,14,2854,3601,
socket,1048576,1000,16,2860,3605,
socket,1048576,1000,18,2863,3610,
socket,1048576,1000,20,2863,3612,
socket,1048576,1000,22,2865,3618,
socket,1048576,1000,24,2865,3620,
socket,1048576,1000,26,2861,3619,
socket,1048576,1000,28,2860,3623,
socket,1048576,1000,30,2856,3619,
socket,1048576,1000,32,2858,3627,
socket,1048576,1000,34,2853,3622,
socket,1048576,1000,36,2858,3630,
socket,1048576,1000,38,2858,3628,
socket,1048576,1000,40,2855,3628,
socket,1048576,1000,42,2851,3628,
socket,1048576,1000,44,2847,3624,
socket,1048576,1000,46,2847,3624,
socket,1048576,1000,48,2848,3627,
socket,1048576,1000,50,2848,3626,
socket,1048576,1000,52,2847,3626,
socket,1048576,1000,54,2840,3620,
socket,1048576,1000,56,2841,3623,
socket,1048576,1000,58,2839,3624,
socket,1048576,1000,60,2839,3624,
socket,1048576,1000,62,2837,3625,
socket,1048576,1000,64,2835,3623,
socket,1048576,1000,66,2836,3623,
socket,1048576,1000,68,2833,3620,
socket,1048576,1000,70,2835,3625,
socket,1048576,1000,72,2832,3621,
socket,1048576,1000,74,2835,3622,
socket,1048576,1000,76,2836,3624,
socket,1048576,1000,78,2835,3623,
socket,1048576,1000,80,2834,3622,
