mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,65536,5000,32,187029,880818,
pipe,65536,5000,34,187966,882795,
pipe,65536,5000,36,188318,885020,
pipe,65536,5000,38,188698,884586,
pipe,65536,5000,40,188074,887557,
pipe,65536,5000,42,187552,888141,
pipe,65536,5000,44,193169,894345,
pipe,65536,5000,46,193191,893407,
pipe,65536,5000,48,193276,890952,
pipe,65536,5000,50,193044,929416,
pipe,65536,5000,52,192885,930673,
pipe,65536,5000,54,192368,929139,
pipe,65536,5000,56,192515,928209,
pipe,65536,5000,58,191981,925523,
pipe,65536,5000,60,190805,922939,
pipe,65536,5000,62,190880,925506,
pipe,65536,5000,64,192621,928204,
pipe,65536,5000,66,192526,928298,
pipe,65536,5000,68,192795,928060,
pipe,65536,5000,70,193108,928673,
pipe,65536,5000,72,193058,928624,
pipe,65536,5000,74,193262,929813,
pipe,65536,5000,76,193657,930023,
pipe,65536,5000,78,193489,929783,
pipe,65536,5000,80,193508,930515,
pipe,262144,5000,2,674557,1832739,
pipe,262144,5000,4,644974,1899309,
pipe,262144,5000,6,591902,1872204,
pipe,262144,5000,8,578758,1957000,
pipe,262144,5000,10,566778,1959178,
pipe,262144,5000,12,561947,1995640,
pipe,262144,5000,14,568786,2038791,
pipe,262144,5000,16,571973,2067898,
pipe,262144,5000,18,566685,2067523,
pipe,262144,5000,20,559405,2061127,
pipe,262144,5000,22,561099,2070415,
pipe,262144,5000,24,557721,2066259,
pipe,262144,5000,26,557216,2065054,
pipe,262144,5000,28,559225,2067340,
pipe,262144,5000,30,556439,2066619,
pipe,262144,5000,32,553573,2062414,
pipe,262144,5000,34,552092,2063872,
pipe,262144,5000,36,555414,2068566,
pipe,262144,5000,38,554532,2066810,
pipe,262144,5000,40,552728,2063563,
pipe,262144,5000,42,551451,2062468,
pipe,262144,5000,44,553963,2066346,
pipe,262144,5000,46,558040,2069453,
pipe,262144,5000,48,555769,2066019,
pipe,262144,5000,50,553165,2067037,
pipe,262144,5000,52,550680,2063351,
pipe,262144,5000,54,549696,2063345,
pipe,262144,5000,56,550056,2065421,
pipe,262144,5000,58,549559,2065222,
pipe,262144,5000,60,552509,2072151,
pipe,262144,5000,62,552198,2069331,
pipe,262144,5000,64,550775,2065010,
pipe,262144,5000,66,551717,2066387,
pipe,262144,5000,68,550605,2063625,
pipe,262144,5000,70,550891,2063853,
pipe,262144,5000,72,549032,2061534,
pipe,262144,5000,74,549000,2060482,
pipe,262144,5000,76,548518,2058835,
pipe,262144,5000,78,548852,2057453,
pipe,262144,5000,80,548197,2054963,
pipe,524288,5000,2,1145228,2933654,
pipe,524288,5000,4,1047082,3092573,
pipe,524288,5000,6,991749,3126987,
pipe,524288,5000,8,986290,3186274,
pipe,524288,5000,10,994639,3228418,
pipe,524288,5000,12,989295,3231358,
pipe,524288,5000,14,1000454,3255645,
pipe,524288,5000,16,993174,3257198,
pipe,524288,5000,18,995597,3261366,
pipe,524288,5000,20,992623,3265325,
pipe,524288,5000,22,1005288,3296304,
pipe,524288,5000,24,1003113,3297108,
pipe,524288,5000,26,995200,3278329,
pipe,524288,5000,28,988742,3256759,
pipe,524288,5000,30,983815,3242143,
pipe,524288,5000,32,978541,3226862,
pipe,524288,5000,34,972112,3207243,
pipe,524288,5000,36,966166,3192846,
pipe,524288,5000,38,964592,3182250,
pipe,524288,5000,40,962985,3168086,
pipe,524288,5000,42,958050,3151978,
pipe,524288,5000,44,954308,3141054,
pipe,524288,5000,46,953052,3131595,
pipe,524288,5000,48,952192,3123861,
pipe,524288,5000,50,952707,3120410,
pipe,524288,5000,52,950693,3111597,
pipe,524288,5000,54,955393,3111767,
pipe,524288,5000,56,953222,3106707,
pipe,524288,5000,58,950094,3105750,
pipe,524288,5000,60,949006,3100599,
pipe,524288,5000,62,947193,3097188,
pipe,524288,5000,64,945906,3097288,
pipe,524288,5000,66,943071,3089542,
pipe,524288,5000,68,941531,3088157,
pipe,524288,5000,70,941375,3086046,
pipe,524288,5000,72,942644,3084899,
pipe,524288,5000,74,942473,3082532,
pipe,524288,5000,76,941669,3081247,
pipe,524288,5000,78,940456,3081963,
pipe,524288,5000,80,939041,3080635,
pipe,1048576,5000,2,1986127,4628827,
pipe,1048576,5000,4,1871780,5103662,
pipe,1048576,5000,6,1851220,5320369,
pipe,1048576,5000,8,1855062,5396660,
pipe,1048576,5000,10,1833525,5460839,
pipe,1048576,5000,12,1843321,5479826,
pipe,1048576,5000,14,1845272,5479731,
pipe,1048576,5000,16,1834252,5449936,
pipe,1048576,5000,18,1819724,5450260,
pipe,1048576,5000,20,1816539,5438400,
pipe,1048576,5000,22,1806831,5425560,
pipe,1048576,5000,24,1800440,5413492,
pipe,1048576,5000,26,1792807,5405670,
pipe,1048576,5000,28,1783397,5398586,
pipe,1048576,5000,30,1777459,5393588,
pipe,1048576,5000,32,1780460,5393042,
pipe,1048576,5000,34,1786959,5414203,
pipe,1048576,5000,36,1796114,5416033,
pipe,1048576,5000,38,1795331,5406860,
pipe,1048576,5000,40,1798331,5404825,
pipe,1048576,5000,42,1799097,5401303,
pipe,1048576,5000,44,1805288,5424577,
pipe,1048576,5000,46,1803416,5422124,
pipe,1048576,5000,48,1803795,5425126,
pipe,1048576,5000,50,1801448,5418260,
pipe,1048576,5000,52,1802652,5418604,
pipe,1048576,5000,54,1799033,5413326,
pipe,1048576,5000,56,1796430,5407571,
pipe,1048576,5000,58,1796606,5405961,
pipe,1048576,5000,60,1797243,5405592,
pipe,1048576,5000,62,1794363,5400177,
pipe,1048576,5000,64,1793936,5411951,
pipe,1048576,5000,66,1792682,5415984,
pipe,1048576,5000,68,1790294,5411369,
pipe,1048576,5000,70,1788942,5409484,
pipe,1048576,5000,72,1787727,5402734,
pipe,1048576,5000,74,1788725,5402361,
pipe,1048576,5000,76,1789975,5401398,
pipe,1048576,5000,78,1787897,5397531,
pipe,1048576,5000,80,1789491,5403459,
