mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,262144,1000,52,2143014,3587963,
socket,262144,1000,54,2148271,3592698,
socket,262144,1000,56,2164873,3620371,
socket,262144,1000,58,2161725,3621575,
socket,262144,1000,60,2159005,3612036,
socket,262144,1000,62,2155926,3602367,
socket,262144,1000,64,2154023,3593133,
socket,262144,1000,66,2152692,3591427,
socket,262144,1000,68,2163685,3597799,
socket,262144,1000,70,2162006,3588078,
socket,262144,1000,72,2158296,3579923,
socket,262144,1000,74,2156668,3574773,
socket,262144,1000,76,2159806,3575202,
socket,262144,1000,78,2160086,3577893,
socket,262144,1000,80,2165508,3587023,
socket,524288,1000,2,3720965,5581588,
socket,524288,1000,4,3910403,5850258,
socket,524288,1000,6,3992730,5912002,
socket,524288,1000,8,4077213,6022668,
socket,524288,1000,10,4118021,6079256,
socket,524288,1000,12,4090237,6016467,
socket,524288,1000,14,4087992,5984537,
socket,524288,1000,16,4097542,5991092,
socket,524288,1000,18,4089841,5973843,
socket,524288,1000,20,4088508,5950181,
socket,524288,1000,22,4087177,5946538,
socket,524288,1000,24,4088311,5937512,
socket,524288,1000,26,4099705,5951951,
socket,524288,1000,28,4138666,6047394,
socket,524288,1000,30,4134535,6037957,
socket,524288,1000,32,4127363,6020394,
socket,524288,1000,34,4091793,5979772,
socket,524288,1000,36,4093111,5963797,
socket,524288,1000,38,4090218,5949468,
socket,524288,1000,40,4133971,5993721,
socket,524288,1000,42,4135949,5994667,
socket,524288,1000,44,4128675,5976938,
socket,524288,1000,46,4129249,5968572,
socket,524288,1000,48,4130618,5965006,
socket,524288,1000,50,4124936,5950979,
socket,524288,1000,52,4132554,5961269,
socket,524288,1000,54,4129152,5951895,
socket,524288,1000,56,4125830,5943227,
socket,524288,1000,58,4121747,5933048,
socket,524288,1000,60,4119711,5925134,
socket,524288,1000,62,4125049,5929512,
socket,524288,1000,64,4124881,5926992,
socket,524288,1000,66,4121204,5922053,
socket,524288,1000,68,4123607,5924227,
socket,524288,1000,70,4120379,5924078,
socket,524288,1000,72,4122653,5925872,
socket,524288,1000,74,4126421,5926659,
socket,524288,1000,76,4125813,5927634,
socket,524288,1000,78,4133940,5942157,
socket,524288,1000,80,4132416,5947887,
socket,1048576,1000,2,8362906,10675534,
socket,1048576,1000,4,8269659,10682520,
socket,1048576,1000,6,8244766,10745582,
socket,1048576,1000,8,8179604,10734160,
socket,1048576,1000,10,8175640,10737981,
socket,1048576,1000,12,8345278,10955553,
socket,1048576,1000,14,8229594,10829928,
socket,1048576,1000,16,8178996,10772430,
socket,1048576,1000,18,8164128,10747704,
socket,1048576,1000,20,8213779,10808936,
socket,1048576,1000,22,8214108,10813254,
socket,1048576,1000,24,8235491,10827505,
socket,1048576,1000,26,8272442,10858605,
socket,1048576,1000,28,8274834,10849364,
socket,1048576,1000,30,8225260,10791519,
socket,1048576,1000,32,8189869,10749173,
socket,1048576,1000,34,8192183,10742780,
socket,1048576,1000,36,8194239,10736639,
socket,1048576,1000,38,8179555,10715828,
socket,1048576,1000,40,8179044,10708201,
socket,1048576,1000,42,8172603,10688864,
socket,1048576,1000,44,8164822,10667624,
socket,1048576,1000,46,8165002,10659199,
socket,1048576,1000,48,8159808,10646233,
socket,1048576,1000,50,8153538,10631214,
socket,1048576,1000,52,8146284,10613274,
socket,1048576,1000,54,8138796,10600722,
socket,1048576,1000,56,8139106,10596532,
socket,1048576,1000,58,8137775,10591780,
socket,1048576,1000,60,8119182,10571655,
socket,1048576,1000,62,8112549,10562719,
socket,1048576,1000,64,8117158,10565301,
socket,1048576,1000,66,8114764,10561410,
socket,1048576,1000,68,8120519,10563690,
socket,1048576,1000,70,8127507,10566438,
socket,1048576,1000,72,8133229,10572591,
socket,1048576,1000,74,8140559,10584091,
socket,1048576,1000,76,8145310,10596852,
socket,1048576,1000,78,8140005,10608506,
socket,1048576,1000,80,8143676,10619742,
