mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,524288,1000,70,9622755,15406262,
socket,524288,1000,72,9568323,15329989,
socket,524288,1000,74,9520946,15259700,
socket,524288,1000,76,9476703,15188144,
socket,524288,1000,78,9440668,15127141,
socket,524288,1000,80,9398428,15062681,
socket,1048576,1000,2,17285865,23013182,
socket,1048576,1000,4,16414459,23335835,
socket,1048576,1000,6,16887465,24290996,
socket,1048576,1000,8,17005037,24488695,
socket,1048576,1000,10,16951229,24465351,
socket,1048576,1000,12,17016765,24527050,
socket,1048576,1000,14,17048132,24502736,
socket,1048576,1000,16,17273244,24826728,
socket,1048576,1000,18,17234968,24931785,
socket,1048576,1000,20,17324276,25136603,
socket,1048576,1000,22,17424609,25412725,
socket,1048576,1000,24,17448598,25486441,
socket,1048576,1000,26,17497318,25558048,
socket,1048576,1000,28,17489887,25569114,
socket,1048576,1000,30,17482098,25570869,
socket,1048576,1000,32,17467039,25559333,
socket,1048576,1000,34,17450057,25555326,
socket,1048576,1000,36,17419811,25555312,
socket,1048576,1000,38,17424157,25620222,
socket,1048576,1000,40,17474013,25694141,
socket,1048576,1000,42,17433825,25692181,
socket,1048576,1000,44,17406902,25786881,
socket,1048576,1000,46,17408302,26017250,
socket,1048576,1000,48,17381289,25957452,
socket,1048576,1000,50,17342433,26004452,
socket,1048576,1000,52,17368183,26286291,
socket,1048576,1000,54,17299268,29979207,
socket,1048576,1000,56,17282230,29814219,
socket,1048576,1000,58,17250262,29620468,
socket,1048576,1000,60,17267288,29492831,
socket,1048576,1000,62,17301498,29375791,
socket,1048576,1000,64,17381964,29332451,
socket,1048576,1000,66,17464171,29300537,
socket,1048576,1000,68,17478098,29206363,
socket,1048576,1000,70,17464200,29085091,
socket,1048576,1000,72,17437604,28978881,
socket,1048576,1000,74,17390127,28842130,
socket,1048576,1000,76,17396137,28748332,
socket,1048576,1000,78,17405094,28673523,
socket,1048576,1000,80,17393568,28572958,
