mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,65536,1000,2,1554851,3201637,
socket,65536,1000,4,1582493,3285792,
socket,65536,1000,6,1552587,3261873,
socket,65536,1000,8,1499686,3172067,
socket,65536,1000,10,1441580,3059302,
socket,65536,1000,12,1393546,2978577,
socket,65536,1000,14,1349639,2909926,
socket,65536,1000,16,1330482,2870880,
socket,65536,1000,18,1311535,2836306,
socket,65536,1000,20,1297412,2813865,
socket,65536,1000,22,1331772,2863017,
socket,65536,1000,24,1338788,2868384,
socket,65536,1000,26,1321422,2842213,
socket,65536,1000,28,1322602,2845149,
socket,65536,1000,30,1303088,2817188,
socket,65536,1000,32,1292167,2813969,
socket,65536,1000,34,1283593,2806503,
socket,65536,1000,36,1277518,2802914,
socket,65536,1000,38,1274683,2799736,
socket,65536,1000,40,1269236,2793988,
socket,65536,1000,42,1265042,2788276,
socket,65536,1000,44,1263251,2784530,
socket,65536,1000,46,1259188,2778152,
socket,65536,1000,48,1254719,2774010,
socket,65536,1000,50,1250626,2768045,
socket,65536,1000,52,1242857,2756571,
socket,65536,1000,54,1240075,2751850,
socket,65536,1000,56,1241300,2755157,
socket,65536,1000,58,1243153,2758726,
socket,65536,1000,60,1246665,2766690,
socket,65536,1000,62,1244905,2781721,
socket,65536,1000,64,1244546,2784808,
socket,65536,1000,66,1249283,2793101,
socket,65536,1000,68,1258575,2812917,
socket,65536,1000,70,1266904,2826608,
socket,65536,1000,72,1271124,2836953,
socket,65536,1000,74,1276360,2846080,
socket,65536,1000,76,1274715,2850186,
socket,65536,1000,78,1278342,2861327,
socket,65536,1000,80,1275529,2859458,
socket,262144,1000,2,4384777,6552879,
socket,262144,1000,4,4385814,6641165,
socket,262144,1000,6,4443202,6816981,
socket,262144,1000,8,4409705,6728176,
socket,262144,1000,10,4297054,6661359,
socket,262144,1000,12,4328824,6695605,
socket,262144,1000,14,4285596,6611239,
socket,262144,1000,16,4358419,6697572,
socket,262144,1000,18,4406479,6755503,
socket,262144,1000,20,4424291,6774767,
socket,262144,1000,22,4429206,6810096,
socket,262144,1000,24,4452162,6858434,
socket,262144,1000,26,4480796,6911694,
socket,262144,1000,28,4486475,6922513,
socket,262144,1000,30,4489263,6926456,
socket,262144,1000,32,4497912,6924700,
socket,262144,1000,34,4541694,6972897,
socket,262144,1000,36,4559271,6980123,
socket,262144,1000,38,4577489,6998895,
socket,262144,1000,40,4574146,7000204,
socket,262144,1000,42,4594624,7024589,
socket,262144,1000,44,4589759,7025345,
socket,262144,1000,46,4585831,7026053,
socket,262144,1000,48,4581180,7025320,
socket,262144,1000,50,4580837,7028896,
socket,262144,1000,52,4556865,7010129,
socket,262144,1000,54,4530639,6989798,
socket,262144,1000,56,4529834,6997576,
socket,262144,1000,58,4534739,7010420,
socket,262144,1000,60,4536305,7009404,
socket,262144,1000,62,4531035,7007632,
socket,262144,1000,64,4531685,7011834,
socket,262144,1000,66,4533058,7015265,
socket,262144,1000,68,4529469,7006178,
socket,262144,1000,70,4532044,7001911,
socket,262144,1000,72,4546599,7021799,
socket,262144,1000,74,4560959,7049000,
socket,262144,1000,76,4562744,7052737,
socket,262144,1000,78,4570204,7058332,
socket,262144,1000,80,4568693,7050979,
socket,524288,1000,2,8868819,11432316,
socket,524288,1000,4,8935738,11805374,
socket,524288,1000,6,8909088,12048274,
socket,524288,1000,8,8971274,12224663,
socket,524288,1000,10,8985389,12301085,
socket,524288,1000,12,8965993,12302995,
socket,524288,1000,14,9076281,12555750,
socket,524288,1000,16,9038114,12551860,
socket,524288,1000,18,9045646,12590572,
socket,524288,1000,20,8986369,12591650,
socket,524288,1000,22,8988003,12590878,
socket,524288,1000,24,9016897,12593126,
socket,524288,1000,26,9070073,12626122,
socket,524288,1000,28,9039866,12572689,
socket,524288,1000,30,9103497,12617482,
socket,524288,1000,32,9085365,12579775,
socket,524288,1000,34,9077599,12563856,
socket,524288,1000,36,9054462,12530410,
socket,524288,1000,38,9033417,12515299,
socket,524288,1000,40,8990344,12457216,
socket,524288,1000,42,8962927,12422697,
socket,524288,1000,44,8960203,12411670,
socket,524288,1000,46,8955871,12413548,
socket,524288,1000,48,8969037,12432612,
socket,524288,1000,50,8962896,12422994,
socket,524288,1000,52,8954986,12421986,
socket,524288,1000,54,8940613,12414788,
socket,524288,1000,56,8994661,12477203,
socket,524288,1000,58,8987635,12475151,
socket,524288,1000,60,9001050,12497133,
socket,524288,1000,62,8996312,12510694,
socket,524288,1000,64,8984045,12505544,
socket,524288,1000,66,8980970,12511478,
socket,524288,1000,68,8996663,12539574,
socket,524288,1000,70,8991066,12536635,
socket,524288,1000,72,8967843,12512184,
socket,524288,1000,74,8962606,12506900,
socket,524288,1000,76,8955706,12501834,
socket,524288,1000,78,8948704,12496198,
socket,524288,1000,80,8940285,12491257,
socket,1048576,1000,2,17865737,22205153,
socket,1048576,1000,4,17646662,22241846,
socket,1048576,1000,6,18790236,23473438,
socket,1048576,1000,8,18345208,23017372,
socket,1048576,1000,10,18157330,22745781,
socket,1048576,1000,12,18104606,22689417,
socket,1048576,1000,14,18208106,22782140,
socket,1048576,1000,16,18171357,22760225,
socket,1048576,1000,18,18112305,22704163,
socket,1048576,1000,20,17995029,22594292,
socket,1048576,1000,22,18022911,22681560,
socket,1048576,1000,24,17942213,22630390,
socket,1048576,1000,26,18009188,22733959,
socket,1048576,1000,28,18010055,22762316,
socket,1048576,1000,30,18075983,22861813,
socket,1048576,1000,32,18112936,22931376,
socket,1048576,1000,34,18080045,22911548,
socket,1048576,1000,36,18239468,23112150,
socket,1048576,1000,38,18310184,23205358,
socket,1048576,1000,40,18239671,23158506,
socket,1048576,1000,42,18230745,23159305,
socket,1048576,1000,44,18182284,23113897,
