mechanism, data size, buffer/package size, rep num, Transfer time,
socket,4096,4,8,2416532,
socket,4096,4,9,2384003,
socket,4096,4,10,2461983,
socket,4096,16,1,594744,
socket,4096,16,2,574143,
socket,4096,16,3,645902,
socket,4096,16,4,564253,
socket,4096,16,5,627285,
socket,4096,16,6,656276,
socket,4096,16,7,557046,
socket,4096,16,8,597619,
socket,4096,16,9,651073,
socket,4096,16,10,625457,
socket,4096,64,1,170248,
socket,4096,64,2,158582,
socket,4096,64,3,172688,
socket,4096,64,4,176067,
socket,4096,64,5,174682,
socket,4096,64,6,239892,
socket,4096,64,7,233761,
socket,4096,64,8,172549,
socket,4096,64,9,170358,
socket,4096,64,10,182369,
socket,4096,256,1,77546,
socket,4096,256,2,76998,
socket,4096,256,3,59775,
socket,4096,256,4,60031,
socket,4096,256,5,104668,
socket,4096,256,6,52447,
socket,4096,256,7,58412,
socket,4096,256,8,58411,
socket,4096,256,9,58243,
socket,4096,256,10,58918,
socket,4096,1024,1,23125,
socket,4096,1024,2,32285,
socket,4096,1024,3,17924,
socket,4096,1024,4,41575,
socket,4096,1024,5,17379,
socket,4096,1024,6,19842,
socket,4096,1024,7,21449,
socket,4096,1024,8,19673,
socket,4096,1024,9,16170,
socket,4096,1024,10,19816,
socket,4096,4096,1,7926,
socket,4096,4096,2,33787,
socket,4096,4096,3,7702,
socket,4096,4096,4,7254,
socket,4096,4096,5,34289,
socket,4096,4096,6,8958,
socket,4096,4096,7,8429,
socket,4096,4096,8,8077,
socket,4096,4096,9,7548,
socket,4096,4096,10,7961,
socket,4096,16384,1,7566,
socket,4096,16384,2,7904,
socket,4096,16384,3,8045,
socket,4096,16384,4,7206,
socket,4096,16384,5,8030,
socket,4096,16384,6,34577,
socket,4096,16384,7,7698,
socket,4096,16384,8,7500,
socket,4096,16384,9,8417,
socket,4096,16384,10,7643,
socket,4096,65536,1,6897,
socket,4096,65536,2,7521,
socket,4096,65536,3,7160,
socket,4096,65536,4,7635,
socket,4096,65536,5,6959,
socket,4096,65536,6,8108,
socket,4096,65536,7,25742,
socket,4096,65536,8,8471,
socket,4096,65536,9,7774,
socket,4096,65536,10,7605,
socket,16384,4,1,10025816,
socket,16384,4,2,9345093,
socket,16384,4,3,9742582,
socket,16384,4,4,9414565,
socket,16384,4,5,9678603,
socket,16384,4,6,9481286,
socket,16384,4,7,9574504,
socket,16384,4,8,9466775,
socket,16384,4,9,9900207,
socket,16384,4,10,9795902,
socket,16384,16,1,2562964,
socket,16384,16,2,2507601,
socket,16384,16,3,2476981,
socket,16384,16,4,2531129,
socket,16384,16,5,2521815,
socket,16384,16,6,2495627,
socket,16384,16,7,2386306,
socket,16384,16,8,2225045,
socket,16384,16,9,2448555,
socket,16384,16,10,2503411,
socket,16384,64,1,608411,
socket,16384,64,2,674873,
socket,16384,64,3,631720,
socket,16384,64,4,638720,
socket,16384,64,5,863784,
socket,16384,64,6,665561,
socket,16384,64,7,619156,
socket,16384,64,8,643574,
socket,16384,64,9,625794,
socket,16384,64,10,625392,
socket,16384,256,1,171658,
socket,16384,256,2,251324,
socket,16384,256,3,172804,
socket,16384,256,4,175322,
socket,16384,256,5,169564,
socket,16384,256,6,181128,
socket,16384,256,7,171058,
socket,16384,256,8,172143,
socket,16384,256,9,168294,
socket,16384,256,10,167769,
socket,16384,1024,1,57329,
socket,16384,1024,2,58618,
socket,16384,1024,3,57778,
socket,16384,1024,4,60687,
socket,16384,1024,5,54233,
socket,16384,1024,6,51383,
socket,16384,1024,7,55132,
socket,16384,1024,8,55743,
socket,16384,1024,9,52101,
socket,16384,1024,10,69861,
socket,16384,4096,1,21227,
socket,16384,4096,2,19805,
socket,16384,4096,3,42956,
socket,16384,4096,4,19754,
socket,16384,4096,5,18911,
socket,16384,4096,6,19195,
socket,16384,4096,7,18612,
socket,16384,4096,8,19820,
socket,16384,4096,9,18518,
socket,16384,4096,10,26331,
socket,16384,16384,1,10246,
socket,16384,16384,2,19935,
socket,16384,16384,3,11823,
socket,16384,16384,4,11434,
socket,16384,16384,5,12857,
socket,16384,16384,6,10574,
socket,16384,16384,7,11190,
socket,16384,16384,8,10439,
socket,16384,16384,9,11517,
socket,16384,16384,10,10898,
socket,16384,65536,1,37999,
socket,16384,65536,2,11100,
socket,16384,65536,3,14568,
socket,16384,65536,4,11758,
socket,16384,65536,5,10897,
socket,16384,65536,6,11075,
socket,16384,65536,7,11032,
socket,16384,65536,8,11745,
socket,16384,65536,9,13093,
socket,16384,65536,10,14403,
socket,65536,4,1,39478449,
socket,65536,4,2,24767677,
socket,65536,4,3,39234438,
socket,65536,4,4,41904613,
socket,65536,4,5,25645235,
socket,65536,4,6,41697689,
socket,65536,4,7,39619477,
socket,65536,4,8,39345727,
socket,65536,4,9,39686508,
socket,65536,4,10,40358864,
socket,65536,16,1,10099430,
socket,65536,16,2,10187666,
socket,65536,16,3,10338806,
socket,65536,16,4,10515151,
socket,65536,16,5,10312000,
socket,65536,16,6,10371184,
socket,65536,16,7,9962473,
socket,65536,16,8,9965243,
socket,65536,16,9,10016393,
socket,65536,16,10,10088311,
socket,65536,64,1,2455760,
socket,65536,64,2,2549368,
socket,65536,64,3,2460209,
socket,65536,64,4,2437119,
socket,65536,64,5,2430362,
socket,65536,64,6,2487536,
socket,65536,64,7,2422227,
socket,65536,64,8,2457571,
socket,65536,64,9,2528745,
socket,65536,64,10,2470172,
socket,65536,256,1,616220,
socket,65536,256,2,664117,
socket,65536,256,3,886371,
socket,65536,256,4,1100791,
socket,65536,256,5,814342,
socket,65536,256,6,670802,
socket,65536,256,7,752960,
socket,65536,256,8,755486,
socket,65536,256,9,1148618,
socket,65536,256,10,728889,
socket,65536,1024,1,192577,
socket,65536,1024,2,182737,
socket,65536,1024,3,244583,
socket,65536,1024,4,185930,
socket,65536,1024,5,255066,
socket,65536,1024,6,192034,
socket,65536,1024,7,193294,
socket,65536,1024,8,200704,
socket,65536,1024,9,193549,
socket,65536,1024,10,244999,
socket,65536,4096,1,89256,
socket,65536,4096,2,73181,
socket,65536,4096,3,160131,
socket,65536,4096,4,58988,
socket,65536,4096,5,57256,
socket,65536,4096,6,58267,
socket,65536,4096,7,55656,
socket,65536,4096,8,88539,
socket,65536,4096,9,57932,
socket,65536,4096,10,55037,
socket,65536,16384,1,35832,
socket,65536,16384,2,25763,
socket,65536,16384,3,28555,
socket,65536,16384,4,36460,
socket,65536,16384,5,26242,
socket,65536,16384,6,27619,
socket,65536,16384,7,35405,
socket,65536,16384,8,27065,
socket,65536,16384,9,27607,
socket,65536,16384,10,27325,
socket,65536,65536,1,19630,
socket,65536,65536,2,18977,
socket,65536,65536,3,18564,
socket,65536,65536,4,22520,
socket,65536,65536,5,55987,
socket,65536,65536,6,23811,
socket,65536,65536,7,20457,
socket,65536,65536,8,21577,
socket,65536,65536,9,21583,
socket,65536,65536,10,35096,
socket,262144,4,1,153895787,
socket,262144,4,2,157584563,
socket,262144,4,3,160447952,
socket,262144,4,4,162376706,
socket,262144,4,5,160737430,
socket,262144,4,6,156658398,
socket,262144,4,7,101201757,
socket,262144,4,8,143434465,
socket,262144,4,9,162937342,
socket,262144,4,10,175103867,
socket,262144,16,1,41148560,
socket,262144,16,2,33315412,
socket,262144,16,3,40177746,
socket,262144,16,4,37846026,
socket,262144,16,5,39330457,
socket,262144,16,6,40692185,
socket,262144,16,7,39978143,
socket,262144,16,8,38074963,
socket,262144,16,9,37797484,
socket,262144,16,10,37021983,
socket,262144,64,1,9565644,
socket,262144,64,2,9498408,
socket,262144,64,3,9665019,
socket,262144,64,4,9679381,
socket,262144,64,5,9841872,
socket,262144,64,6,9695651,
socket,262144,64,7,10016428,
socket,262144,64,8,9887078,
socket,262144,64,9,9828461,
socket,262144,64,10,9697315,
socket,262144,256,1,2617511,
socket,262144,256,2,2469337,
socket,262144,256,3,2454716,
socket,262144,256,4,2454864,
socket,262144,256,5,2533712,
socket,262144,256,6,2422526,
socket,262144,256,7,2557322,
socket,262144,256,8,2431868,
socket,262144,256,9,2530433,
socket,262144,256,10,2548566,
socket,262144,1024,1,683665,
socket,262144,1024,2,642258,
socket,262144,1024,3,719838,
socket,262144,1024,4,709242,
socket,262144,1024,5,712405,
socket,262144,1024,6,700790,
socket,262144,1024,7,695276,
socket,262144,1024,8,694778,
socket,262144,1024,9,724131,
socket,262144,1024,10,702564,
socket,262144,4096,1,194575,
socket,262144,4096,2,268010,
socket,262144,4096,3,191668,
socket,262144,4096,4,186169,
socket,262144,4096,5,179886,
