mechanism, data size, buffer/package size, rep num, Transfer time,
socket,3145728,64,4,114210,
socket,3145728,64,5,124027,
socket,3145728,64,6,67983,
socket,3145728,64,7,30003,
socket,3145728,64,8,132275,
socket,3145728,64,9,134618,
socket,3145728,64,10,120873,
socket,3145728,256,1,29838,
socket,3145728,256,2,29429,
socket,3145728,256,3,28531,
socket,3145728,256,4,41827,
socket,3145728,256,5,33086,
socket,3145728,256,6,29641,
socket,3145728,256,7,10221,
socket,3145728,256,8,28776,
socket,3145728,256,9,28981,
socket,3145728,256,10,28961,
socket,3145728,1024,1,8462,
socket,3145728,1024,2,8708,
socket,3145728,1024,3,8401,
socket,3145728,1024,4,8454,
socket,3145728,1024,5,8090,
socket,3145728,1024,6,8360,
socket,3145728,1024,7,8016,
socket,3145728,1024,8,8230,
socket,3145728,1024,9,7974,
socket,3145728,1024,10,7545,
socket,3145728,4096,1,1968,
socket,3145728,4096,2,1912,
socket,3145728,4096,3,1846,
socket,3145728,4096,4,1598,
socket,3145728,4096,5,2072,
socket,3145728,4096,6,1958,
socket,3145728,4096,7,1951,
socket,3145728,4096,8,1813,
socket,3145728,4096,9,1675,
socket,3145728,4096,10,1832,
socket,3145728,16384,1,1132,
socket,3145728,16384,2,1917,
socket,3145728,16384,3,1424,
socket,3145728,16384,4,1303,
socket,3145728,16384,5,1649,
socket,3145728,16384,6,1309,
socket,3145728,16384,7,1232,
socket,3145728,16384,8,1241,
socket,3145728,16384,9,1317,
socket,3145728,16384,10,1236,
socket,3145728,65536,1,1766,
socket,3145728,65536,2,1281,
socket,3145728,65536,3,1204,
socket,3145728,65536,4,1055,
socket,3145728,65536,5,908,
socket,3145728,65536,6,1047,
socket,3145728,65536,7,1123,
socket,3145728,65536,8,1989,
socket,3145728,65536,9,1093,
socket,3145728,65536,10,1091,
socket,3670016,4,1,2257143,
socket,3670016,4,2,2168401,
socket,3670016,4,3,2129835,
socket,3670016,4,4,2177553,
socket,3670016,4,5,648181,
socket,3670016,4,6,2152839,
socket,3670016,4,7,2112915,
socket,3670016,4,8,2055774,
socket,3670016,4,9,2058152,
socket,3670016,4,10,1883270,
socket,3670016,16,1,297186,
socket,3670016,16,2,515342,
socket,3670016,16,3,513554,
socket,3670016,16,4,524974,
socket,3670016,16,5,546161,
socket,3670016,16,6,432021,
socket,3670016,16,7,381119,
socket,3670016,16,8,516347,
socket,3670016,16,9,533104,
socket,3670016,16,10,521718,
socket,3670016,64,1,132498,
socket,3670016,64,2,145995,
socket,3670016,64,3,150972,
socket,3670016,64,4,19210,
socket,3670016,64,5,148644,
socket,3670016,64,6,127222,
socket,3670016,64,7,79156,
socket,3670016,64,8,144369,
socket,3670016,64,9,141992,
socket,3670016,64,10,115892,
socket,3670016,256,1,35586,
socket,3670016,256,2,36645,
socket,3670016,256,3,35981,
socket,3670016,256,4,34460,
socket,3670016,256,5,34672,
socket,3670016,256,6,35339,
socket,3670016,256,7,35183,
socket,3670016,256,8,32538,
socket,3670016,256,9,39613,
socket,3670016,256,10,33587,
socket,3670016,1024,1,9706,
socket,3670016,1024,2,10127,
socket,3670016,1024,3,10053,
socket,3670016,1024,4,4501,
socket,3670016,1024,5,9273,
socket,3670016,1024,6,9742,
socket,3670016,1024,7,10344,
socket,3670016,1024,8,9550,
socket,3670016,1024,9,9720,
socket,3670016,1024,10,10398,
socket,3670016,4096,1,2352,
socket,3670016,4096,2,1617,
socket,3670016,4096,3,2392,
socket,3670016,4096,4,3052,
socket,3670016,4096,5,1804,
socket,3670016,4096,6,2997,
socket,3670016,4096,7,2351,
socket,3670016,4096,8,2271,
socket,3670016,4096,9,3020,
socket,3670016,4096,10,2402,
socket,3670016,16384,1,1503,
socket,3670016,16384,2,1433,
socket,3670016,16384,3,1586,
socket,3670016,16384,4,1538,
socket,3670016,16384,5,1534,
socket,3670016,16384,6,1452,
socket,3670016,16384,7,1635,
socket,3670016,16384,8,1342,
socket,3670016,16384,9,1481,
socket,3670016,16384,10,1609,
socket,3670016,65536,1,2229,
socket,3670016,65536,2,1146,
socket,3670016,65536,3,1108,
socket,3670016,65536,4,1183,
socket,3670016,65536,5,1351,
socket,3670016,65536,6,1257,
socket,3670016,65536,7,2571,
socket,3670016,65536,8,2130,
socket,3670016,65536,9,1354,
socket,3670016,65536,10,1213,
socket,4194304,4,1,2235668,
socket,4194304,4,2,2252376,
socket,4194304,4,3,2458139,
socket,4194304,4,4,2393701,
socket,4194304,4,5,2235540,
socket,4194304,4,6,2224238,
socket,4194304,4,7,2461188,
socket,4194304,4,8,2464771,
socket,4194304,4,9,2521910,
socket,4194304,4,10,2413213,
socket,4194304,16,1,593730,
socket,4194304,16,2,608048,
socket,4194304,16,3,542509,
socket,4194304,16,4,612688,
socket,4194304,16,5,608998,
socket,4194304,16,6,688294,
socket,4194304,16,7,591854,
socket,4194304,16,8,579099,
socket,4194304,16,9,622269,
socket,4194304,16,10,635096,
socket,4194304,64,1,155046,
socket,4194304,64,2,156343,
socket,4194304,64,3,153007,
socket,4194304,64,4,93322,
socket,4194304,64,5,150354,
socket,4194304,64,6,145473,
socket,4194304,64,7,145614,
socket,4194304,64,8,144329,
socket,4194304,64,9,163238,
socket,4194304,64,10,54490,
socket,4194304,256,1,17489,
socket,4194304,256,2,9036,
socket,4194304,256,3,28112,
socket,4194304,256,4,48961,
socket,4194304,256,5,49365,
socket,4194304,256,6,44401,
socket,4194304,256,7,40176,
socket,4194304,256,8,41497,
socket,4194304,256,9,41913,
socket,4194304,256,10,41425,
socket,4194304,1024,1,11795,
socket,4194304,1024,2,11976,
socket,4194304,1024,3,11598,
socket,4194304,1024,4,12347,
socket,4194304,1024,5,11381,
socket,4194304,1024,6,11767,
socket,4194304,1024,7,11431,
socket,4194304,1024,8,10767,
socket,4194304,1024,9,10952,
socket,4194304,1024,10,11097,
socket,4194304,4096,1,4126,
socket,4194304,4096,2,2821,
socket,4194304,4096,3,3069,
socket,4194304,4096,4,3490,
socket,4194304,4096,5,2822,
socket,4194304,4096,6,2028,
socket,4194304,4096,7,2150,
socket,4194304,4096,8,2309,
socket,4194304,4096,9,3375,
socket,4194304,4096,10,3159,
socket,4194304,16384,1,1812,
socket,4194304,16384,2,1607,
socket,4194304,16384,3,1629,
socket,4194304,16384,4,1733,
socket,4194304,16384,5,2142,
socket,4194304,16384,6,1812,
socket,4194304,16384,7,1615,
socket,4194304,16384,8,1993,
socket,4194304,16384,9,1610,
socket,4194304,16384,10,1923,
socket,4194304,65536,1,1806,
socket,4194304,65536,2,1804,
socket,4194304,65536,3,1223,
socket,4194304,65536,4,1213,
socket,4194304,65536,5,1545,
socket,4194304,65536,6,1277,
socket,4194304,65536,7,1173,
socket,4194304,65536,8,1161,
socket,4194304,65536,9,2035,
socket,4194304,65536,10,1377,
socket,4718592,4,1,2718797,
socket,4718592,4,2,2775655,
socket,4718592,4,3,2710118,
socket,4718592,4,4,2826007,
socket,4718592,4,5,2871976,
socket,4718592,4,6,2749585,
socket,4718592,4,7,2773560,
socket,4718592,4,8,2795385,
socket,4718592,4,9,2775136,
socket,4718592,4,10,2417411,
socket,4718592,16,1,660330,
socket,4718592,16,2,684059,
socket,4718592,16,3,638776,
socket,4718592,16,4,653724,
