mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,3670016,256,10,11233740,
shared mem,3670016,1024,1,4544929,
shared mem,3670016,1024,2,4702816,
shared mem,3670016,1024,3,4406958,
shared mem,3670016,1024,4,4522523,
shared mem,3670016,1024,5,4602994,
shared mem,3670016,1024,6,4387672,
shared mem,3670016,1024,7,4326400,
shared mem,3670016,1024,8,4365346,
shared mem,3670016,1024,9,4457495,
shared mem,3670016,1024,10,4359862,
shared mem,3670016,4096,1,3737439,
shared mem,3670016,4096,2,3455401,
shared mem,3670016,4096,3,3294576,
shared mem,3670016,4096,4,3286557,
shared mem,3670016,4096,5,3608061,
shared mem,3670016,4096,6,3559730,
shared mem,3670016,4096,7,3378950,
shared mem,3670016,4096,8,3759115,
shared mem,3670016,4096,9,3639456,
shared mem,3670016,4096,10,3560115,
shared mem,3670016,16384,1,2167561,
shared mem,3670016,16384,2,2134986,
shared mem,3670016,16384,3,2134569,
shared mem,3670016,16384,4,2063036,
shared mem,3670016,16384,5,2161291,
shared mem,3670016,16384,6,2085677,
shared mem,3670016,16384,7,2101041,
shared mem,3670016,16384,8,2018966,
shared mem,3670016,16384,9,2047085,
shared mem,3670016,16384,10,2042595,
shared mem,3670016,65536,1,1292313,
shared mem,3670016,65536,2,1323663,
shared mem,3670016,65536,3,1547794,
shared mem,3670016,65536,4,1326310,
shared mem,3670016,65536,5,1340140,
shared mem,3670016,65536,6,1309724,
shared mem,3670016,65536,7,1331999,
shared mem,3670016,65536,8,1302298,
shared mem,3670016,65536,9,1293880,
shared mem,3670016,65536,10,1301257,
shared mem,4194304,4,1,661158889,
shared mem,4194304,4,2,625367941,
shared mem,4194304,4,3,557017826,
shared mem,4194304,4,4,597459534,
shared mem,4194304,4,5,544546678,
shared mem,4194304,4,6,582925326,
shared mem,4194304,4,7,611146106,
shared mem,4194304,4,8,664107027,
shared mem,4194304,4,9,586998676,
shared mem,4194304,4,10,605776023,
shared mem,4194304,16,1,129998102,
shared mem,4194304,16,2,140333406,
shared mem,4194304,16,3,167215835,
shared mem,4194304,16,4,158382645,
shared mem,4194304,16,5,138310203,
shared mem,4194304,16,6,131806762,
shared mem,4194304,16,7,139895723,
shared mem,4194304,16,8,138470332,
shared mem,4194304,16,9,156773650,
shared mem,4194304,16,10,141083589,
shared mem,4194304,64,1,40172894,
shared mem,4194304,64,2,43744466,
shared mem,4194304,64,3,37913406,
shared mem,4194304,64,4,42547880,
shared mem,4194304,64,5,41610190,
shared mem,4194304,64,6,44515359,
shared mem,4194304,64,7,40239499,
shared mem,4194304,64,8,39991373,
shared mem,4194304,64,9,42233792,
shared mem,4194304,64,10,42879551,
shared mem,4194304,256,1,11851305,
shared mem,4194304,256,2,12243010,
shared mem,4194304,256,3,11965983,
shared mem,4194304,256,4,11716183,
shared mem,4194304,256,5,12078535,
shared mem,4194304,256,6,11996733,
shared mem,4194304,256,7,12217328,
shared mem,4194304,256,8,11801990,
shared mem,4194304,256,9,12134362,
shared mem,4194304,256,10,12204659,
shared mem,4194304,1024,1,4788153,
shared mem,4194304,1024,2,4984173,
shared mem,4194304,1024,3,5128685,
shared mem,4194304,1024,4,4895799,
shared mem,4194304,1024,5,5188656,
shared mem,4194304,1024,6,4912554,
shared mem,4194304,1024,7,5156374,
shared mem,4194304,1024,8,5148757,
shared mem,4194304,1024,9,5484399,
shared mem,4194304,1024,10,5068538,
shared mem,4194304,4096,1,4165807,
shared mem,4194304,4096,2,4076229,
shared mem,4194304,4096,3,4195195,
shared mem,4194304,4096,4,4779428,
shared mem,4194304,4096,5,4375333,
shared mem,4194304,4096,6,4089309,
shared mem,4194304,4096,7,4509795,
shared mem,4194304,4096,8,4445751,
shared mem,4194304,4096,9,3989658,
shared mem,4194304,4096,10,5113599,
shared mem,4194304,16384,1,2510162,
shared mem,4194304,16384,2,2388263,
shared mem,4194304,16384,3,2382046,
shared mem,4194304,16384,4,2456188,
shared mem,4194304,16384,5,2500013,
shared mem,4194304,16384,6,2327758,
shared mem,4194304,16384,7,2397755,
shared mem,4194304,16384,8,2308507,
shared mem,4194304,16384,9,2303782,
shared mem,4194304,16384,10,2287232,
shared mem,4194304,65536,1,1501216,
shared mem,4194304,65536,2,1482553,
shared mem,4194304,65536,3,1477533,
shared mem,4194304,65536,4,1447385,
shared mem,4194304,65536,5,1516232,
shared mem,4194304,65536,6,1453903,
shared mem,4194304,65536,7,1522144,
shared mem,4194304,65536,8,1617656,
shared mem,4194304,65536,9,1655815,
shared mem,4194304,65536,10,1505817,
shared mem,4718592,4,1,590677208,
shared mem,4718592,4,2,595643684,
shared mem,4718592,4,3,637208113,
shared mem,4718592,4,4,692712140,
shared mem,4718592,4,5,581800089,
shared mem,4718592,4,6,643361833,
shared mem,4718592,4,7,692719927,
shared mem,4718592,4,8,680685506,
shared mem,4718592,4,9,641128871,
shared mem,4718592,4,10,584921187,
shared mem,4718592,16,1,164077286,
shared mem,4718592,16,2,156005749,
shared mem,4718592,16,3,172560712,
shared mem,4718592,16,4,160643532,
shared mem,4718592,16,5,162287945,
shared mem,4718592,16,6,156384003,
shared mem,4718592,16,7,172059678,
shared mem,4718592,16,8,164045648,
shared mem,4718592,16,9,169599278,
shared mem,4718592,16,10,168135532,
shared mem,4718592,64,1,47925297,
