mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,2621440,1024,9,4727234,
pipe,2621440,1024,10,5147909,
pipe,2621440,4096,1,2933387,
pipe,2621440,4096,2,2891256,
pipe,2621440,4096,3,2979257,
pipe,2621440,4096,4,3131009,
pipe,2621440,4096,5,2826512,
pipe,2621440,4096,6,2949519,
pipe,2621440,4096,7,3111080,
pipe,2621440,4096,8,2895835,
pipe,2621440,4096,9,2946703,
pipe,2621440,4096,10,2845156,
pipe,2621440,16384,1,3053024,
pipe,2621440,16384,2,2923698,
pipe,2621440,16384,3,4827460,
pipe,2621440,16384,4,3178724,
pipe,2621440,16384,5,3126964,
pipe,2621440,16384,6,3016791,
pipe,2621440,16384,7,2980112,
pipe,2621440,16384,8,3219548,
pipe,2621440,16384,9,2882577,
pipe,2621440,16384,10,3200812,
pipe,2621440,65536,1,2919170,
pipe,2621440,65536,2,3238722,
pipe,2621440,65536,3,3059742,
pipe,2621440,65536,4,3148995,
pipe,2621440,65536,5,2852366,
pipe,2621440,65536,6,2916225,
pipe,2621440,65536,7,2983135,
pipe,2621440,65536,8,2868213,
pipe,2621440,65536,9,3114813,
pipe,2621440,65536,10,3007295,
pipe,3145728,4,1,618479744,
pipe,3145728,4,2,558969045,
pipe,3145728,4,3,627415650,
pipe,3145728,4,4,402034023,
pipe,3145728,4,5,506392468,
pipe,3145728,4,6,636677144,
pipe,3145728,4,7,541407359,
pipe,3145728,4,8,502106979,
pipe,3145728,4,9,635679518,
pipe,3145728,4,10,315070860,
pipe,3145728,16,1,80634766,
pipe,3145728,16,2,116738744,
pipe,3145728,16,3,129477761,
pipe,3145728,16,4,106987113,
pipe,3145728,16,5,102286601,
pipe,3145728,16,6,163272080,
pipe,3145728,16,7,115505202,
pipe,3145728,16,8,90329059,
pipe,3145728,16,9,167745730,
pipe,3145728,16,10,98254392,
pipe,3145728,64,1,24695244,
pipe,3145728,64,2,23475223,
pipe,3145728,64,3,23731538,
pipe,3145728,64,4,22821735,
pipe,3145728,64,5,25494587,
pipe,3145728,64,6,23221359,
pipe,3145728,64,7,24817691,
pipe,3145728,64,8,24679519,
pipe,3145728,64,9,23392445,
pipe,3145728,64,10,22889816,
pipe,3145728,256,1,9168011,
pipe,3145728,256,2,9585444,
pipe,3145728,256,3,8559602,
pipe,3145728,256,4,9708373,
pipe,3145728,256,5,8695821,
pipe,3145728,256,6,9669411,
pipe,3145728,256,7,8193687,
pipe,3145728,256,8,9578898,
pipe,3145728,256,9,9446087,
pipe,3145728,256,10,8568804,
pipe,3145728,1024,1,6201790,
pipe,3145728,1024,2,5741529,
pipe,3145728,1024,3,6041292,
pipe,3145728,1024,4,6503469,
pipe,3145728,1024,5,5786011,
pipe,3145728,1024,6,6040382,
pipe,3145728,1024,7,3813806,
pipe,3145728,1024,8,6153162,
pipe,3145728,1024,9,6675350,
pipe,3145728,1024,10,6067510,
pipe,3145728,4096,1,3677969,
pipe,3145728,4096,2,3419511,
pipe,3145728,4096,3,3670418,
pipe,3145728,4096,4,3387970,
pipe,3145728,4096,5,3718236,
pipe,3145728,4096,6,3649436,
pipe,3145728,4096,7,3832658,
pipe,3145728,4096,8,3855400,
pipe,3145728,4096,9,3942129,
pipe,3145728,4096,10,3639807,
pipe,3145728,16384,1,3646686,
pipe,3145728,16384,2,3539289,
pipe,3145728,16384,3,3711332,
pipe,3145728,16384,4,3526832,
pipe,3145728,16384,5,3386071,
pipe,3145728,16384,6,3686661,
pipe,3145728,16384,7,3517042,
pipe,3145728,16384,8,3498454,
pipe,3145728,16384,9,3645897,
pipe,3145728,16384,10,3343783,
pipe,3145728,65536,1,4002770,
pipe,3145728,65536,2,3492723,
pipe,3145728,65536,3,3546120,
pipe,3145728,65536,4,3958380,
pipe,3145728,65536,5,3596620,
pipe,3145728,65536,6,3583745,
