mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,4096,256,3,16778,
shared mem,4096,256,4,14336,
shared mem,4096,256,5,14429,
shared mem,4096,256,6,13618,
shared mem,4096,256,7,13763,
shared mem,4096,256,8,14227,
shared mem,4096,256,9,14243,
shared mem,4096,256,10,14435,
shared mem,4096,1024,1,8320,
shared mem,4096,1024,2,7288,
shared mem,4096,1024,3,6743,
shared mem,4096,1024,4,7902,
shared mem,4096,1024,5,27259,
shared mem,4096,1024,6,14641,
shared mem,4096,1024,7,16064,
shared mem,4096,1024,8,16687,
shared mem,4096,1024,9,16450,
shared mem,4096,1024,10,16199,
shared mem,4096,4096,1,14261,
shared mem,4096,4096,2,13637,
shared mem,4096,4096,3,13605,
shared mem,4096,4096,4,14752,
shared mem,4096,4096,5,5429,
shared mem,4096,4096,6,4465,
shared mem,4096,4096,7,4266,
shared mem,4096,4096,8,4815,
shared mem,4096,4096,9,5844,
shared mem,4096,4096,10,12936,
shared mem,4096,16384,1,14670,
shared mem,4096,16384,2,14439,
shared mem,4096,16384,3,14353,
shared mem,4096,16384,4,14375,
shared mem,4096,16384,5,14900,
shared mem,4096,16384,6,14624,
shared mem,4096,16384,7,16159,
shared mem,4096,16384,8,14212,
shared mem,4096,16384,9,14432,
shared mem,4096,16384,10,14411,
shared mem,4096,65536,1,14563,
shared mem,4096,65536,2,13831,
shared mem,4096,65536,3,13924,
shared mem,4096,65536,4,15314,
shared mem,4096,65536,5,14475,
shared mem,4096,65536,6,5582,
shared mem,4096,65536,7,5697,
shared mem,4096,65536,8,5314,
shared mem,4096,65536,9,12015,
shared mem,4096,65536,10,13949,
shared mem,16384,4,1,2464021,
shared mem,16384,4,2,2292625,
shared mem,16384,4,3,2259270,
shared mem,16384,4,4,2224229,
shared mem,16384,4,5,2406483,
shared mem,16384,4,6,2645635,
shared mem,16384,4,7,2443486,
shared mem,16384,4,8,2187124,
shared mem,16384,4,9,2145327,
shared mem,16384,4,10,2093855,
shared mem,16384,16,1,676103,
shared mem,16384,16,2,553845,
shared mem,16384,16,3,558595,
shared mem,16384,16,4,556106,
shared mem,16384,16,5,562340,
shared mem,16384,16,6,680830,
shared mem,16384,16,7,580671,
shared mem,16384,16,8,536715,
shared mem,16384,16,9,561769,
shared mem,16384,16,10,629748,
shared mem,16384,64,1,198421,
shared mem,16384,64,2,172565,
shared mem,16384,64,3,206632,
shared mem,16384,64,4,181879,
shared mem,16384,64,5,171964,
shared mem,16384,64,6,195730,
shared mem,16384,64,7,206843,
shared mem,16384,64,8,172904,
shared mem,16384,64,9,193318,
shared mem,16384,64,10,200080,
shared mem,16384,256,1,81574,
shared mem,16384,256,2,59202,
shared mem,16384,256,3,59606,
shared mem,16384,256,4,57698,
shared mem,16384,256,5,63937,
shared mem,16384,256,6,56112,
shared mem,16384,256,7,57640,
shared mem,16384,256,8,61398,
shared mem,16384,256,9,64201,
shared mem,16384,256,10,70163,
shared mem,16384,1024,1,31579,
shared mem,16384,1024,2,32626,
shared mem,16384,1024,3,46180,
shared mem,16384,1024,4,27245,
shared mem,16384,1024,5,27351,
shared mem,16384,1024,6,26690,
shared mem,16384,1024,7,27814,
shared mem,16384,1024,8,30082,
shared mem,16384,1024,9,29782,
shared mem,16384,1024,10,26177,
shared mem,16384,4096,1,23044,
shared mem,16384,4096,2,21881,
shared mem,16384,4096,3,22195,
shared mem,16384,4096,4,23192,
shared mem,16384,4096,5,23282,
shared mem,16384,4096,6,24577,
shared mem,16384,4096,7,23856,
shared mem,16384,4096,8,22120,
shared mem,16384,4096,9,23010,
shared mem,16384,4096,10,22660,
shared mem,16384,16384,1,10791,
shared mem,16384,16384,2,11096,
shared mem,16384,16384,3,20142,
shared mem,16384,16384,4,12243,
shared mem,16384,16384,5,12295,
shared mem,16384,16384,6,12046,
shared mem,16384,16384,7,24773,
shared mem,16384,16384,8,11228,
shared mem,16384,16384,9,11366,
shared mem,16384,16384,10,11328,
shared mem,16384,65536,1,11219,
shared mem,16384,65536,2,11508,
shared mem,16384,65536,3,11197,
shared mem,16384,65536,4,11183,
shared mem,16384,65536,5,11130,
shared mem,16384,65536,6,11042,
shared mem,16384,65536,7,11325,
shared mem,16384,65536,8,11254,
shared mem,16384,65536,9,11225,
shared mem,16384,65536,10,11238,
shared mem,65536,4,1,8363836,
shared mem,65536,4,2,9169648,
shared mem,65536,4,3,8663289,
shared mem,65536,4,4,8777620,
shared mem,65536,4,5,9166904,
shared mem,65536,4,6,10513882,
shared mem,65536,4,7,8246353,
shared mem,65536,4,8,8856791,
shared mem,65536,4,9,8719530,
shared mem,65536,4,10,10169936,
shared mem,65536,16,1,2484098,
shared mem,65536,16,2,2347134,
shared mem,65536,16,3,2461341,
shared mem,65536,16,4,2110491,
shared mem,65536,16,5,2771142,
shared mem,65536,16,6,2183924,
shared mem,65536,16,7,2010602,
shared mem,65536,16,8,2411938,
shared mem,65536,16,9,2180141,
shared mem,65536,16,10,2260889,
shared mem,65536,64,1,715382,
shared mem,65536,64,2,765438,
shared mem,65536,64,3,769443,
shared mem,65536,64,4,716908,
shared mem,65536,64,5,750726,
shared mem,65536,64,6,700155,
shared mem,65536,64,7,868896,
shared mem,65536,64,8,878384,
shared mem,65536,64,9,716861,
shared mem,65536,64,10,858925,
shared mem,65536,256,1,230229,
shared mem,65536,256,2,214343,
shared mem,65536,256,3,227888,
shared mem,65536,256,4,216066,
shared mem,65536,256,5,213450,
