mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,16384,1024,3,12076,
pipe,16384,1024,4,11553,
pipe,16384,1024,5,9695,
pipe,16384,1024,6,11908,
pipe,16384,1024,7,12033,
pipe,16384,1024,8,10866,
pipe,16384,1024,9,11508,
pipe,16384,1024,10,11493,
pipe,16384,4096,1,7695,
pipe,16384,4096,2,9804,
pipe,16384,4096,3,10818,
pipe,16384,4096,4,9258,
pipe,16384,4096,5,9833,
pipe,16384,4096,6,9287,
pipe,16384,4096,7,7654,
pipe,16384,4096,8,9877,
pipe,16384,4096,9,9263,
pipe,16384,4096,10,9301,
pipe,16384,16384,1,10161,
pipe,16384,16384,2,9852,
pipe,16384,16384,3,8535,
pipe,16384,16384,4,9240,
pipe,16384,16384,5,10364,
pipe,16384,16384,6,9315,
pipe,16384,16384,7,9643,
pipe,16384,16384,8,9523,
pipe,16384,16384,9,8320,
pipe,16384,16384,10,9178,
pipe,16384,65536,1,9388,
pipe,16384,65536,2,10483,
pipe,16384,65536,3,9723,
pipe,16384,65536,4,9428,
pipe,16384,65536,5,6844,
pipe,16384,65536,6,10226,
pipe,16384,65536,7,10087,
pipe,16384,65536,8,11161,
pipe,16384,65536,9,9248,
pipe,16384,65536,10,9578,
pipe,65536,4,1,5292394,
pipe,65536,4,2,5193629,
pipe,65536,4,3,4900036,
pipe,65536,4,4,4650083,
pipe,65536,4,5,5274624,
pipe,65536,4,6,4273616,
pipe,65536,4,7,4894396,
pipe,65536,4,8,5074934,
pipe,65536,4,9,4797858,
pipe,65536,4,10,5003118,
pipe,65536,16,1,1166973,
pipe,65536,16,2,1152416,
pipe,65536,16,3,1003608,
pipe,65536,16,4,1283738,
pipe,65536,16,5,1118063,
pipe,65536,16,6,1254398,
pipe,65536,16,7,1122617,
pipe,65536,16,8,931820,
pipe,65536,16,9,1265680,
pipe,65536,16,10,1103573,
pipe,65536,64,1,326609,
pipe,65536,64,2,291734,
pipe,65536,64,3,246194,
pipe,65536,64,4,248588,
pipe,65536,64,5,281304,
