mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,4718592,64,10,148312430,
shared mem,4718592,256,1,43788943,
shared mem,4718592,256,2,42927501,
shared mem,4718592,256,3,46967302,
shared mem,4718592,256,4,42045983,
shared mem,4718592,256,5,49933515,
shared mem,4718592,256,6,45508538,
shared mem,4718592,256,7,43807089,
shared mem,4718592,256,8,48689862,
shared mem,4718592,256,9,40364188,
shared mem,4718592,256,10,43602995,
shared mem,4718592,1024,1,16518075,
shared mem,4718592,1024,2,18726146,
shared mem,4718592,1024,3,20243504,
shared mem,4718592,1024,4,16959708,
shared mem,4718592,1024,5,18029582,
shared mem,4718592,1024,6,19541470,
shared mem,4718592,1024,7,17001768,
shared mem,4718592,1024,8,16759236,
shared mem,4718592,1024,9,15861140,
shared mem,4718592,1024,10,15865424,
shared mem,4718592,4096,1,15990425,
shared mem,4718592,4096,2,16301400,
shared mem,4718592,4096,3,15448105,
shared mem,4718592,4096,4,17575934,
shared mem,4718592,4096,5,15744537,
shared mem,4718592,4096,6,15379690,
shared mem,4718592,4096,7,14696128,
shared mem,4718592,4096,8,14366612,
shared mem,4718592,4096,9,13557312,
shared mem,4718592,4096,10,15599220,
shared mem,4718592,16384,1,7816877,
shared mem,4718592,16384,2,7577324,
shared mem,4718592,16384,3,7524291,
shared mem,4718592,16384,4,7516665,
shared mem,4718592,16384,5,7998685,
shared mem,4718592,16384,6,7727597,
shared mem,4718592,16384,7,9693531,
shared mem,4718592,16384,8,8006989,
shared mem,4718592,16384,9,9566990,
shared mem,4718592,16384,10,7875047,
shared mem,4718592,65536,1,5120385,
shared mem,4718592,65536,2,4988867,
shared mem,4718592,65536,3,4919061,
shared mem,4718592,65536,4,5149002,
shared mem,4718592,65536,5,4896762,
shared mem,4718592,65536,6,4899916,
shared mem,4718592,65536,7,5044522,
shared mem,4718592,65536,8,4805754,
shared mem,4718592,65536,9,4936332,
shared mem,4718592,65536,10,5061776,
shared mem,5242880,4,1,2230572450,
shared mem,5242880,4,2,2350142324,
shared mem,5242880,4,3,2230478740,
shared mem,5242880,4,4,2194690661,
shared mem,5242880,4,5,2245722676,
shared mem,5242880,4,6,2146879990,
shared mem,5242880,4,7,2534949978,
shared mem,5242880,4,8,2445466075,
shared mem,5242880,4,9,2236506233,
shared mem,5242880,4,10,2138104139,
shared mem,5242880,16,1,605627580,
shared mem,5242880,16,2,517663461,
shared mem,5242880,16,3,582516602,
shared mem,5242880,16,4,615716644,
shared mem,5242880,16,5,598647368,
shared mem,5242880,16,6,602058405,
shared mem,5242880,16,7,623450563,
shared mem,5242880,16,8,608841815,
shared mem,5242880,16,9,568906896,
shared mem,5242880,16,10,570393700,
shared mem,5242880,64,1,168962606,
shared mem,5242880,64,2,153566582,
shared mem,5242880,64,3,148536875,
shared mem,5242880,64,4,164917642,
shared mem,5242880,64,5,144872197,
shared mem,5242880,64,6,150794735,
shared mem,5242880,64,7,147078826,
shared mem,5242880,64,8,146010781,
shared mem,5242880,64,9,168546119,
shared mem,5242880,64,10,142068723,
shared mem,5242880,256,1,43878381,
shared mem,5242880,256,2,42217206,
shared mem,5242880,256,3,41654506,
shared mem,5242880,256,4,47986033,
shared mem,5242880,256,5,40467361,
