mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,256,64,6,34075,
shared mem,256,64,7,15098,
shared mem,256,64,8,14411,
shared mem,256,64,9,15415,
shared mem,256,64,10,13994,
shared mem,256,256,1,8940,
shared mem,256,256,2,8709,
shared mem,256,256,3,8934,
shared mem,256,256,4,8712,
shared mem,256,256,5,8721,
shared mem,256,256,6,8915,
shared mem,256,256,7,8741,
shared mem,256,256,8,7475,
shared mem,256,256,9,7376,
shared mem,256,256,10,8812,
shared mem,256,1024,1,8661,
shared mem,256,1024,2,8594,
shared mem,256,1024,3,8718,
shared mem,256,1024,4,7805,
shared mem,256,1024,5,7145,
shared mem,256,1024,6,7022,
shared mem,256,1024,7,8930,
shared mem,256,1024,8,8602,
shared mem,256,1024,9,7301,
shared mem,256,1024,10,7133,
shared mem,256,4096,1,8628,
shared mem,256,4096,2,8769,
shared mem,256,4096,3,8832,
shared mem,256,4096,4,7386,
shared mem,256,4096,5,8899,
shared mem,256,4096,6,7358,
shared mem,256,4096,7,8569,
shared mem,256,4096,8,7274,
shared mem,256,4096,9,7754,
shared mem,256,4096,10,8762,
shared mem,256,16384,1,8809,
shared mem,256,16384,2,8715,
shared mem,256,16384,3,8875,
shared mem,256,16384,4,8796,
shared mem,256,16384,5,8975,
shared mem,256,16384,6,7599,
shared mem,256,16384,7,27568,
shared mem,256,16384,8,7362,
shared mem,256,16384,9,7324,
shared mem,256,16384,10,8880,
shared mem,256,65536,1,7554,
shared mem,256,65536,2,8904,
shared mem,256,65536,3,7290,
shared mem,256,65536,4,8729,
shared mem,256,65536,5,7464,
shared mem,256,65536,6,8639,
shared mem,256,65536,7,8748,
shared mem,256,65536,8,7927,
shared mem,256,65536,9,7432,
shared mem,256,65536,10,7493,
shared mem,1024,4,1,506588,
shared mem,1024,4,2,443738,
shared mem,1024,4,3,430183,
shared mem,1024,4,4,414034,
shared mem,1024,4,5,412942,
shared mem,1024,4,6,420765,
shared mem,1024,4,7,433369,
shared mem,1024,4,8,448758,
shared mem,1024,4,9,365382,
shared mem,1024,4,10,408861,
shared mem,1024,16,1,112351,
shared mem,1024,16,2,105733,
shared mem,1024,16,3,112440,
shared mem,1024,16,4,99961,
shared mem,1024,16,5,97074,
shared mem,1024,16,6,118051,
shared mem,1024,16,7,115632,
shared mem,1024,16,8,99716,
shared mem,1024,16,9,112882,
shared mem,1024,16,10,105048,
shared mem,1024,64,1,36209,
shared mem,1024,64,2,33691,
shared mem,1024,64,3,36462,
shared mem,1024,64,4,34262,
shared mem,1024,64,5,60021,
shared mem,1024,64,6,37233,
shared mem,1024,64,7,41946,
shared mem,1024,64,8,36522,
shared mem,1024,64,9,39391,
shared mem,1024,64,10,36036,
shared mem,1024,256,1,14952,
shared mem,1024,256,2,16087,
shared mem,1024,256,3,13302,
shared mem,1024,256,4,18398,
shared mem,1024,256,5,15200,
shared mem,1024,256,6,16121,
shared mem,1024,256,7,15419,
shared mem,1024,256,8,15380,
shared mem,1024,256,9,14308,
shared mem,1024,256,10,15512,
shared mem,1024,1024,1,9121,
shared mem,1024,1024,2,9114,
shared mem,1024,1024,3,7606,
shared mem,1024,1024,4,9041,
shared mem,1024,1024,5,8935,
shared mem,1024,1024,6,8914,
shared mem,1024,1024,7,9080,
shared mem,1024,1024,8,8838,
shared mem,1024,1024,9,7463,
shared mem,1024,1024,10,8963,
shared mem,1024,4096,1,7435,
shared mem,1024,4096,2,7680,
shared mem,1024,4096,3,9284,
shared mem,1024,4096,4,8913,
shared mem,1024,4096,5,7815,
shared mem,1024,4096,6,8061,
shared mem,1024,4096,7,25908,
shared mem,1024,4096,8,7685,
shared mem,1024,4096,9,9003,
shared mem,1024,4096,10,7559,
shared mem,1024,16384,1,7270,
shared mem,1024,16384,2,9305,
shared mem,1024,16384,3,8923,
shared mem,1024,16384,4,7542,
shared mem,1024,16384,5,7620,
shared mem,1024,16384,6,7806,
shared mem,1024,16384,7,9099,
shared mem,1024,16384,8,8224,
shared mem,1024,16384,9,7769,
shared mem,1024,16384,10,7665,
shared mem,1024,65536,1,9140,
shared mem,1024,65536,2,7647,
shared mem,1024,65536,3,9078,
shared mem,1024,65536,4,7222,
shared mem,1024,65536,5,9246,
shared mem,1024,65536,6,7560,
shared mem,1024,65536,7,7690,
shared mem,1024,65536,8,9008,
shared mem,1024,65536,9,9033,
shared mem,1024,65536,10,8916,
shared mem,4096,4,1,1755407,
shared mem,4096,4,2,1740496,
shared mem,4096,4,3,1651453,
shared mem,4096,4,4,1620204,
shared mem,4096,4,5,1659485,
shared mem,4096,4,6,1810641,
shared mem,4096,4,7,1594518,
shared mem,4096,4,8,1895008,
shared mem,4096,4,9,1806467,
shared mem,4096,4,10,2354451,
shared mem,4096,16,1,465095,
shared mem,4096,16,2,432397,
shared mem,4096,16,3,419330,
shared mem,4096,16,4,395577,
shared mem,4096,16,5,442014,
shared mem,4096,16,6,492213,
shared mem,4096,16,7,376633,
shared mem,4096,16,8,387223,
shared mem,4096,16,9,394888,
shared mem,4096,16,10,432380,
shared mem,4096,64,1,122536,
shared mem,4096,64,2,116205,
shared mem,4096,64,3,123988,
shared mem,4096,64,4,130730,
shared mem,4096,64,5,122946,
shared mem,4096,64,6,122936,
shared mem,4096,64,7,121501,
shared mem,4096,64,8,122547,
shared mem,4096,64,9,141208,
shared mem,4096,64,10,123278,
shared mem,4096,256,1,36752,
shared mem,4096,256,2,38455,
shared mem,4096,256,3,37548,
shared mem,4096,256,4,36111,
shared mem,4096,256,5,33368,
shared mem,4096,256,6,38615,
shared mem,4096,256,7,38560,
shared mem,4096,256,8,37694,
shared mem,4096,256,9,38015,
shared mem,4096,256,10,34813,
shared mem,4096,1024,1,16480,
shared mem,4096,1024,2,15753,
shared mem,4096,1024,3,14542,
shared mem,4096,1024,4,21769,
shared mem,4096,1024,5,14105,
shared mem,4096,1024,6,15415,
shared mem,4096,1024,7,13271,
shared mem,4096,1024,8,13942,
shared mem,4096,1024,9,13729,
shared mem,4096,1024,10,15999,
shared mem,4096,4096,1,15927,
shared mem,4096,4096,2,15987,
shared mem,4096,4096,3,14110,
shared mem,4096,4096,4,14945,
shared mem,4096,4096,5,15117,
shared mem,4096,4096,6,14110,
shared mem,4096,4096,7,14944,
shared mem,4096,4096,8,18835,
shared mem,4096,4096,9,15047,
shared mem,4096,4096,10,15317,
shared mem,4096,16384,1,13637,
shared mem,4096,16384,2,13655,
shared mem,4096,16384,3,15089,
shared mem,4096,16384,4,13999,
shared mem,4096,16384,5,16628,
shared mem,4096,16384,6,20111,
shared mem,4096,16384,7,17918,
shared mem,4096,16384,8,14879,
shared mem,4096,16384,9,15223,
shared mem,4096,16384,10,14780,
shared mem,4096,65536,1,16443,
shared mem,4096,65536,2,14905,
shared mem,4096,65536,3,19880,
shared mem,4096,65536,4,14520,
shared mem,4096,65536,5,13885,
shared mem,4096,65536,6,14616,
shared mem,4096,65536,7,16301,
shared mem,4096,65536,8,15313,
shared mem,4096,65536,9,14275,
shared mem,4096,65536,10,14836,
shared mem,16384,4,1,6163077,
shared mem,16384,4,2,8801066,
shared mem,16384,4,3,8036671,
shared mem,16384,4,4,6557792,
shared mem,16384,4,5,6894946,
shared mem,16384,4,6,6633725,
shared mem,16384,4,7,7400310,
shared mem,16384,4,8,6736592,
shared mem,16384,4,9,6693643,
shared mem,16384,4,10,7806842,
shared mem,16384,16,1,1741744,
shared mem,16384,16,2,1560731,
shared mem,16384,16,3,1703583,
shared mem,16384,16,4,1654972,
shared mem,16384,16,5,1648158,
shared mem,16384,16,6,1765313,
shared mem,16384,16,7,1613401,
shared mem,16384,16,8,1737315,
shared mem,16384,16,9,1859008,
shared mem,16384,16,10,1762640,
shared mem,16384,64,1,524872,
shared mem,16384,64,2,518822,
shared mem,16384,64,3,537960,
shared mem,16384,64,4,522224,
shared mem,16384,64,5,528069,
shared mem,16384,64,6,586788,
shared mem,16384,64,7,488587,
shared mem,16384,64,8,579258,
shared mem,16384,64,9,506322,
shared mem,16384,64,10,474228,
shared mem,16384,256,1,153957,
shared mem,16384,256,2,154047,
shared mem,16384,256,3,158476,
shared mem,16384,256,4,187831,
shared mem,16384,256,5,159727,
shared mem,16384,256,6,202950,
shared mem,16384,256,7,166489,
shared mem,16384,256,8,192724,
shared mem,16384,256,9,153246,
shared mem,16384,256,10,152330,
shared mem,16384,1024,1,76616,
shared mem,16384,1024,2,73993,
shared mem,16384,1024,3,73067,
shared mem,16384,1024,4,72403,
shared mem,16384,1024,5,73472,
shared mem,16384,1024,6,79093,
shared mem,16384,1024,7,76860,
shared mem,16384,1024,8,76447,
shared mem,16384,1024,9,70091,
shared mem,16384,1024,10,71108,
shared mem,16384,4096,1,61261,
shared mem,16384,4096,2,67087,
shared mem,16384,4096,3,67394,
shared mem,16384,4096,4,56495,
shared mem,16384,4096,5,65184,
shared mem,16384,4096,6,103746,
shared mem,16384,4096,7,130371,
shared mem,16384,4096,8,105199,
shared mem,16384,4096,9,77983,
shared mem,16384,4096,10,68902,
shared mem,16384,16384,1,29634,
shared mem,16384,16384,2,29887,
shared mem,16384,16384,3,29791,
shared mem,16384,16384,4,30788,
shared mem,16384,16384,5,30042,
shared mem,16384,16384,6,29746,
shared mem,16384,16384,7,29966,
shared mem,16384,16384,8,29764,
shared mem,16384,16384,9,29822,
shared mem,16384,16384,10,29745,
shared mem,16384,65536,1,29880,
shared mem,16384,65536,2,29649,
shared mem,16384,65536,3,29541,
shared mem,16384,65536,4,29485,
shared mem,16384,65536,5,29325,
shared mem,16384,65536,6,29777,
shared mem,16384,65536,7,27203,
shared mem,16384,65536,8,29834,
shared mem,16384,65536,9,33338,
shared mem,16384,65536,10,33611,
shared mem,65536,4,1,24148048,
shared mem,65536,4,2,26305472,
shared mem,65536,4,3,24438448,
shared mem,65536,4,4,23363706,
shared mem,65536,4,5,21946689,
shared mem,65536,4,6,24421967,
shared mem,65536,4,7,24270598,
shared mem,65536,4,8,26740671,
shared mem,65536,4,9,25140000,
shared mem,65536,4,10,25344052,
shared mem,65536,16,1,7054049,
shared mem,65536,16,2,6727267,
shared mem,65536,16,3,6558517,
shared mem,65536,16,4,7231159,
shared mem,65536,16,5,7576130,
shared mem,65536,16,6,6992189,
shared mem,65536,16,7,6474878,
shared mem,65536,16,8,7488044,
shared mem,65536,16,9,6432053,
shared mem,65536,16,10,6684579,
shared mem,65536,64,1,2198944,
shared mem,65536,64,2,2234870,
shared mem,65536,64,3,2076219,
shared mem,65536,64,4,2042622,
shared mem,65536,64,5,2047602,
shared mem,65536,64,6,2272313,
shared mem,65536,64,7,2029964,
shared mem,65536,64,8,1827658,
shared mem,65536,64,9,1975277,
shared mem,65536,64,10,2301173,
shared mem,65536,256,1,771732,
shared mem,65536,256,2,686111,
shared mem,65536,256,3,613703,
shared mem,65536,256,4,600802,
shared mem,65536,256,5,664237,
shared mem,65536,256,6,630973,
shared mem,65536,256,7,556472,
shared mem,65536,256,8,893700,
shared mem,65536,256,9,617901,
shared mem,65536,256,10,636240,
shared mem,65536,1024,1,251224,
shared mem,65536,1024,2,283329,
shared mem,65536,1024,3,253888,
shared mem,65536,1024,4,270739,
shared mem,65536,1024,5,265091,
shared mem,65536,1024,6,243144,
shared mem,65536,1024,7,236678,
shared mem,65536,1024,8,247763,
shared mem,65536,1024,9,232905,
shared mem,65536,1024,10,330077,
shared mem,65536,4096,1,191456,
shared mem,65536,4096,2,204635,
shared mem,65536,4096,3,201459,
shared mem,65536,4096,4,246269,
shared mem,65536,4096,5,201010,
shared mem,65536,4096,6,184539,
shared mem,65536,4096,7,166705,
shared mem,65536,4096,8,275196,
shared mem,65536,4096,9,215319,
shared mem,65536,4096,10,254108,
shared mem,65536,16384,1,148421,
shared mem,65536,16384,2,149984,
shared mem,65536,16384,3,107979,
shared mem,65536,16384,4,137781,
shared mem,65536,16384,5,143226,
shared mem,65536,16384,6,140454,
shared mem,65536,16384,7,140963,
shared mem,65536,16384,8,103842,
shared mem,65536,16384,9,106263,
shared mem,65536,16384,10,105512,
shared mem,65536,65536,1,86579,
shared mem,65536,65536,2,112878,
shared mem,65536,65536,3,107216,
shared mem,65536,65536,4,89667,
shared mem,65536,65536,5,87700,
shared mem,65536,65536,6,94437,
shared mem,65536,65536,7,89717,
shared mem,65536,65536,8,90293,
shared mem,65536,65536,9,90072,
shared mem,65536,65536,10,92092,
shared mem,262144,4,1,104418554,
shared mem,262144,4,2,108938321,
shared mem,262144,4,3,101773045,
shared mem,262144,4,4,85469418,
shared mem,262144,4,5,108552765,
shared mem,262144,4,6,94052223,
shared mem,262144,4,7,101121890,
shared mem,262144,4,8,101809362,
shared mem,262144,4,9,91612798,
shared mem,262144,4,10,98855588,
shared mem,262144,16,1,24177521,
shared mem,262144,16,2,23410112,
shared mem,262144,16,3,24811363,
shared mem,262144,16,4,28392395,
shared mem,262144,16,5,27578008,
shared mem,262144,16,6,21431533,
shared mem,262144,16,7,24802695,
shared mem,262144,16,8,24007543,
shared mem,262144,16,9,27017596,
shared mem,262144,16,10,27745026,
shared mem,262144,64,1,7366933,
shared mem,262144,64,2,7780402,
shared mem,262144,64,3,7527962,
shared mem,262144,64,4,7705081,
shared mem,262144,64,5,7454787,
shared mem,262144,64,6,7965979,
shared mem,262144,64,7,7608324,
shared mem,262144,64,8,7310235,
shared mem,262144,64,9,7772854,
shared mem,262144,64,10,7783083,
shared mem,262144,256,1,2505306,
shared mem,262144,256,2,2391417,
shared mem,262144,256,3,2233844,
shared mem,262144,256,4,2601303,
shared mem,262144,256,5,2274403,
shared mem,262144,256,6,2346198,
shared mem,262144,256,7,2346279,
shared mem,262144,256,8,2545852,
shared mem,262144,256,9,2259230,
shared mem,262144,256,10,2367179,
shared mem,262144,1024,1,1089643,
shared mem,262144,1024,2,1070605,
shared mem,262144,1024,3,977090,
shared mem,262144,1024,4,979091,
shared mem,262144,1024,5,957116,
shared mem,262144,1024,6,1315178,
