mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,2621440,256,1,2734485,
pipe,2621440,256,2,2446199,
pipe,2621440,256,3,2561837,
pipe,2621440,256,4,2403542,
pipe,2621440,256,5,2260519,
pipe,2621440,256,6,3378898,
pipe,2621440,256,7,2827371,
pipe,2621440,256,8,2791424,
pipe,2621440,256,9,3661021,
pipe,2621440,256,10,3312111,
pipe,2621440,1024,1,3281545,
pipe,2621440,1024,2,2242817,
pipe,2621440,1024,3,1953198,
pipe,2621440,1024,4,1903414,
pipe,2621440,1024,5,1720654,
pipe,2621440,1024,6,1762772,
pipe,2621440,1024,7,1714424,
pipe,2621440,1024,8,1806037,
pipe,2621440,1024,9,1764202,
pipe,2621440,1024,10,2878395,
pipe,2621440,4096,1,1163615,
pipe,2621440,4096,2,1241627,
pipe,2621440,4096,3,1159580,
pipe,2621440,4096,4,1131057,
pipe,2621440,4096,5,1106913,
pipe,2621440,4096,6,1149537,
pipe,2621440,4096,7,1875749,
pipe,2621440,4096,8,1180709,
pipe,2621440,4096,9,1203702,
pipe,2621440,4096,10,1133496,
pipe,2621440,16384,1,1138271,
pipe,2621440,16384,2,1230527,
pipe,2621440,16384,3,2155552,
pipe,2621440,16384,4,1191455,
pipe,2621440,16384,5,1182427,
pipe,2621440,16384,6,1178942,
pipe,2621440,16384,7,1135692,
pipe,2621440,16384,8,1077761,
pipe,2621440,16384,9,1084204,
pipe,2621440,16384,10,1629791,
pipe,2621440,65536,1,1267473,
pipe,2621440,65536,2,1156245,
pipe,2621440,65536,3,1101760,
pipe,2621440,65536,4,1194438,
pipe,2621440,65536,5,1142871,
pipe,2621440,65536,6,1153220,
pipe,2621440,65536,7,1817556,
pipe,2621440,65536,8,1230301,
pipe,2621440,65536,9,1309180,
pipe,2621440,65536,10,1149176,
pipe,3145728,4,1,203378638,
pipe,3145728,4,2,230921984,
pipe,3145728,4,3,239990791,
pipe,3145728,4,4,201404942,
pipe,3145728,4,5,216387497,
pipe,3145728,4,6,190570317,
pipe,3145728,4,7,218943036,
pipe,3145728,4,8,229050543,
pipe,3145728,4,9,226909796,
pipe,3145728,4,10,184472359,
pipe,3145728,16,1,38173489,
pipe,3145728,16,2,45313644,
pipe,3145728,16,3,45892389,
pipe,3145728,16,4,31245000,
pipe,3145728,16,5,46220013,
pipe,3145728,16,6,30949289,
pipe,3145728,16,7,38888216,
pipe,3145728,16,8,39353781,
pipe,3145728,16,9,53386808,
pipe,3145728,16,10,33855348,
pipe,3145728,64,1,8645364,
pipe,3145728,64,2,9142111,
pipe,3145728,64,3,9370596,
pipe,3145728,64,4,8734428,
pipe,3145728,64,5,9742338,
pipe,3145728,64,6,8830221,
pipe,3145728,64,7,9601051,
pipe,3145728,64,8,8677592,
pipe,3145728,64,9,9265593,
pipe,3145728,64,10,9469331,
pipe,3145728,256,1,3662229,
pipe,3145728,256,2,3869031,
pipe,3145728,256,3,3115539,
pipe,3145728,256,4,3391644,
pipe,3145728,256,5,3315614,
pipe,3145728,256,6,3791761,
pipe,3145728,256,7,3375012,
pipe,3145728,256,8,3938243,
pipe,3145728,256,9,3446749,
pipe,3145728,256,10,3852289,
pipe,3145728,1024,1,2305953,
pipe,3145728,1024,2,2011992,
pipe,3145728,1024,3,2321580,
pipe,3145728,1024,4,2400789,
pipe,3145728,1024,5,2248341,
pipe,3145728,1024,6,2045648,
pipe,3145728,1024,7,2147566,
pipe,3145728,1024,8,2301655,
pipe,3145728,1024,9,2055193,
pipe,3145728,1024,10,2091319,
pipe,3145728,4096,1,1329815,
pipe,3145728,4096,2,1458334,
pipe,3145728,4096,3,1382493,
pipe,3145728,4096,4,1311506,
pipe,3145728,4096,5,1342050,
pipe,3145728,4096,6,1270641,
pipe,3145728,4096,7,1326234,
pipe,3145728,4096,8,1275402,
pipe,3145728,4096,9,1831061,
pipe,3145728,4096,10,1431286,
pipe,3145728,16384,1,1367940,
pipe,3145728,16384,2,1264683,
pipe,3145728,16384,3,1305436,
pipe,3145728,16384,4,1378489,
pipe,3145728,16384,5,1254065,
pipe,3145728,16384,6,1378603,
pipe,3145728,16384,7,1302091,
pipe,3145728,16384,8,1371539,
pipe,3145728,16384,9,1260144,
pipe,3145728,16384,10,1297133,
pipe,3145728,65536,1,1383595,
pipe,3145728,65536,2,1337529,
pipe,3145728,65536,3,1413716,
pipe,3145728,65536,4,1331731,
pipe,3145728,65536,5,1341120,
pipe,3145728,65536,6,1342359,
pipe,3145728,65536,7,1362293,
pipe,3145728,65536,8,1436464,
pipe,3145728,65536,9,1342159,
pipe,3145728,65536,10,1334901,
pipe,3670016,4,1,245030330,
pipe,3670016,4,2,232676875,
pipe,3670016,4,3,266591019,
pipe,3670016,4,4,143165349,
pipe,3670016,4,5,275135861,
pipe,3670016,4,6,275203649,
pipe,3670016,4,7,223950752,
pipe,3670016,4,8,223871932,
pipe,3670016,4,9,220647226,
pipe,3670016,4,10,270382721,
pipe,3670016,16,1,44657551,
pipe,3670016,16,2,49257809,
pipe,3670016,16,3,46393001,
pipe,3670016,16,4,40902442,
pipe,3670016,16,5,42768514,
pipe,3670016,16,6,53936797,
pipe,3670016,16,7,35239623,
pipe,3670016,16,8,44373335,
pipe,3670016,16,9,43068756,
pipe,3670016,16,10,37701605,
pipe,3670016,64,1,11399627,
pipe,3670016,64,2,10158161,
pipe,3670016,64,3,10224633,
pipe,3670016,64,4,10421234,
pipe,3670016,64,5,10759776,
pipe,3670016,64,6,10260277,
pipe,3670016,64,7,12496773,
pipe,3670016,64,8,20828241,
pipe,3670016,64,9,10436163,
pipe,3670016,64,10,9797326,
pipe,3670016,256,1,4292228,
pipe,3670016,256,2,3966915,
pipe,3670016,256,3,3600911,
pipe,3670016,256,4,3699496,
pipe,3670016,256,5,3662569,
pipe,3670016,256,6,3806218,
pipe,3670016,256,7,3339718,
pipe,3670016,256,8,3999086,
pipe,3670016,256,9,3976269,
pipe,3670016,256,10,3504350,
pipe,3670016,1024,1,2661047,
pipe,3670016,1024,2,2605876,
pipe,3670016,1024,3,2806219,
pipe,3670016,1024,4,2688462,
pipe,3670016,1024,5,2684632,
pipe,3670016,1024,6,2572815,
pipe,3670016,1024,7,2727924,
pipe,3670016,1024,8,2637320,
pipe,3670016,1024,9,2682313,
pipe,3670016,1024,10,2619130,
pipe,3670016,4096,1,1586413,
pipe,3670016,4096,2,1552251,
pipe,3670016,4096,3,1478391,
pipe,3670016,4096,4,1588469,
pipe,3670016,4096,5,1520419,
pipe,3670016,4096,6,1539787,
pipe,3670016,4096,7,1601002,
pipe,3670016,4096,8,1494930,
pipe,3670016,4096,9,1496951,
pipe,3670016,4096,10,1584928,
pipe,3670016,16384,1,1402173,
pipe,3670016,16384,2,1557614,
pipe,3670016,16384,3,1540681,
pipe,3670016,16384,4,1479108,
pipe,3670016,16384,5,1490563,
pipe,3670016,16384,6,1464458,
pipe,3670016,16384,7,1533315,
pipe,3670016,16384,8,1443296,
pipe,3670016,16384,9,1889636,
pipe,3670016,16384,10,1430208,
pipe,3670016,65536,1,1510505,
pipe,3670016,65536,2,1526384,
pipe,3670016,65536,3,1532370,
pipe,3670016,65536,4,1503518,
pipe,3670016,65536,5,1513292,
pipe,3670016,65536,6,1474686,
pipe,3670016,65536,7,1503259,
pipe,3670016,65536,8,1499314,
pipe,3670016,65536,9,1549763,
pipe,3670016,65536,10,1467515,
pipe,4194304,4,1,231796218,
pipe,4194304,4,2,243144154,
pipe,4194304,4,3,264502883,
pipe,4194304,4,4,207711532,
pipe,4194304,4,5,264142432,
pipe,4194304,4,6,293517224,
pipe,4194304,4,7,331364706,
pipe,4194304,4,8,184854840,
pipe,4194304,4,9,278487939,
pipe,4194304,4,10,207424683,
pipe,4194304,16,1,46864240,
pipe,4194304,16,2,56474577,
pipe,4194304,16,3,46250581,
pipe,4194304,16,4,54265227,
pipe,4194304,16,5,50665946,
pipe,4194304,16,6,58236072,
pipe,4194304,16,7,64528030,
pipe,4194304,16,8,38633420,
pipe,4194304,16,9,51982709,
pipe,4194304,16,10,48226073,
pipe,4194304,64,1,11703662,
pipe,4194304,64,2,11435305,
pipe,4194304,64,3,14724046,
pipe,4194304,64,4,11519388,
pipe,4194304,64,5,11605072,
pipe,4194304,64,6,12608155,
pipe,4194304,64,7,14449636,
pipe,4194304,64,8,13583806,
pipe,4194304,64,9,11633222,
pipe,4194304,64,10,11803193,
pipe,4194304,256,1,4855715,
pipe,4194304,256,2,4840246,
pipe,4194304,256,3,4723726,
pipe,4194304,256,4,4410434,
pipe,4194304,256,5,5062551,
pipe,4194304,256,6,5125533,
pipe,4194304,256,7,4866568,
pipe,4194304,256,8,4563495,
pipe,4194304,256,9,4900105,
pipe,4194304,256,10,4962525,
pipe,4194304,1024,1,3242577,
pipe,4194304,1024,2,3960376,
pipe,4194304,1024,3,3290799,
pipe,4194304,1024,4,3296894,
pipe,4194304,1024,5,3224479,
pipe,4194304,1024,6,3450555,
pipe,4194304,1024,7,3292675,
pipe,4194304,1024,8,3022179,
pipe,4194304,1024,9,3118115,
pipe,4194304,1024,10,3939428,
pipe,4194304,4096,1,1882599,
pipe,4194304,4096,2,1849044,
pipe,4194304,4096,3,1789698,
pipe,4194304,4096,4,1799508,
pipe,4194304,4096,5,2375437,
pipe,4194304,4096,6,1722899,
pipe,4194304,4096,7,1848426,
pipe,4194304,4096,8,1820153,
pipe,4194304,4096,9,1806725,
pipe,4194304,4096,10,1781389,
pipe,4194304,16384,1,1926855,
pipe,4194304,16384,2,1845325,
pipe,4194304,16384,3,1730790,
pipe,4194304,16384,4,1699150,
pipe,4194304,16384,5,1759669,
pipe,4194304,16384,6,2105026,
pipe,4194304,16384,7,1799041,
pipe,4194304,16384,8,1733642,
pipe,4194304,16384,9,1820672,
pipe,4194304,16384,10,1818786,
pipe,4194304,65536,1,1871732,
pipe,4194304,65536,2,2101189,
pipe,4194304,65536,3,1860055,
pipe,4194304,65536,4,1674535,
pipe,4194304,65536,5,1829965,
pipe,4194304,65536,6,1910369,
pipe,4194304,65536,7,2206824,
pipe,4194304,65536,8,1821846,
pipe,4194304,65536,9,1753582,
pipe,4194304,65536,10,1765958,
pipe,4718592,4,1,307678326,
pipe,4718592,4,2,336836574,
pipe,4718592,4,3,322312398,
pipe,4718592,4,4,277731224,
pipe,4718592,4,5,317751335,
pipe,4718592,4,6,343916636,
pipe,4718592,4,7,286976359,
pipe,4718592,4,8,347451540,
pipe,4718592,4,9,300788932,
pipe,4718592,4,10,259112990,
pipe,4718592,16,1,59737825,
pipe,4718592,16,2,81084986,
pipe,4718592,16,3,45480990,
pipe,4718592,16,4,45844125,
pipe,4718592,16,5,61461815,
pipe,4718592,16,6,56257787,
pipe,4718592,16,7,44598598,
pipe,4718592,16,8,65407113,
pipe,4718592,16,9,64850660,
pipe,4718592,16,10,50536837,
pipe,4718592,64,1,16224770,
pipe,4718592,64,2,15238344,
pipe,4718592,64,3,14353013,
pipe,4718592,64,4,14129428,
pipe,4718592,64,5,17876090,
pipe,4718592,64,6,19031176,
pipe,4718592,64,7,16426730,
pipe,4718592,64,8,13630154,
pipe,4718592,64,9,15469672,
pipe,4718592,64,10,16670820,
pipe,4718592,256,1,5088893,
pipe,4718592,256,2,5430501,
pipe,4718592,256,3,5474193,
pipe,4718592,256,4,4438437,
pipe,4718592,256,5,5346133,
pipe,4718592,256,6,5723646,
pipe,4718592,256,7,5227278,
pipe,4718592,256,8,5442839,
pipe,4718592,256,9,5257674,
pipe,4718592,256,10,5692949,
pipe,4718592,1024,1,3786238,
pipe,4718592,1024,2,3747438,
pipe,4718592,1024,3,3707944,
pipe,4718592,1024,4,3692115,
pipe,4718592,1024,5,3793527,
pipe,4718592,1024,6,2340076,
pipe,4718592,1024,7,3648122,
pipe,4718592,1024,8,3713368,
pipe,4718592,1024,9,3880926,
pipe,4718592,1024,10,3796789,
pipe,4718592,4096,1,2124629,
pipe,4718592,4096,2,2096995,
pipe,4718592,4096,3,2091261,
pipe,4718592,4096,4,2031136,
pipe,4718592,4096,5,1988979,
pipe,4718592,4096,6,2102595,
pipe,4718592,4096,7,2209613,
pipe,4718592,4096,8,2120382,
pipe,4718592,4096,9,2062149,
pipe,4718592,4096,10,2140374,
pipe,4718592,16384,1,2106121,
pipe,4718592,16384,2,1992268,
pipe,4718592,16384,3,1901598,
pipe,4718592,16384,4,2096889,
pipe,4718592,16384,5,2063897,
pipe,4718592,16384,6,2005537,
pipe,4718592,16384,7,2021715,
pipe,4718592,16384,8,1954310,
pipe,4718592,16384,9,1999759,
pipe,4718592,16384,10,2058265,
pipe,4718592,65536,1,2070685,
pipe,4718592,65536,2,2234477,
pipe,4718592,65536,3,1983132,
pipe,4718592,65536,4,2231429,
pipe,4718592,65536,5,2033342,
pipe,4718592,65536,6,2149127,
pipe,4718592,65536,7,2070893,
pipe,4718592,65536,8,2112329,
pipe,4718592,65536,9,2051554,
pipe,4718592,65536,10,2014552,
pipe,5242880,4,1,324004015,
pipe,5242880,4,2,203420297,
pipe,5242880,4,3,376340878,
pipe,5242880,4,4,323032792,
pipe,5242880,4,5,340964172,
pipe,5242880,4,6,260520757,
pipe,5242880,4,7,328630297,
pipe,5242880,4,8,226808018,
pipe,5242880,4,9,371538018,
